peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	pvalue	fdr
chr1:966773-967273	ENSG00000127054	INTS11	chr1	966773	967273	1324686	-	357663	stromal	method2_cicero	0.3016752600669861	1.1770907100328463e-43	4.718171929381659e-42
chr1:966773-967273	ENSG00000131584	ACAP3	chr1	966773	967273	1309608	-	342585	stromal	method2_cicero	0.3694724142551422	0.0	0.0
chr1:966773-967273	ENSG00000131591	C1orf159	chr1	966773	967273	1116360	-	149337	stromal	method2_cicero	0.3029199242591858	5.184804318001823e-44	2.1103554872731745e-42
chr1:966773-967273	ENSG00000160087	UBE2J2	chr1	966773	967273	1273863	-	306840	stromal	method2_cicero	0.30651387572288513	4.203895392974451e-45	1.793662034335766e-43
chr1:966773-967273	ENSG00000162576	MXRA8	chr1	966773	967273	1361776	-	394753	stromal	method2_cicero	0.3034181594848633	3.6433760072445244e-44	1.493784162970255e-42
chr1:966773-967273	ENSG00000169972	PUSL1	chr1	966773	967273	1308596	+	341573	stromal	method2_cicero	0.3694724142551422	0.0	0.0
chr1:966773-967273	ENSG00000175756	AURKAIP1	chr1	966773	967273	1375206	-	408183	stromal	method2_cicero	0.30927738547325134	0.0	0.0
chr1:966773-967273	ENSG00000176022	B3GALT6	chr1	966773	967273	1232236	+	265213	stromal	method2_cicero	0.2928028702735901	3.9212534927201356e-41	1.4009607513949148e-39
chr1:966773-967273	ENSG00000186827	TNFRSF4	chr1	966773	967273	1214152	-	247129	stromal	method2_cicero	0.30881842970848083	1.401298464324817e-45	6.025583396596713e-44
chr1:966773-967273	ENSG00000186891	TNFRSF18	chr1	966773	967273	1206591	-	239568	stromal	method2_cicero	0.370552659034729	0.0	0.0
chr1:966773-967273	ENSG00000187583	PLEKHN1	chr1	966773	967273	966481	+	542	stromal	method2_cicero	1.0	0.0	0.0
chr1:966773-967273	ENSG00000187608	ISG15	chr1	966773	967273	1001137	+	34114	stromal	method2_cicero	0.26190027594566345	5.0171711524407765e-33	1.1912731290428102e-31
chr1:966773-967273	ENSG00000187634	SAMD11	chr1	966773	967273	923922	+	43101	stromal	method2_cicero	0.35199397802352905	0.0	0.0
chr1:966773-967273	ENSG00000187961	KLHL17	chr1	966773	967273	960583	+	6440	stromal	method2_cicero	0.3545648753643036	0.0	0.0
chr1:966773-967273	ENSG00000188157	AGRN	chr1	966773	967273	1020119	+	53096	stromal	method2_cicero	0.3539600968360901	0.0	0.0
chr1:966773-967273	ENSG00000188290	HES4	chr1	966773	967273	1000171	-	33148	stromal	method2_cicero	0.26190027594566345	5.0171711524407765e-33	1.1912731290428102e-31
chr1:966773-967273	ENSG00000188976	NOC2L	chr1	966773	967273	959308	-	7715	stromal	method2_cicero	0.3545648753643036	0.0	0.0
chr1:966773-967273	ENSG00000221978	CCNL2	chr1	966773	967273	1399334	-	432311	stromal	method2_cicero	0.40174275636672974	0.0	0.0
chr1:966773-967273	ENSG00000224051	CPTP	chr1	966773	967273	1324755	+	357732	stromal	method2_cicero	0.3016752600669861	1.1770907100328463e-43	4.718171929381659e-42
chr1:966773-967273	ENSG00000242485	MRPL20	chr1	966773	967273	1407292	-	440269	stromal	method2_cicero	0.3337858021259308	0.0	0.0
chr1:967322-967822	ENSG00000186827	TNFRSF4	chr1	967322	967822	1214152	-	246580	stromal	method2_cicero	0.2952238619327545	8.198997314764505e-42	3.0228810472414954e-40
chr1:967322-967822	ENSG00000186891	TNFRSF18	chr1	967322	967822	1206591	-	239019	stromal	method2_cicero	0.31196078658103943	0.0	0.0
chr1:967322-967822	ENSG00000187583	PLEKHN1	chr1	967322	967822	966481	+	1091	stromal	method2_cicero	1.0	0.0	0.0
chr1:967322-967822	ENSG00000187961	KLHL17	chr1	967322	967822	960583	+	6989	stromal	method2_cicero	0.27304595708847046	7.876854626883682e-36	2.170448151803878e-34
chr1:967322-967822	ENSG00000188976	NOC2L	chr1	967322	967822	959308	-	8264	stromal	method2_cicero	0.27304595708847046	7.876854626883682e-36	2.170448151803878e-34
chr1:967322-967822	ENSG00000221978	CCNL2	chr1	967322	967822	1399334	-	431762	stromal	method2_cicero	0.26361972093582153	1.8903600363443304e-33	4.5926102905094075e-32
chr1:968135-968635	ENSG00000187583	PLEKHN1	chr1	968135	968635	966481	+	1904	stromal	method2_cicero	1.0	0.0	0.0
chr1:973837-974337	ENSG00000187642	PERM1	chr1	973837	974337	982116	-	8029	stromal	method2_cicero	0.2931199073791504	3.197342706049935e-41	1.1470833047177947e-39
chr1:975968-976468	ENSG00000078808	SDF4	chr1	975968	976468	1232030	-	255812	stromal	method2_cicero	0.25898417830467224	2.5835802423587286e-32	5.898465613019383e-31
chr1:975968-976468	ENSG00000107404	DVL1	chr1	975968	976468	1349417	-	373199	stromal	method2_cicero	0.2900259494781494	2.316696686145004e-40	7.981306999630109e-39
chr1:975968-976468	ENSG00000127054	INTS11	chr1	975968	976468	1324686	-	348468	stromal	method2_cicero	0.2711552679538727	2.40675867654577e-35	6.467577724241399e-34
chr1:975968-976468	ENSG00000131584	ACAP3	chr1	975968	976468	1309608	-	333390	stromal	method2_cicero	0.2904537618160248	1.7643468704620907e-40	6.112204661168952e-39
chr1:975968-976468	ENSG00000131591	C1orf159	chr1	975968	976468	1116360	-	140142	stromal	method2_cicero	0.3181811273097992	0.0	0.0
chr1:975968-976468	ENSG00000160072	ATAD3B	chr1	975968	976468	1471764	+	495546	stromal	method2_cicero	0.3392183780670166	0.0	0.0
chr1:975968-976468	ENSG00000160087	UBE2J2	chr1	975968	976468	1273863	-	297645	stromal	method2_cicero	0.2854899764060974	4.0410869321953367e-39	1.3125175746112997e-37
chr1:975968-976468	ENSG00000169972	PUSL1	chr1	975968	976468	1308596	+	332378	stromal	method2_cicero	0.2904537618160248	1.7643468704620907e-40	6.112204661168952e-39
chr1:975968-976468	ENSG00000175756	AURKAIP1	chr1	975968	976468	1375206	-	398988	stromal	method2_cicero	0.27959612011909485	1.5339495248012587e-37	4.610795517576471e-36
chr1:975968-976468	ENSG00000176022	B3GALT6	chr1	975968	976468	1232236	+	256018	stromal	method2_cicero	0.25898417830467224	2.5835802423587286e-32	5.898465613019383e-31
chr1:975968-976468	ENSG00000179403	VWA1	chr1	975968	976468	1434860	+	458642	stromal	method2_cicero	0.3338117301464081	0.0	0.0
chr1:975968-976468	ENSG00000187608	ISG15	chr1	975968	976468	1001137	+	24919	stromal	method2_cicero	0.3323316276073456	0.0	0.0
chr1:975968-976468	ENSG00000187634	SAMD11	chr1	975968	976468	923922	+	52296	stromal	method2_cicero	0.2658817768096924	5.1767145721931545e-34	1.296378810314593e-32
chr1:975968-976468	ENSG00000188157	AGRN	chr1	975968	976468	1020119	+	43901	stromal	method2_cicero	0.28920242190361023	3.908333520879061e-40	1.332132614203287e-38
chr1:975968-976468	ENSG00000188290	HES4	chr1	975968	976468	1000171	-	23953	stromal	method2_cicero	0.3323316276073456	0.0	0.0
chr1:975968-976468	ENSG00000205116	TMEM88B	chr1	975968	976468	1425870	+	449652	stromal	method2_cicero	0.3420046269893646	0.0	0.0
chr1:975968-976468	ENSG00000221978	CCNL2	chr1	975968	976468	1399334	-	423116	stromal	method2_cicero	0.26816096901893616	1.3860065627778468e-34	3.578729000915113e-33
chr1:975968-976468	ENSG00000224051	CPTP	chr1	975968	976468	1324755	+	348537	stromal	method2_cicero	0.2711552679538727	2.40675867654577e-35	6.467577724241399e-34
chr1:975968-976468	ENSG00000235098	ANKRD65	chr1	975968	976468	1421768	-	445550	stromal	method2_cicero	0.3165510892868042	0.0	0.0
chr1:979264-979764	ENSG00000187642	PERM1	chr1	979264	979764	982116	-	2602	stromal	method2_cicero	0.3055686950683594	8.407790785948902e-45	3.545285114741787e-43
chr1:979981-980481	ENSG00000131584	ACAP3	chr1	979981	980481	1309608	-	329377	stromal	method2_cicero	0.2581503093242645	4.112392048586908e-32	9.282569498330468e-31
chr1:979981-980481	ENSG00000169972	PUSL1	chr1	979981	980481	1308596	+	328365	stromal	method2_cicero	0.2581503093242645	4.112392048586908e-32	9.282569498330468e-31
chr1:979981-980481	ENSG00000186827	TNFRSF4	chr1	979981	980481	1214152	-	233921	stromal	method2_cicero	0.25153711438179016	1.5459190458793968e-30	3.190285499137335e-29
chr1:979981-980481	ENSG00000187634	SAMD11	chr1	979981	980481	923922	+	56309	stromal	method2_cicero	0.2690907418727875	8.066874178350474e-35	2.1091983298880616e-33
chr1:979981-980481	ENSG00000187642	PERM1	chr1	979981	980481	982116	-	1885	stromal	method2_cicero	1.0	0.0	0.0
chr1:980520-981020	ENSG00000131584	ACAP3	chr1	980520	981020	1309608	-	328838	stromal	method2_cicero	0.2752262055873871	2.1487276579061264e-36	6.095667727236166e-35
chr1:980520-981020	ENSG00000169972	PUSL1	chr1	980520	981020	1308596	+	327826	stromal	method2_cicero	0.2752262055873871	2.1487276579061264e-36	6.095667727236166e-35
chr1:980520-981020	ENSG00000187642	PERM1	chr1	980520	981020	982116	-	1346	stromal	method2_cicero	1.0	0.0	0.0
chr1:981938-982438	ENSG00000187642	PERM1	chr1	981938	982438	982116	-	72	stromal	method2_cicero	1.0	0.0	0.0
chr1:984068-984568	ENSG00000107404	DVL1	chr1	984068	984568	1349417	-	365099	stromal	method2_cicero	0.2582579255104065	3.873329999218653e-32	8.755812612212868e-31
chr1:984068-984568	ENSG00000160087	UBE2J2	chr1	984068	984568	1273863	-	289545	stromal	method2_cicero	0.2651858329772949	7.72134760103647e-34	1.9156957966953893e-32
chr1:984068-984568	ENSG00000175756	AURKAIP1	chr1	984068	984568	1375206	-	390888	stromal	method2_cicero	0.25387752056121826	4.335252788290237e-31	9.233810180737456e-30
chr1:984068-984568	ENSG00000187608	ISG15	chr1	984068	984568	1001137	+	16819	stromal	method2_cicero	0.2508845329284668	2.1985240750773862e-30	4.497050633115949e-29
chr1:984068-984568	ENSG00000187642	PERM1	chr1	984068	984568	982116	-	2202	stromal	method2_cicero	1.0	0.0	0.0
chr1:984068-984568	ENSG00000188157	AGRN	chr1	984068	984568	1020119	+	35801	stromal	method2_cicero	0.25946158170700073	1.9783960776210747e-32	4.545580701098687e-31
chr1:984068-984568	ENSG00000188290	HES4	chr1	984068	984568	1000171	-	15853	stromal	method2_cicero	0.2508845329284668	2.1985240750773862e-30	4.497050633115949e-29
chr1:997835-998335	ENSG00000127054	INTS11	chr1	997835	998335	1324686	-	326601	stromal	method2_cicero	0.26719024777412415	2.4332450667870666e-34	6.201017023283672e-33
chr1:997835-998335	ENSG00000188290	HES4	chr1	997835	998335	1000171	-	2086	stromal	method2_cicero	1.0	0.0	0.0
chr1:997835-998335	ENSG00000221978	CCNL2	chr1	997835	998335	1399334	-	401249	stromal	method2_cicero	0.25895118713378906	2.6316094721653887e-32	6.00541961222104e-31
chr1:997835-998335	ENSG00000224051	CPTP	chr1	997835	998335	1324755	+	326670	stromal	method2_cicero	0.26719024777412415	2.4332450667870666e-34	6.201017023283672e-33
chr1:998362-998862	ENSG00000078808	SDF4	chr1	998362	998862	1232030	-	233418	stromal	method2_cicero	0.2996998727321625	4.358038224050181e-43	1.7027177640010852e-41
chr1:998362-998862	ENSG00000107404	DVL1	chr1	998362	998862	1349417	-	350805	stromal	method2_cicero	0.2653941810131073	6.851153469529212e-34	1.704476800394299e-32
chr1:998362-998862	ENSG00000127054	INTS11	chr1	998362	998862	1324686	-	326074	stromal	method2_cicero	0.34040746092796326	0.0	0.0
chr1:998362-998862	ENSG00000131584	ACAP3	chr1	998362	998862	1309608	-	310996	stromal	method2_cicero	0.2591216564178467	2.3925845978059786e-32	5.472315056609e-31
chr1:998362-998862	ENSG00000131591	C1orf159	chr1	998362	998862	1116360	-	117748	stromal	method2_cicero	0.283030241727829	1.8631955851743347e-38	5.8601315263944965e-37
chr1:998362-998862	ENSG00000160072	ATAD3B	chr1	998362	998862	1471764	+	473152	stromal	method2_cicero	0.3205004036426544	0.0	0.0
chr1:998362-998862	ENSG00000160087	UBE2J2	chr1	998362	998862	1273863	-	275251	stromal	method2_cicero	0.25165611505508423	1.4496030824735854e-30	2.996241737782691e-29
chr1:998362-998862	ENSG00000169972	PUSL1	chr1	998362	998862	1308596	+	309984	stromal	method2_cicero	0.2591216564178467	2.3925845978059786e-32	5.472315056609e-31
chr1:998362-998862	ENSG00000175756	AURKAIP1	chr1	998362	998862	1375206	-	376594	stromal	method2_cicero	0.2846253216266632	6.927674888199672e-39	2.224613328314643e-37
chr1:998362-998862	ENSG00000176022	B3GALT6	chr1	998362	998862	1232236	+	233624	stromal	method2_cicero	0.2996998727321625	4.358038224050181e-43	1.7027177640010852e-41
chr1:998362-998862	ENSG00000179403	VWA1	chr1	998362	998862	1434860	+	436248	stromal	method2_cicero	0.2865731716156006	2.051503754368461e-39	6.757827424974561e-38
chr1:998362-998862	ENSG00000187608	ISG15	chr1	998362	998862	1001137	+	2525	stromal	method2_cicero	0.3670481741428375	0.0	0.0
chr1:998362-998862	ENSG00000187634	SAMD11	chr1	998362	998862	923922	+	74690	stromal	method2_cicero	0.25634288787841797	1.1198093026328744e-31	2.465918006838595e-30
chr1:998362-998862	ENSG00000188157	AGRN	chr1	998362	998862	1020119	+	21507	stromal	method2_cicero	0.2901085317134857	2.198118810093838e-40	7.580672966082715e-39
chr1:998362-998862	ENSG00000188290	HES4	chr1	998362	998862	1000171	-	1559	stromal	method2_cicero	1.0	0.0	0.0
chr1:998362-998862	ENSG00000205116	TMEM88B	chr1	998362	998862	1425870	+	427258	stromal	method2_cicero	0.2708669602870941	2.8514278708583165e-35	7.633683273113975e-34
chr1:998362-998862	ENSG00000221978	CCNL2	chr1	998362	998862	1399334	-	400722	stromal	method2_cicero	0.2641035318374634	1.4344952455717854e-33	3.5080398399760485e-32
chr1:998362-998862	ENSG00000224051	CPTP	chr1	998362	998862	1324755	+	326143	stromal	method2_cicero	0.34040746092796326	0.0	0.0
chr1:998362-998862	ENSG00000235098	ANKRD65	chr1	998362	998862	1421768	-	423156	stromal	method2_cicero	0.2716901898384094	1.7562395001302727e-35	4.752902022618679e-34
chr1:998929-999429	ENSG00000078808	SDF4	chr1	998929	999429	1232030	-	232851	stromal	method2_cicero	0.37669724225997925	0.0	0.0
chr1:998929-999429	ENSG00000107404	DVL1	chr1	998929	999429	1349417	-	350238	stromal	method2_cicero	0.3620448112487793	0.0	0.0
chr1:998929-999429	ENSG00000127054	INTS11	chr1	998929	999429	1324686	-	325507	stromal	method2_cicero	0.3563423156738281	0.0	0.0
chr1:998929-999429	ENSG00000131584	ACAP3	chr1	998929	999429	1309608	-	310429	stromal	method2_cicero	0.34846213459968567	0.0	0.0
chr1:998929-999429	ENSG00000131591	C1orf159	chr1	998929	999429	1116360	-	117181	stromal	method2_cicero	0.32243508100509644	0.0	0.0
chr1:998929-999429	ENSG00000160072	ATAD3B	chr1	998929	999429	1471764	+	472585	stromal	method2_cicero	0.2676064372062683	1.9121325794444593e-34	4.900112853592001e-33
chr1:998929-999429	ENSG00000160087	UBE2J2	chr1	998929	999429	1273863	-	274684	stromal	method2_cicero	0.3314507007598877	0.0	0.0
chr1:998929-999429	ENSG00000169972	PUSL1	chr1	998929	999429	1308596	+	309417	stromal	method2_cicero	0.34846213459968567	0.0	0.0
chr1:998929-999429	ENSG00000175756	AURKAIP1	chr1	998929	999429	1375206	-	376027	stromal	method2_cicero	0.3462556004524231	0.0	0.0
chr1:998929-999429	ENSG00000176022	B3GALT6	chr1	998929	999429	1232236	+	233057	stromal	method2_cicero	0.37669724225997925	0.0	0.0
chr1:998929-999429	ENSG00000179403	VWA1	chr1	998929	999429	1434860	+	435681	stromal	method2_cicero	0.3912363648414612	0.0	0.0
chr1:998929-999429	ENSG00000187608	ISG15	chr1	998929	999429	1001137	+	1958	stromal	method2_cicero	1.0	0.0	0.0
chr1:998929-999429	ENSG00000187634	SAMD11	chr1	998929	999429	923922	+	75257	stromal	method2_cicero	0.2580016255378723	4.4669922622031346e-32	1.0061706902360574e-30
chr1:998929-999429	ENSG00000187961	KLHL17	chr1	998929	999429	960583	+	38596	stromal	method2_cicero	0.31898921728134155	0.0	0.0
chr1:998929-999429	ENSG00000188157	AGRN	chr1	998929	999429	1020119	+	20940	stromal	method2_cicero	0.342935174703598	0.0	0.0
chr1:998929-999429	ENSG00000188290	HES4	chr1	998929	999429	1000171	-	992	stromal	method2_cicero	1.0	0.0	0.0
chr1:998929-999429	ENSG00000188976	NOC2L	chr1	998929	999429	959308	-	39871	stromal	method2_cicero	0.31898921728134155	0.0	0.0
chr1:998929-999429	ENSG00000205116	TMEM88B	chr1	998929	999429	1425870	+	426691	stromal	method2_cicero	0.28551924228668213	3.967908323791366e-39	1.2892403255607073e-37
chr1:998929-999429	ENSG00000221978	CCNL2	chr1	998929	999429	1399334	-	400155	stromal	method2_cicero	0.3567432761192322	0.0	0.0
chr1:998929-999429	ENSG00000224051	CPTP	chr1	998929	999429	1324755	+	325576	stromal	method2_cicero	0.3563423156738281	0.0	0.0
chr1:998929-999429	ENSG00000235098	ANKRD65	chr1	998929	999429	1421768	-	422589	stromal	method2_cicero	0.30623185634613037	5.605193857299268e-45	2.382207389352189e-43
chr1:998929-999429	ENSG00000242485	MRPL20	chr1	998929	999429	1407292	-	408113	stromal	method2_cicero	0.2709326446056366	2.7434436766727935e-35	7.350928208928251e-34
chr1:999900-1000400	ENSG00000078808	SDF4	chr1	999900	1000400	1232030	-	231880	stromal	method2_cicero	0.4916461408138275	0.0	0.0
chr1:999900-1000400	ENSG00000107404	DVL1	chr1	999900	1000400	1349417	-	349267	stromal	method2_cicero	0.4993619918823242	0.0	0.0
chr1:999900-1000400	ENSG00000127054	INTS11	chr1	999900	1000400	1324686	-	324536	stromal	method2_cicero	0.4336225092411041	0.0	0.0
chr1:999900-1000400	ENSG00000131584	ACAP3	chr1	999900	1000400	1309608	-	309458	stromal	method2_cicero	0.43095237016677856	0.0	0.0
chr1:999900-1000400	ENSG00000131591	C1orf159	chr1	999900	1000400	1116360	-	116210	stromal	method2_cicero	0.47622859477996826	0.0	0.0
chr1:999900-1000400	ENSG00000160072	ATAD3B	chr1	999900	1000400	1471764	+	471614	stromal	method2_cicero	0.4138288199901581	0.0	0.0
chr1:999900-1000400	ENSG00000160087	UBE2J2	chr1	999900	1000400	1273863	-	273713	stromal	method2_cicero	0.4701637625694275	0.0	0.0
chr1:999900-1000400	ENSG00000169972	PUSL1	chr1	999900	1000400	1308596	+	308446	stromal	method2_cicero	0.43095237016677856	0.0	0.0
chr1:999900-1000400	ENSG00000175756	AURKAIP1	chr1	999900	1000400	1375206	-	375056	stromal	method2_cicero	0.4989868700504303	0.0	0.0
chr1:999900-1000400	ENSG00000176022	B3GALT6	chr1	999900	1000400	1232236	+	232086	stromal	method2_cicero	0.4916461408138275	0.0	0.0
chr1:999900-1000400	ENSG00000179403	VWA1	chr1	999900	1000400	1434860	+	434710	stromal	method2_cicero	0.49241554737091064	0.0	0.0
chr1:999900-1000400	ENSG00000187583	PLEKHN1	chr1	999900	1000400	966481	+	33669	stromal	method2_cicero	0.25937435030937195	2.0773494859468826e-32	4.76742187577683e-31
chr1:999900-1000400	ENSG00000187608	ISG15	chr1	999900	1000400	1001137	+	987	stromal	method2_cicero	1.0	0.0	0.0
chr1:999900-1000400	ENSG00000187634	SAMD11	chr1	999900	1000400	923922	+	76228	stromal	method2_cicero	0.33585411310195923	0.0	0.0
chr1:999900-1000400	ENSG00000187642	PERM1	chr1	999900	1000400	982116	-	18034	stromal	method2_cicero	0.2508845329284668	2.1985240750773862e-30	4.497050633115949e-29
chr1:999900-1000400	ENSG00000187961	KLHL17	chr1	999900	1000400	960583	+	39567	stromal	method2_cicero	0.34844332933425903	0.0	0.0
chr1:999900-1000400	ENSG00000188157	AGRN	chr1	999900	1000400	1020119	+	19969	stromal	method2_cicero	0.4294527471065521	0.0	0.0
chr1:999900-1000400	ENSG00000188290	HES4	chr1	999900	1000400	1000171	-	21	stromal	method2_cicero	1.0	0.0	0.0
chr1:999900-1000400	ENSG00000188976	NOC2L	chr1	999900	1000400	959308	-	40842	stromal	method2_cicero	0.34844332933425903	0.0	0.0
chr1:999900-1000400	ENSG00000205116	TMEM88B	chr1	999900	1000400	1425870	+	425720	stromal	method2_cicero	0.39309126138687134	0.0	0.0
chr1:999900-1000400	ENSG00000221978	CCNL2	chr1	999900	1000400	1399334	-	399184	stromal	method2_cicero	0.423835426568985	0.0	0.0
chr1:999900-1000400	ENSG00000224051	CPTP	chr1	999900	1000400	1324755	+	324605	stromal	method2_cicero	0.4336225092411041	0.0	0.0
chr1:999900-1000400	ENSG00000235098	ANKRD65	chr1	999900	1000400	1421768	-	421618	stromal	method2_cicero	0.4051276445388794	0.0	0.0
chr1:999900-1000400	ENSG00000242485	MRPL20	chr1	999900	1000400	1407292	-	407142	stromal	method2_cicero	0.33536121249198914	0.0	0.0
chr1:1000604-1001104	ENSG00000078808	SDF4	chr1	1000604	1001104	1232030	-	231176	stromal	method2_cicero	0.45246678590774536	0.0	0.0
chr1:1000604-1001104	ENSG00000107404	DVL1	chr1	1000604	1001104	1349417	-	348563	stromal	method2_cicero	0.4598030149936676	0.0	0.0
chr1:1000604-1001104	ENSG00000127054	INTS11	chr1	1000604	1001104	1324686	-	323832	stromal	method2_cicero	0.3882606625556946	0.0	0.0
chr1:1000604-1001104	ENSG00000131584	ACAP3	chr1	1000604	1001104	1309608	-	308754	stromal	method2_cicero	0.39231982827186584	0.0	0.0
chr1:1000604-1001104	ENSG00000131591	C1orf159	chr1	1000604	1001104	1116360	-	115506	stromal	method2_cicero	0.4316806495189667	0.0	0.0
chr1:1000604-1001104	ENSG00000160072	ATAD3B	chr1	1000604	1001104	1471764	+	470910	stromal	method2_cicero	0.3917210102081299	0.0	0.0
chr1:1000604-1001104	ENSG00000160087	UBE2J2	chr1	1000604	1001104	1273863	-	273009	stromal	method2_cicero	0.4347333014011383	0.0	0.0
chr1:1000604-1001104	ENSG00000169972	PUSL1	chr1	1000604	1001104	1308596	+	307742	stromal	method2_cicero	0.39231982827186584	0.0	0.0
chr1:1000604-1001104	ENSG00000175756	AURKAIP1	chr1	1000604	1001104	1375206	-	374352	stromal	method2_cicero	0.424485445022583	0.0	0.0
chr1:1000604-1001104	ENSG00000176022	B3GALT6	chr1	1000604	1001104	1232236	+	231382	stromal	method2_cicero	0.45246678590774536	0.0	0.0
chr1:1000604-1001104	ENSG00000179403	VWA1	chr1	1000604	1001104	1434860	+	434006	stromal	method2_cicero	0.45763665437698364	0.0	0.0
chr1:1000604-1001104	ENSG00000187583	PLEKHN1	chr1	1000604	1001104	966481	+	34373	stromal	method2_cicero	0.26190027594566345	5.0171711524407765e-33	1.1912731290428102e-31
chr1:1000604-1001104	ENSG00000187608	ISG15	chr1	1000604	1001104	1001137	+	283	stromal	method2_cicero	1.0	0.0	0.0
chr1:1000604-1001104	ENSG00000187634	SAMD11	chr1	1000604	1001104	923922	+	76932	stromal	method2_cicero	0.29276710748672485	4.012478022747681e-41	1.4328416927567687e-39
chr1:1000604-1001104	ENSG00000187961	KLHL17	chr1	1000604	1001104	960583	+	40271	stromal	method2_cicero	0.38158851861953735	0.0	0.0
chr1:1000604-1001104	ENSG00000188157	AGRN	chr1	1000604	1001104	1020119	+	19265	stromal	method2_cicero	0.4287331998348236	0.0	0.0
chr1:1000604-1001104	ENSG00000188290	HES4	chr1	1000604	1001104	1000171	-	683	stromal	method2_cicero	1.0	0.0	0.0
chr1:1000604-1001104	ENSG00000188976	NOC2L	chr1	1000604	1001104	959308	-	41546	stromal	method2_cicero	0.38158851861953735	0.0	0.0
chr1:1000604-1001104	ENSG00000205116	TMEM88B	chr1	1000604	1001104	1425870	+	425016	stromal	method2_cicero	0.34621933102607727	0.0	0.0
chr1:1000604-1001104	ENSG00000221978	CCNL2	chr1	1000604	1001104	1399334	-	398480	stromal	method2_cicero	0.37712281942367554	0.0	0.0
chr1:1000604-1001104	ENSG00000224051	CPTP	chr1	1000604	1001104	1324755	+	323901	stromal	method2_cicero	0.3882606625556946	0.0	0.0
chr1:1000604-1001104	ENSG00000235098	ANKRD65	chr1	1000604	1001104	1421768	-	420914	stromal	method2_cicero	0.41759052872657776	0.0	0.0
chr1:1000604-1001104	ENSG00000242485	MRPL20	chr1	1000604	1001104	1407292	-	406438	stromal	method2_cicero	0.30124422907829285	1.5694542800437951e-43	6.255396344745983e-42
chr1:1001159-1001659	ENSG00000078808	SDF4	chr1	1001159	1001659	1232030	-	230621	stromal	method2_cicero	0.28907540440559387	4.236013153776776e-40	1.4414680861031523e-38
chr1:1001159-1001659	ENSG00000107404	DVL1	chr1	1001159	1001659	1349417	-	348008	stromal	method2_cicero	0.3275510370731354	0.0	0.0
chr1:1001159-1001659	ENSG00000127054	INTS11	chr1	1001159	1001659	1324686	-	323277	stromal	method2_cicero	0.3125580847263336	0.0	0.0
chr1:1001159-1001659	ENSG00000131584	ACAP3	chr1	1001159	1001659	1309608	-	308199	stromal	method2_cicero	0.2562052607536316	1.2081733288740173e-31	2.655524117151653e-30
chr1:1001159-1001659	ENSG00000131591	C1orf159	chr1	1001159	1001659	1116360	-	114951	stromal	method2_cicero	0.27138403058052063	2.1035125589924615e-35	5.669815166908911e-34
chr1:1001159-1001659	ENSG00000160072	ATAD3B	chr1	1001159	1001659	1471764	+	470355	stromal	method2_cicero	0.26860934495925903	1.0678846158723487e-34	2.7741514232482363e-33
chr1:1001159-1001659	ENSG00000160087	UBE2J2	chr1	1001159	1001659	1273863	-	272454	stromal	method2_cicero	0.2856595814228058	3.6348210801198214e-39	1.1831965598054796e-37
chr1:1001159-1001659	ENSG00000169972	PUSL1	chr1	1001159	1001659	1308596	+	307187	stromal	method2_cicero	0.2562052607536316	1.2081733288740173e-31	2.655524117151653e-30
chr1:1001159-1001659	ENSG00000175756	AURKAIP1	chr1	1001159	1001659	1375206	-	373797	stromal	method2_cicero	0.3015649616718292	1.2611686178923354e-43	5.047477068497991e-42
chr1:1001159-1001659	ENSG00000176022	B3GALT6	chr1	1001159	1001659	1232236	+	230827	stromal	method2_cicero	0.28907540440559387	4.236013153776776e-40	1.4414680861031523e-38
chr1:1001159-1001659	ENSG00000179403	VWA1	chr1	1001159	1001659	1434860	+	433451	stromal	method2_cicero	0.3027942478656769	5.605193857299268e-44	2.2785113029921526e-42
chr1:1001159-1001659	ENSG00000187608	ISG15	chr1	1001159	1001659	1001137	+	272	stromal	method2_cicero	1.0	0.0	0.0
chr1:1001159-1001659	ENSG00000187961	KLHL17	chr1	1001159	1001659	960583	+	40826	stromal	method2_cicero	0.2831650972366333	1.7141146645412854e-38	5.40067557957371e-37
chr1:1001159-1001659	ENSG00000188157	AGRN	chr1	1001159	1001659	1020119	+	18710	stromal	method2_cicero	0.29330694675445557	2.8344064037898075e-41	1.0194404289009114e-39
chr1:1001159-1001659	ENSG00000188290	HES4	chr1	1001159	1001659	1000171	-	1238	stromal	method2_cicero	1.0	0.0	0.0
chr1:1001159-1001659	ENSG00000188976	NOC2L	chr1	1001159	1001659	959308	-	42101	stromal	method2_cicero	0.2831650972366333	1.7141146645412854e-38	5.40067557957371e-37
chr1:1001159-1001659	ENSG00000205116	TMEM88B	chr1	1001159	1001659	1425870	+	424461	stromal	method2_cicero	0.2866019606590271	2.0147981423939366e-39	6.639373423707641e-38
chr1:1001159-1001659	ENSG00000221978	CCNL2	chr1	1001159	1001659	1399334	-	397925	stromal	method2_cicero	0.2672293186187744	2.378868810334439e-34	6.0655758294979585e-33
chr1:1001159-1001659	ENSG00000224051	CPTP	chr1	1001159	1001659	1324755	+	323346	stromal	method2_cicero	0.3125580847263336	0.0	0.0
