peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	pvalue	fdr
chr1:942896-943396	ENSG00000186891	TNFRSF18	chr1	942896	943396	1206591	-	263445	epithelial	method2_cicero	0.34176725149154663	0.0	0.0
chr1:942896-943396	ENSG00000187583	PLEKHN1	chr1	942896	943396	966481	+	23335	epithelial	method2_cicero	0.3457554280757904	0.0	0.0
chr1:942896-943396	ENSG00000187608	ISG15	chr1	942896	943396	1001137	+	57991	epithelial	method2_cicero	0.34688863158226013	0.0	0.0
chr1:942896-943396	ENSG00000187634	SAMD11	chr1	942896	943396	923922	+	19224	epithelial	method2_cicero	0.3155117928981781	0.0	0.0
chr1:942896-943396	ENSG00000187961	KLHL17	chr1	942896	943396	960583	+	17437	epithelial	method2_cicero	0.36482179164886475	0.0	0.0
chr1:942896-943396	ENSG00000188157	AGRN	chr1	942896	943396	1020119	+	76973	epithelial	method2_cicero	0.288888156414032	4.769417414222018e-40	2.067360007011682e-38
chr1:942896-943396	ENSG00000188290	HES4	chr1	942896	943396	1000171	-	57025	epithelial	method2_cicero	0.34688863158226013	0.0	0.0
chr1:942896-943396	ENSG00000188976	NOC2L	chr1	942896	943396	959308	-	16162	epithelial	method2_cicero	0.36482179164886475	0.0	0.0
chr1:942896-943396	ENSG00000205116	TMEM88B	chr1	942896	943396	1425870	+	482724	epithelial	method2_cicero	0.2968417704105377	2.857247568758302e-42	1.3722915861132934e-40
chr1:942896-943396	ENSG00000221978	CCNL2	chr1	942896	943396	1399334	-	456188	epithelial	method2_cicero	0.30917879939079285	1.401298464324817e-45	7.707141553786494e-44
chr1:942896-943396	ENSG00000224051	CPTP	chr1	942896	943396	1324755	+	381609	epithelial	method2_cicero	0.34579581022262573	0.0	0.0
chr1:942896-943396	ENSG00000235098	ANKRD65	chr1	942896	943396	1421768	-	478622	epithelial	method2_cicero	0.31869179010391235	0.0	0.0
chr1:942896-943396	ENSG00000242485	MRPL20	chr1	942896	943396	1407292	-	464146	epithelial	method2_cicero	0.29518434405326843	8.413395979806202e-42	3.954884655863931e-40
chr1:943623-944123	ENSG00000107404	DVL1	chr1	943623	944123	1349417	-	405544	epithelial	method2_cicero	0.3282068371772766	0.0	0.0
chr1:943623-944123	ENSG00000131584	ACAP3	chr1	943623	944123	1309608	-	365735	epithelial	method2_cicero	0.2637151777744293	1.790280284025244e-33	5.574898920462605e-32
chr1:943623-944123	ENSG00000131591	C1orf159	chr1	943623	944123	1116360	-	172487	epithelial	method2_cicero	0.2634904086589813	2.0348659446138143e-33	6.317792542272678e-32
chr1:943623-944123	ENSG00000160087	UBE2J2	chr1	943623	944123	1273863	-	329990	epithelial	method2_cicero	0.3101528584957123	0.0	0.0
chr1:943623-944123	ENSG00000162576	MXRA8	chr1	943623	944123	1361776	-	417903	epithelial	method2_cicero	0.2941432297229767	1.6518506297460944e-41	7.662075795173808e-40
chr1:943623-944123	ENSG00000169972	PUSL1	chr1	943623	944123	1308596	+	364723	epithelial	method2_cicero	0.2637151777744293	1.790280284025244e-33	5.574898920462605e-32
chr1:943623-944123	ENSG00000175756	AURKAIP1	chr1	943623	944123	1375206	-	431333	epithelial	method2_cicero	0.2557237446308136	1.575359207856193e-31	4.408069585188082e-30
chr1:943623-944123	ENSG00000179403	VWA1	chr1	943623	944123	1434860	+	490987	epithelial	method2_cicero	0.2689725160598755	8.642630507822639e-35	2.8859837313526455e-33
chr1:943623-944123	ENSG00000186827	TNFRSF4	chr1	943623	944123	1214152	-	270279	epithelial	method2_cicero	0.2848297357559204	6.099846610012071e-39	2.507579657189419e-37
chr1:943623-944123	ENSG00000186891	TNFRSF18	chr1	943623	944123	1206591	-	262718	epithelial	method2_cicero	0.2853996753692627	4.2754639094429126e-39	1.7707567459495438e-37
chr1:943623-944123	ENSG00000187583	PLEKHN1	chr1	943623	944123	966481	+	22608	epithelial	method2_cicero	0.2531442940235138	6.465805736302512e-31	1.7472778239436147e-29
chr1:943623-944123	ENSG00000187608	ISG15	chr1	943623	944123	1001137	+	57264	epithelial	method2_cicero	0.30594491958618164	7.006492321624085e-45	3.769492869033758e-43
chr1:943623-944123	ENSG00000188290	HES4	chr1	943623	944123	1000171	-	56298	epithelial	method2_cicero	0.30594491958618164	7.006492321624085e-45	3.769492869033758e-43
chr1:943623-944123	ENSG00000221978	CCNL2	chr1	943623	944123	1399334	-	455461	epithelial	method2_cicero	0.2745325565338135	3.252623863205223e-36	1.1688009206848123e-34
chr1:943623-944123	ENSG00000242485	MRPL20	chr1	943623	944123	1407292	-	463419	epithelial	method2_cicero	0.2835485637187958	1.35189512644566e-38	5.464760881982984e-37
chr1:944195-944695	ENSG00000078808	SDF4	chr1	944195	944695	1232030	-	287585	epithelial	method2_cicero	0.3044569194316864	1.8216880036222622e-44	9.640933434554741e-43
chr1:944195-944695	ENSG00000107404	DVL1	chr1	944195	944695	1349417	-	404972	epithelial	method2_cicero	0.3158842921257019	0.0	0.0
chr1:944195-944695	ENSG00000127054	INTS11	chr1	944195	944695	1324686	-	380241	epithelial	method2_cicero	0.2628805935382843	2.8784352209104432e-33	8.864341186097452e-32
chr1:944195-944695	ENSG00000131584	ACAP3	chr1	944195	944695	1309608	-	365163	epithelial	method2_cicero	0.2885294556617737	5.984567390545926e-40	2.581899987530183e-38
chr1:944195-944695	ENSG00000160087	UBE2J2	chr1	944195	944695	1273863	-	329418	epithelial	method2_cicero	0.3149847388267517	0.0	0.0
chr1:944195-944695	ENSG00000162576	MXRA8	chr1	944195	944695	1361776	-	417331	epithelial	method2_cicero	0.42010393738746643	0.0	0.0
chr1:944195-944695	ENSG00000169962	TAS1R3	chr1	944195	944695	1331279	+	386834	epithelial	method2_cicero	0.2737840414047241	5.08086913649261e-36	1.8077291660485065e-34
chr1:944195-944695	ENSG00000169972	PUSL1	chr1	944195	944695	1308596	+	364151	epithelial	method2_cicero	0.2885294556617737	5.984567390545926e-40	2.581899987530183e-38
chr1:944195-944695	ENSG00000175756	AURKAIP1	chr1	944195	944695	1375206	-	430761	epithelial	method2_cicero	0.26218658685684204	4.266687069733857e-33	1.3018230830130676e-31
chr1:944195-944695	ENSG00000176022	B3GALT6	chr1	944195	944695	1232236	+	287791	epithelial	method2_cicero	0.3044569194316864	1.8216880036222622e-44	9.640933434554741e-43
chr1:944195-944695	ENSG00000179403	VWA1	chr1	944195	944695	1434860	+	490415	epithelial	method2_cicero	0.30157315731048584	1.2611686178923354e-43	6.43756514510821e-42
chr1:944195-944695	ENSG00000186827	TNFRSF4	chr1	944195	944695	1214152	-	269707	epithelial	method2_cicero	0.4002189636230469	0.0	0.0
chr1:944195-944695	ENSG00000186891	TNFRSF18	chr1	944195	944695	1206591	-	262146	epithelial	method2_cicero	0.3244478702545166	0.0	0.0
chr1:944195-944695	ENSG00000187583	PLEKHN1	chr1	944195	944695	966481	+	22036	epithelial	method2_cicero	0.2827153503894806	2.2633402852979864e-38	9.050628497082635e-37
chr1:944195-944695	ENSG00000187608	ISG15	chr1	944195	944695	1001137	+	56692	epithelial	method2_cicero	0.30209898948669434	8.828180325246348e-44	4.5374044274837577e-42
chr1:944195-944695	ENSG00000187634	SAMD11	chr1	944195	944695	923922	+	20523	epithelial	method2_cicero	0.29683083295822144	2.878267045723174e-42	1.3821847532714266e-40
chr1:944195-944695	ENSG00000187961	KLHL17	chr1	944195	944695	960583	+	16138	epithelial	method2_cicero	0.3152605891227722	0.0	0.0
chr1:944195-944695	ENSG00000188290	HES4	chr1	944195	944695	1000171	-	55726	epithelial	method2_cicero	0.30209898948669434	8.828180325246348e-44	4.5374044274837577e-42
chr1:944195-944695	ENSG00000188976	NOC2L	chr1	944195	944695	959308	-	14863	epithelial	method2_cicero	0.3152605891227722	0.0	0.0
chr1:944195-944695	ENSG00000221978	CCNL2	chr1	944195	944695	1399334	-	454889	epithelial	method2_cicero	0.25908371806144714	2.4438489350028956e-32	7.154572075036881e-31
chr1:944195-944695	ENSG00000224051	CPTP	chr1	944195	944695	1324755	+	380310	epithelial	method2_cicero	0.2628805935382843	2.8784352209104432e-33	8.864341186097452e-32
chr1:944195-944695	ENSG00000235098	ANKRD65	chr1	944195	944695	1421768	-	477323	epithelial	method2_cicero	0.2705654799938202	3.403754669373174e-35	1.1608232629690638e-33
chr1:944195-944695	ENSG00000242485	MRPL20	chr1	944195	944695	1407292	-	462847	epithelial	method2_cicero	0.26861003041267395	1.0674605654688392e-34	3.547309506285572e-33
chr1:945256-945756	ENSG00000107404	DVL1	chr1	945256	945756	1349417	-	403911	epithelial	method2_cicero	0.2517482340335846	1.379151944446883e-30	3.6571239963460635e-29
chr1:945256-945756	ENSG00000162576	MXRA8	chr1	945256	945756	1361776	-	416270	epithelial	method2_cicero	0.31232789158821106	0.0	0.0
chr1:945256-945756	ENSG00000169962	TAS1R3	chr1	945256	945756	1331279	+	385773	epithelial	method2_cicero	0.25251537561416626	9.10087850869901e-31	2.4383753654587154e-29
chr1:945256-945756	ENSG00000186827	TNFRSF4	chr1	945256	945756	1214152	-	268646	epithelial	method2_cicero	0.27274930477142334	9.391154516836466e-36	3.296093736134127e-34
chr1:945256-945756	ENSG00000186891	TNFRSF18	chr1	945256	945756	1206591	-	261085	epithelial	method2_cicero	0.31461217999458313	0.0	0.0
chr1:945256-945756	ENSG00000187583	PLEKHN1	chr1	945256	945756	966481	+	20975	epithelial	method2_cicero	0.2620577812194824	4.5894374108513474e-33	1.3978180659314435e-31
chr1:945256-945756	ENSG00000187608	ISG15	chr1	945256	945756	1001137	+	55631	epithelial	method2_cicero	0.3064535856246948	4.203895392974451e-45	2.284116496849452e-43
chr1:945256-945756	ENSG00000187961	KLHL17	chr1	945256	945756	960583	+	15077	epithelial	method2_cicero	0.2735605239868164	5.803210558565868e-36	2.058656572742015e-34
chr1:945256-945756	ENSG00000188290	HES4	chr1	945256	945756	1000171	-	54665	epithelial	method2_cicero	0.3064535856246948	4.203895392974451e-45	2.284116496849452e-43
chr1:945256-945756	ENSG00000188976	NOC2L	chr1	945256	945756	959308	-	13802	epithelial	method2_cicero	0.2735605239868164	5.803210558565868e-36	2.058656572742015e-34
chr1:957913-958413	ENSG00000187961	KLHL17	chr1	957913	958413	960583	+	2420	epithelial	method2_cicero	0.2553316652774811	1.9545414768862503e-31	5.440090806791943e-30
chr1:957913-958413	ENSG00000188976	NOC2L	chr1	957913	958413	959308	-	1145	epithelial	method2_cicero	1.0	0.0	0.0
chr1:958527-959027	ENSG00000131584	ACAP3	chr1	958527	959027	1309608	-	350831	epithelial	method2_cicero	0.2724229395389557	1.139257570714453e-35	3.9813497750671625e-34
chr1:958527-959027	ENSG00000131591	C1orf159	chr1	958527	959027	1116360	-	157583	epithelial	method2_cicero	0.26455292105674744	1.1095651889529848e-33	3.4937446531756987e-32
chr1:958527-959027	ENSG00000169972	PUSL1	chr1	958527	959027	1308596	+	349819	epithelial	method2_cicero	0.2724229395389557	1.139257570714453e-35	3.9813497750671625e-34
chr1:958527-959027	ENSG00000175756	AURKAIP1	chr1	958527	959027	1375206	-	416429	epithelial	method2_cicero	0.26124927401542664	7.246653043802683e-33	2.1836361570055778e-31
chr1:958527-959027	ENSG00000179403	VWA1	chr1	958527	959027	1434860	+	476083	epithelial	method2_cicero	0.2985510528087616	9.304621803116785e-43	4.569494162316796e-41
chr1:958527-959027	ENSG00000187608	ISG15	chr1	958527	959027	1001137	+	42360	epithelial	method2_cicero	0.28766104578971863	1.0352961210247467e-39	4.4160253558024063e-38
chr1:958527-959027	ENSG00000187961	KLHL17	chr1	958527	959027	960583	+	1806	epithelial	method2_cicero	1.0	0.0	0.0
chr1:958527-959027	ENSG00000188157	AGRN	chr1	958527	959027	1020119	+	61342	epithelial	method2_cicero	0.2517978250980377	1.342637140249324e-30	3.56270136877728e-29
chr1:958527-959027	ENSG00000188290	HES4	chr1	958527	959027	1000171	-	41394	epithelial	method2_cicero	0.28766104578971863	1.0352961210247467e-39	4.4160253558024063e-38
chr1:958527-959027	ENSG00000188976	NOC2L	chr1	958527	959027	959308	-	531	epithelial	method2_cicero	1.0	0.0	0.0
chr1:958527-959027	ENSG00000221978	CCNL2	chr1	958527	959027	1399334	-	440557	epithelial	method2_cicero	0.2624824643135071	3.608085870300946e-33	1.1052539789326876e-31
chr1:958527-959027	ENSG00000237330	RNF223	chr1	958527	959027	1074305	-	115528	epithelial	method2_cicero	0.25776997208595276	5.080765764162247e-32	1.4613707213207971e-30
chr1:958527-959027	ENSG00000242485	MRPL20	chr1	958527	959027	1407292	-	448515	epithelial	method2_cicero	0.25490325689315796	2.4728691281129734e-31	6.843260922012567e-30
chr1:959065-959565	ENSG00000078808	SDF4	chr1	959065	959565	1232030	-	272715	epithelial	method2_cicero	0.5607576370239258	0.0	0.0
chr1:959065-959565	ENSG00000107404	DVL1	chr1	959065	959565	1349417	-	390102	epithelial	method2_cicero	0.580001711845398	0.0	0.0
chr1:959065-959565	ENSG00000127054	INTS11	chr1	959065	959565	1324686	-	365371	epithelial	method2_cicero	0.5123013257980347	0.0	0.0
chr1:959065-959565	ENSG00000131584	ACAP3	chr1	959065	959565	1309608	-	350293	epithelial	method2_cicero	0.5764816403388977	0.0	0.0
chr1:959065-959565	ENSG00000131591	C1orf159	chr1	959065	959565	1116360	-	157045	epithelial	method2_cicero	0.582934558391571	0.0	0.0
chr1:959065-959565	ENSG00000160087	UBE2J2	chr1	959065	959565	1273863	-	314548	epithelial	method2_cicero	0.5762767791748047	0.0	0.0
chr1:959065-959565	ENSG00000169962	TAS1R3	chr1	959065	959565	1331279	+	371964	epithelial	method2_cicero	0.2522503435611725	1.0508077842396062e-30	2.8054160849944967e-29
chr1:959065-959565	ENSG00000169972	PUSL1	chr1	959065	959565	1308596	+	349281	epithelial	method2_cicero	0.5764816403388977	0.0	0.0
chr1:959065-959565	ENSG00000175756	AURKAIP1	chr1	959065	959565	1375206	-	415891	epithelial	method2_cicero	0.605958878993988	0.0	0.0
chr1:959065-959565	ENSG00000176022	B3GALT6	chr1	959065	959565	1232236	+	272921	epithelial	method2_cicero	0.5607576370239258	0.0	0.0
chr1:959065-959565	ENSG00000179403	VWA1	chr1	959065	959565	1434860	+	475545	epithelial	method2_cicero	0.4722515940666199	0.0	0.0
chr1:959065-959565	ENSG00000186827	TNFRSF4	chr1	959065	959565	1214152	-	254837	epithelial	method2_cicero	0.27135905623435974	2.1346777955714523e-35	7.355951151390612e-34
chr1:959065-959565	ENSG00000186891	TNFRSF18	chr1	959065	959565	1206591	-	247276	epithelial	method2_cicero	0.33344078063964844	0.0	0.0
chr1:959065-959565	ENSG00000187583	PLEKHN1	chr1	959065	959565	966481	+	7166	epithelial	method2_cicero	0.41274067759513855	0.0	0.0
chr1:959065-959565	ENSG00000187608	ISG15	chr1	959065	959565	1001137	+	41822	epithelial	method2_cicero	0.48282113671302795	0.0	0.0
chr1:959065-959565	ENSG00000187634	SAMD11	chr1	959065	959565	923922	+	35393	epithelial	method2_cicero	0.4536992907524109	0.0	0.0
chr1:959065-959565	ENSG00000187642	PERM1	chr1	959065	959565	982116	-	22801	epithelial	method2_cicero	0.2987686097621918	8.071479154510946e-43	3.9747830940573436e-41
chr1:959065-959565	ENSG00000187961	KLHL17	chr1	959065	959565	960583	+	1268	epithelial	method2_cicero	1.0	0.0	0.0
chr1:959065-959565	ENSG00000188157	AGRN	chr1	959065	959565	1020119	+	60804	epithelial	method2_cicero	0.5604183673858643	0.0	0.0
chr1:959065-959565	ENSG00000188290	HES4	chr1	959065	959565	1000171	-	40856	epithelial	method2_cicero	0.48282113671302795	0.0	0.0
chr1:959065-959565	ENSG00000188976	NOC2L	chr1	959065	959565	959308	-	7	epithelial	method2_cicero	1.0	0.0	0.0
chr1:959065-959565	ENSG00000221978	CCNL2	chr1	959065	959565	1399334	-	440019	epithelial	method2_cicero	0.540255606174469	0.0	0.0
chr1:959065-959565	ENSG00000224051	CPTP	chr1	959065	959565	1324755	+	365440	epithelial	method2_cicero	0.5123013257980347	0.0	0.0
chr1:959065-959565	ENSG00000235098	ANKRD65	chr1	959065	959565	1421768	-	462453	epithelial	method2_cicero	0.31568166613578796	0.0	0.0
chr1:959065-959565	ENSG00000242485	MRPL20	chr1	959065	959565	1407292	-	447977	epithelial	method2_cicero	0.5125991106033325	0.0	0.0
chr1:959579-960079	ENSG00000078808	SDF4	chr1	959579	960079	1232030	-	272201	epithelial	method2_cicero	0.2849545478820801	5.64355440276016e-39	2.323803959852182e-37
chr1:959579-960079	ENSG00000107404	DVL1	chr1	959579	960079	1349417	-	389588	epithelial	method2_cicero	0.35835400223731995	0.0	0.0
chr1:959579-960079	ENSG00000131584	ACAP3	chr1	959579	960079	1309608	-	349779	epithelial	method2_cicero	0.3480764925479889	0.0	0.0
chr1:959579-960079	ENSG00000131591	C1orf159	chr1	959579	960079	1116360	-	156531	epithelial	method2_cicero	0.28992924094200134	2.4636648690833906e-40	1.0823433156659882e-38
chr1:959579-960079	ENSG00000160087	UBE2J2	chr1	959579	960079	1273863	-	314034	epithelial	method2_cicero	0.3033450245857239	3.783505853677006e-44	1.975830834697992e-42
chr1:959579-960079	ENSG00000162576	MXRA8	chr1	959579	960079	1361776	-	401947	epithelial	method2_cicero	0.2583588659763336	3.661628756360138e-32	1.061564874103303e-30
chr1:959579-960079	ENSG00000169972	PUSL1	chr1	959579	960079	1308596	+	348767	epithelial	method2_cicero	0.3480764925479889	0.0	0.0
chr1:959579-960079	ENSG00000175756	AURKAIP1	chr1	959579	960079	1375206	-	415377	epithelial	method2_cicero	0.30766212940216064	1.401298464324817e-45	7.707141553786494e-44
chr1:959579-960079	ENSG00000176022	B3GALT6	chr1	959579	960079	1232236	+	272407	epithelial	method2_cicero	0.2849545478820801	5.64355440276016e-39	2.323803959852182e-37
chr1:959579-960079	ENSG00000179403	VWA1	chr1	959579	960079	1434860	+	475031	epithelial	method2_cicero	0.3082675039768219	1.401298464324817e-45	7.707141553786494e-44
chr1:959579-960079	ENSG00000186827	TNFRSF4	chr1	959579	960079	1214152	-	254323	epithelial	method2_cicero	0.281457781791687	4.910140290164602e-38	1.931617244917819e-36
chr1:959579-960079	ENSG00000186891	TNFRSF18	chr1	959579	960079	1206591	-	246762	epithelial	method2_cicero	0.28879621624946594	5.05528230094428e-40	2.1886914345452462e-38
chr1:959579-960079	ENSG00000187583	PLEKHN1	chr1	959579	960079	966481	+	6652	epithelial	method2_cicero	0.3103213608264923	0.0	0.0
chr1:959579-960079	ENSG00000187608	ISG15	chr1	959579	960079	1001137	+	41308	epithelial	method2_cicero	0.3066149950027466	4.203895392974451e-45	2.284116496849452e-43
chr1:959579-960079	ENSG00000187634	SAMD11	chr1	959579	960079	923922	+	35907	epithelial	method2_cicero	0.2540578544139862	3.9285112893040213e-31	1.0748430702110954e-29
chr1:959579-960079	ENSG00000187961	KLHL17	chr1	959579	960079	960583	+	754	epithelial	method2_cicero	1.0	0.0	0.0
chr1:959579-960079	ENSG00000188157	AGRN	chr1	959579	960079	1020119	+	60290	epithelial	method2_cicero	0.3044290840625763	1.8216880036222622e-44	9.640933434554741e-43
chr1:959579-960079	ENSG00000188290	HES4	chr1	959579	960079	1000171	-	40342	epithelial	method2_cicero	0.3066149950027466	4.203895392974451e-45	2.284116496849452e-43
chr1:959579-960079	ENSG00000188976	NOC2L	chr1	959579	960079	959308	-	521	epithelial	method2_cicero	1.0	0.0	0.0
chr1:959579-960079	ENSG00000221978	CCNL2	chr1	959579	960079	1399334	-	439505	epithelial	method2_cicero	0.2960602641105652	4.758809584847079e-42	2.262396370652417e-40
chr1:959579-960079	ENSG00000242485	MRPL20	chr1	959579	960079	1407292	-	447463	epithelial	method2_cicero	0.3154134452342987	0.0	0.0
chr1:960313-960813	ENSG00000078808	SDF4	chr1	960313	960813	1232030	-	271467	epithelial	method2_cicero	0.46452683210372925	0.0	0.0
chr1:960313-960813	ENSG00000107404	DVL1	chr1	960313	960813	1349417	-	388854	epithelial	method2_cicero	0.4902064800262451	0.0	0.0
chr1:960313-960813	ENSG00000127054	INTS11	chr1	960313	960813	1324686	-	364123	epithelial	method2_cicero	0.43026891350746155	0.0	0.0
chr1:960313-960813	ENSG00000131584	ACAP3	chr1	960313	960813	1309608	-	349045	epithelial	method2_cicero	0.4800902009010315	0.0	0.0
chr1:960313-960813	ENSG00000131591	C1orf159	chr1	960313	960813	1116360	-	155797	epithelial	method2_cicero	0.43519777059555054	0.0	0.0
chr1:960313-960813	ENSG00000160087	UBE2J2	chr1	960313	960813	1273863	-	313300	epithelial	method2_cicero	0.46908271312713623	0.0	0.0
chr1:960313-960813	ENSG00000162576	MXRA8	chr1	960313	960813	1361776	-	401213	epithelial	method2_cicero	0.3424573838710785	0.0	0.0
chr1:960313-960813	ENSG00000169962	TAS1R3	chr1	960313	960813	1331279	+	370716	epithelial	method2_cicero	0.27685868740081787	8.060523466805223e-37	2.9855871903503455e-35
chr1:960313-960813	ENSG00000169972	PUSL1	chr1	960313	960813	1308596	+	348033	epithelial	method2_cicero	0.4800902009010315	0.0	0.0
chr1:960313-960813	ENSG00000175756	AURKAIP1	chr1	960313	960813	1375206	-	414643	epithelial	method2_cicero	0.4390728771686554	0.0	0.0
chr1:960313-960813	ENSG00000176022	B3GALT6	chr1	960313	960813	1232236	+	271673	epithelial	method2_cicero	0.46452683210372925	0.0	0.0
chr1:960313-960813	ENSG00000179403	VWA1	chr1	960313	960813	1434860	+	474297	epithelial	method2_cicero	0.42356839776039124	0.0	0.0
chr1:960313-960813	ENSG00000186827	TNFRSF4	chr1	960313	960813	1214152	-	253589	epithelial	method2_cicero	0.3948405086994171	0.0	0.0
chr1:960313-960813	ENSG00000186891	TNFRSF18	chr1	960313	960813	1206591	-	246028	epithelial	method2_cicero	0.3870266377925873	0.0	0.0
chr1:960313-960813	ENSG00000187583	PLEKHN1	chr1	960313	960813	966481	+	5918	epithelial	method2_cicero	0.3605870306491852	0.0	0.0
chr1:960313-960813	ENSG00000187608	ISG15	chr1	960313	960813	1001137	+	40574	epithelial	method2_cicero	0.3755476474761963	0.0	0.0
chr1:960313-960813	ENSG00000187634	SAMD11	chr1	960313	960813	923922	+	36641	epithelial	method2_cicero	0.3527979850769043	0.0	0.0
chr1:960313-960813	ENSG00000187961	KLHL17	chr1	960313	960813	960583	+	20	epithelial	method2_cicero	1.0	0.0	0.0
chr1:960313-960813	ENSG00000188157	AGRN	chr1	960313	960813	1020119	+	59556	epithelial	method2_cicero	0.43779829144477844	0.0	0.0
chr1:960313-960813	ENSG00000188290	HES4	chr1	960313	960813	1000171	-	39608	epithelial	method2_cicero	0.3755476474761963	0.0	0.0
chr1:960313-960813	ENSG00000188976	NOC2L	chr1	960313	960813	959308	-	1255	epithelial	method2_cicero	1.0	0.0	0.0
chr1:960313-960813	ENSG00000205116	TMEM88B	chr1	960313	960813	1425870	+	465307	epithelial	method2_cicero	0.267902135848999	1.6107808272867422e-34	5.302566854483027e-33
chr1:960313-960813	ENSG00000221978	CCNL2	chr1	960313	960813	1399334	-	438771	epithelial	method2_cicero	0.41991961002349854	0.0	0.0
chr1:960313-960813	ENSG00000224051	CPTP	chr1	960313	960813	1324755	+	364192	epithelial	method2_cicero	0.43026891350746155	0.0	0.0
chr1:960313-960813	ENSG00000235098	ANKRD65	chr1	960313	960813	1421768	-	461205	epithelial	method2_cicero	0.3512618839740753	0.0	0.0
chr1:960313-960813	ENSG00000242485	MRPL20	chr1	960313	960813	1407292	-	446729	epithelial	method2_cicero	0.4101209342479706	0.0	0.0
chr1:960835-961335	ENSG00000078808	SDF4	chr1	960835	961335	1232030	-	270945	epithelial	method2_cicero	0.3271094858646393	0.0	0.0
chr1:960835-961335	ENSG00000107404	DVL1	chr1	960835	961335	1349417	-	388332	epithelial	method2_cicero	0.3919781744480133	0.0	0.0
chr1:960835-961335	ENSG00000127054	INTS11	chr1	960835	961335	1324686	-	363601	epithelial	method2_cicero	0.34350040555000305	0.0	0.0
chr1:960835-961335	ENSG00000131584	ACAP3	chr1	960835	961335	1309608	-	348523	epithelial	method2_cicero	0.3760550916194916	0.0	0.0
chr1:960835-961335	ENSG00000131591	C1orf159	chr1	960835	961335	1116360	-	155275	epithelial	method2_cicero	0.34750574827194214	0.0	0.0
chr1:960835-961335	ENSG00000160087	UBE2J2	chr1	960835	961335	1273863	-	312778	epithelial	method2_cicero	0.3438025414943695	0.0	0.0
chr1:960835-961335	ENSG00000169972	PUSL1	chr1	960835	961335	1308596	+	347511	epithelial	method2_cicero	0.3760550916194916	0.0	0.0
chr1:960835-961335	ENSG00000175756	AURKAIP1	chr1	960835	961335	1375206	-	414121	epithelial	method2_cicero	0.3622530996799469	0.0	0.0
chr1:960835-961335	ENSG00000176022	B3GALT6	chr1	960835	961335	1232236	+	271151	epithelial	method2_cicero	0.3271094858646393	0.0	0.0
chr1:960835-961335	ENSG00000179403	VWA1	chr1	960835	961335	1434860	+	473775	epithelial	method2_cicero	0.3896690607070923	0.0	0.0
chr1:960835-961335	ENSG00000186827	TNFRSF4	chr1	960835	961335	1214152	-	253067	epithelial	method2_cicero	0.28040996193885803	9.332762678877356e-38	3.6220271242470464e-36
chr1:960835-961335	ENSG00000186891	TNFRSF18	chr1	960835	961335	1206591	-	245506	epithelial	method2_cicero	0.29697901010513306	2.612020337501459e-42	1.2567545277297122e-40
chr1:960835-961335	ENSG00000187583	PLEKHN1	chr1	960835	961335	966481	+	5396	epithelial	method2_cicero	0.326275497674942	0.0	0.0
chr1:960835-961335	ENSG00000187608	ISG15	chr1	960835	961335	1001137	+	40052	epithelial	method2_cicero	0.3381519913673401	0.0	0.0
chr1:960835-961335	ENSG00000187634	SAMD11	chr1	960835	961335	923922	+	37163	epithelial	method2_cicero	0.2950863242149353	8.96550757475018e-42	4.2089961193845935e-40
chr1:960835-961335	ENSG00000187961	KLHL17	chr1	960835	961335	960583	+	502	epithelial	method2_cicero	1.0	0.0	0.0
chr1:960835-961335	ENSG00000188157	AGRN	chr1	960835	961335	1020119	+	59034	epithelial	method2_cicero	0.33974000811576843	0.0	0.0
chr1:960835-961335	ENSG00000188290	HES4	chr1	960835	961335	1000171	-	39086	epithelial	method2_cicero	0.3381519913673401	0.0	0.0
chr1:960835-961335	ENSG00000188976	NOC2L	chr1	960835	961335	959308	-	1777	epithelial	method2_cicero	1.0	0.0	0.0
chr1:960835-961335	ENSG00000221978	CCNL2	chr1	960835	961335	1399334	-	438249	epithelial	method2_cicero	0.3713178336620331	0.0	0.0
chr1:960835-961335	ENSG00000224051	CPTP	chr1	960835	961335	1324755	+	363670	epithelial	method2_cicero	0.34350040555000305	0.0	0.0
chr1:960835-961335	ENSG00000235098	ANKRD65	chr1	960835	961335	1421768	-	460683	epithelial	method2_cicero	0.3136102259159088	0.0	0.0
chr1:960835-961335	ENSG00000242485	MRPL20	chr1	960835	961335	1407292	-	446207	epithelial	method2_cicero	0.3857361078262329	0.0	0.0
chr1:961468-961968	ENSG00000186891	TNFRSF18	chr1	961468	961968	1206591	-	244873	epithelial	method2_cicero	0.2578425407409668	4.879985451570046e-32	1.4050201552497225e-30
chr1:961468-961968	ENSG00000187961	KLHL17	chr1	961468	961968	960583	+	1135	epithelial	method2_cicero	1.0	0.0	0.0
chr1:961468-961968	ENSG00000188976	NOC2L	chr1	961468	961968	959308	-	2410	epithelial	method2_cicero	0.2537764310836792	4.58123861693427e-31	1.2486633634434583e-29
chr1:962194-962694	ENSG00000187961	KLHL17	chr1	962194	962694	960583	+	1861	epithelial	method2_cicero	1.0	0.0	0.0
chr1:964092-964592	ENSG00000187583	PLEKHN1	chr1	964092	964592	966481	+	2139	epithelial	method2_cicero	1.0	0.0	0.0
