peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	pvalue	fdr
chr1:1013194-1013694	ENSG00000131591	C1orf159	chr1	1013194	1013694	1116360	-	102916	immune	method2_cicero	0.3904259502887726	0.0	0.0
chr1:1013194-1013694	ENSG00000160072	ATAD3B	chr1	1013194	1013694	1471764	+	458320	immune	method2_cicero	0.31248560547828674	0.0	0.0
chr1:1013194-1013694	ENSG00000160087	UBE2J2	chr1	1013194	1013694	1273863	-	260419	immune	method2_cicero	0.3177199065685272	0.0	0.0
chr1:1013194-1013694	ENSG00000162571	TTLL10	chr1	1013194	1013694	1173879	+	160435	immune	method2_cicero	0.2928852140903473	3.718905994471632e-41	5.74856070318434e-40
chr1:1013194-1013694	ENSG00000169972	PUSL1	chr1	1013194	1013694	1308596	+	295152	immune	method2_cicero	0.40807977318763733	0.0	0.0
chr1:1013194-1013694	ENSG00000175756	AURKAIP1	chr1	1013194	1013694	1375206	-	361762	immune	method2_cicero	0.37059107422828674	0.0	0.0
chr1:1013194-1013694	ENSG00000176022	B3GALT6	chr1	1013194	1013694	1232236	+	218792	immune	method2_cicero	0.40107232332229614	0.0	0.0
chr1:1013194-1013694	ENSG00000187583	PLEKHN1	chr1	1013194	1013694	966481	+	46963	immune	method2_cicero	0.28534194827079773	4.432356088105648e-39	6.437625120682483e-38
chr1:1013194-1013694	ENSG00000187608	ISG15	chr1	1013194	1013694	1001137	+	12307	immune	method2_cicero	0.253006249666214	6.97014500475445e-31	7.705152187945081e-30
chr1:1013194-1013694	ENSG00000187961	KLHL17	chr1	1013194	1013694	960583	+	52861	immune	method2_cicero	0.46830540895462036	0.0	0.0
chr1:1013194-1013694	ENSG00000188157	AGRN	chr1	1013194	1013694	1020119	+	6675	immune	method2_cicero	0.34360262751579285	0.0	0.0
chr1:1013194-1013694	ENSG00000188290	HES4	chr1	1013194	1013694	1000171	-	13273	immune	method2_cicero	0.253006249666214	6.97014500475445e-31	7.705152187945081e-30
chr1:1013194-1013694	ENSG00000188976	NOC2L	chr1	1013194	1013694	959308	-	54136	immune	method2_cicero	0.46830540895462036	0.0	0.0
chr1:1013194-1013694	ENSG00000221978	CCNL2	chr1	1013194	1013694	1399334	-	385890	immune	method2_cicero	0.4284384548664093	0.0	0.0
chr1:1013194-1013694	ENSG00000224051	CPTP	chr1	1013194	1013694	1324755	+	311311	immune	method2_cicero	0.3976812958717346	0.0	0.0
chr1:1013194-1013694	ENSG00000242485	MRPL20	chr1	1013194	1013694	1407292	-	393848	immune	method2_cicero	0.4160574674606323	0.0	0.0
chr1:1014209-1014709	ENSG00000162571	TTLL10	chr1	1014209	1014709	1173879	+	159420	immune	method2_cicero	0.2652062773704529	7.631275346404712e-34	9.361207954510648e-33
chr1:1014209-1014709	ENSG00000186827	TNFRSF4	chr1	1014209	1014709	1214152	-	199693	immune	method2_cicero	0.29200831055641174	6.53187253175727e-41	1.0024749083933309e-39
chr1:1014209-1014709	ENSG00000187608	ISG15	chr1	1014209	1014709	1001137	+	13322	immune	method2_cicero	0.25327759981155396	6.013112047252821e-31	6.662915638313931e-30
chr1:1014209-1014709	ENSG00000187961	KLHL17	chr1	1014209	1014709	960583	+	53876	immune	method2_cicero	0.26004937291145325	1.4232199404928965e-32	1.6714335366432493e-31
chr1:1014209-1014709	ENSG00000188157	AGRN	chr1	1014209	1014709	1020119	+	5660	immune	method2_cicero	0.26185932755470276	5.134737117912314e-33	6.123386347797811e-32
chr1:1014209-1014709	ENSG00000188290	HES4	chr1	1014209	1014709	1000171	-	14288	immune	method2_cicero	0.25327759981155396	6.013112047252821e-31	6.662915638313931e-30
chr1:1014209-1014709	ENSG00000188976	NOC2L	chr1	1014209	1014709	959308	-	55151	immune	method2_cicero	0.26004937291145325	1.4232199404928965e-32	1.6714335366432493e-31
chr1:1014865-1015365	ENSG00000221978	CCNL2	chr1	1014865	1015365	1399334	-	384219	immune	method2_cicero	0.287738174200058	9.861904189394122e-40	1.4612041138045494e-38
chr1:1016230-1016730	ENSG00000205116	TMEM88B	chr1	1016230	1016730	1425870	+	409390	immune	method2_cicero	0.2737898528575897	5.063367658558782e-36	6.67794552487925e-35
chr1:1018289-1018789	ENSG00000107404	DVL1	chr1	1018289	1018789	1349417	-	330878	immune	method2_cicero	0.25349414348602295	5.34385609355566e-31	5.932261075605524e-30
chr1:1018289-1018789	ENSG00000188157	AGRN	chr1	1018289	1018789	1020119	+	1580	immune	method2_cicero	1.0	0.0	0.0
chr1:1018289-1018789	ENSG00000242485	MRPL20	chr1	1018289	1018789	1407292	-	388753	immune	method2_cicero	0.30097314715385437	1.877739942195255e-43	3.102474800015145e-42
chr1:1019282-1019782	ENSG00000078808	SDF4	chr1	1019282	1019782	1232030	-	212498	immune	method2_cicero	0.4168317914009094	0.0	0.0
chr1:1019282-1019782	ENSG00000107404	DVL1	chr1	1019282	1019782	1349417	-	329885	immune	method2_cicero	0.46255967020988464	0.0	0.0
chr1:1019282-1019782	ENSG00000127054	INTS11	chr1	1019282	1019782	1324686	-	305154	immune	method2_cicero	0.4210277497768402	0.0	0.0
chr1:1019282-1019782	ENSG00000131584	ACAP3	chr1	1019282	1019782	1309608	-	290076	immune	method2_cicero	0.38249534368515015	0.0	0.0
chr1:1019282-1019782	ENSG00000131591	C1orf159	chr1	1019282	1019782	1116360	-	96828	immune	method2_cicero	0.3939603567123413	0.0	0.0
chr1:1019282-1019782	ENSG00000160072	ATAD3B	chr1	1019282	1019782	1471764	+	452232	immune	method2_cicero	0.3871534764766693	0.0	0.0
chr1:1019282-1019782	ENSG00000160087	UBE2J2	chr1	1019282	1019782	1273863	-	254331	immune	method2_cicero	0.37636667490005493	0.0	0.0
chr1:1019282-1019782	ENSG00000169972	PUSL1	chr1	1019282	1019782	1308596	+	289064	immune	method2_cicero	0.38249534368515015	0.0	0.0
chr1:1019282-1019782	ENSG00000175756	AURKAIP1	chr1	1019282	1019782	1375206	-	355674	immune	method2_cicero	0.45314812660217285	0.0	0.0
chr1:1019282-1019782	ENSG00000176022	B3GALT6	chr1	1019282	1019782	1232236	+	212704	immune	method2_cicero	0.4168317914009094	0.0	0.0
chr1:1019282-1019782	ENSG00000179403	VWA1	chr1	1019282	1019782	1434860	+	415328	immune	method2_cicero	0.29092299938201904	1.3079859995854275e-40	1.9894444492789077e-39
chr1:1019282-1019782	ENSG00000186827	TNFRSF4	chr1	1019282	1019782	1214152	-	194620	immune	method2_cicero	0.27170366048812866	1.7423555515337746e-35	2.2578197540823698e-34
chr1:1019282-1019782	ENSG00000187583	PLEKHN1	chr1	1019282	1019782	966481	+	53051	immune	method2_cicero	0.32197484374046326	0.0	0.0
chr1:1019282-1019782	ENSG00000187608	ISG15	chr1	1019282	1019782	1001137	+	18395	immune	method2_cicero	0.3167935013771057	0.0	0.0
chr1:1019282-1019782	ENSG00000187634	SAMD11	chr1	1019282	1019782	923922	+	95610	immune	method2_cicero	0.29459285736083984	1.2346840769165963e-41	1.9357116596643726e-40
chr1:1019282-1019782	ENSG00000187961	KLHL17	chr1	1019282	1019782	960583	+	58949	immune	method2_cicero	0.3974040448665619	0.0	0.0
chr1:1019282-1019782	ENSG00000188157	AGRN	chr1	1019282	1019782	1020119	+	587	immune	method2_cicero	1.0	0.0	0.0
chr1:1019282-1019782	ENSG00000188290	HES4	chr1	1019282	1019782	1000171	-	19361	immune	method2_cicero	0.3167935013771057	0.0	0.0
chr1:1019282-1019782	ENSG00000188976	NOC2L	chr1	1019282	1019782	959308	-	60224	immune	method2_cicero	0.3974040448665619	0.0	0.0
chr1:1019282-1019782	ENSG00000197785	ATAD3A	chr1	1019282	1019782	1512161	+	492629	immune	method2_cicero	0.3386996388435364	0.0	0.0
chr1:1019282-1019782	ENSG00000221978	CCNL2	chr1	1019282	1019782	1399334	-	379802	immune	method2_cicero	0.43205398321151733	0.0	0.0
chr1:1019282-1019782	ENSG00000224051	CPTP	chr1	1019282	1019782	1324755	+	305223	immune	method2_cicero	0.4210277497768402	0.0	0.0
chr1:1019282-1019782	ENSG00000242485	MRPL20	chr1	1019282	1019782	1407292	-	387760	immune	method2_cicero	0.37388092279434204	0.0	0.0
chr1:1019858-1020358	ENSG00000078808	SDF4	chr1	1019858	1020358	1232030	-	211922	immune	method2_cicero	0.33248719573020935	0.0	0.0
chr1:1019858-1020358	ENSG00000107404	DVL1	chr1	1019858	1020358	1349417	-	329309	immune	method2_cicero	0.2745376527309418	3.2427278710293856e-36	4.3040771573106136e-35
chr1:1019858-1020358	ENSG00000127054	INTS11	chr1	1019858	1020358	1324686	-	304578	immune	method2_cicero	0.29600584506988525	4.9297679974947065e-42	7.819525690625344e-41
chr1:1019858-1020358	ENSG00000131591	C1orf159	chr1	1019858	1020358	1116360	-	96252	immune	method2_cicero	0.2516186535358429	1.4792702088996383e-30	1.615828139951048e-29
chr1:1019858-1020358	ENSG00000160072	ATAD3B	chr1	1019858	1020358	1471764	+	451656	immune	method2_cicero	0.25070396065711975	2.4230908920166683e-30	2.6257767749911e-29
chr1:1019858-1020358	ENSG00000160087	UBE2J2	chr1	1019858	1020358	1273863	-	253755	immune	method2_cicero	0.2529415190219879	7.219912163626208e-31	7.976717337900296e-30
chr1:1019858-1020358	ENSG00000175756	AURKAIP1	chr1	1019858	1020358	1375206	-	355098	immune	method2_cicero	0.2684944272041321	1.1417371147614225e-34	1.4398629384867238e-33
chr1:1019858-1020358	ENSG00000176022	B3GALT6	chr1	1019858	1020358	1232236	+	212128	immune	method2_cicero	0.33248719573020935	0.0	0.0
chr1:1019858-1020358	ENSG00000187608	ISG15	chr1	1019858	1020358	1001137	+	18971	immune	method2_cicero	0.2831577658653259	1.7219175147801853e-38	2.4559540281016583e-37
chr1:1019858-1020358	ENSG00000188157	AGRN	chr1	1019858	1020358	1020119	+	11	immune	method2_cicero	1.0	0.0	0.0
chr1:1019858-1020358	ENSG00000188290	HES4	chr1	1019858	1020358	1000171	-	19937	immune	method2_cicero	0.2831577658653259	1.7219175147801853e-38	2.4559540281016583e-37
chr1:1019858-1020358	ENSG00000224051	CPTP	chr1	1019858	1020358	1324755	+	304647	immune	method2_cicero	0.29600584506988525	4.9297679974947065e-42	7.819525690625344e-41
chr1:1019858-1020358	ENSG00000237330	RNF223	chr1	1019858	1020358	1074305	-	54197	immune	method2_cicero	0.26070326566696167	9.856307073293794e-33	1.1639826170952498e-31
chr1:1019858-1020358	ENSG00000242485	MRPL20	chr1	1019858	1020358	1407292	-	387184	immune	method2_cicero	0.273987352848053	4.5017835550452734e-36	5.947535350017773e-35
chr1:1020415-1020915	ENSG00000078808	SDF4	chr1	1020415	1020915	1232030	-	211365	immune	method2_cicero	0.2767433524131775	8.640619776808908e-37	1.1683201331638327e-35
chr1:1020415-1020915	ENSG00000131584	ACAP3	chr1	1020415	1020915	1309608	-	288943	immune	method2_cicero	0.26240912079811096	3.761280702203922e-33	4.506166786938638e-32
chr1:1020415-1020915	ENSG00000160087	UBE2J2	chr1	1020415	1020915	1273863	-	253198	immune	method2_cicero	0.2834744453430176	1.4154165463528896e-38	2.0239798983477014e-37
chr1:1020415-1020915	ENSG00000169962	TAS1R3	chr1	1020415	1020915	1331279	+	310614	immune	method2_cicero	0.2587819993495941	2.892247132595811e-32	3.359760337701036e-31
chr1:1020415-1020915	ENSG00000169972	PUSL1	chr1	1020415	1020915	1308596	+	287931	immune	method2_cicero	0.26240912079811096	3.761280702203922e-33	4.506166786938638e-32
chr1:1020415-1020915	ENSG00000176022	B3GALT6	chr1	1020415	1020915	1232236	+	211571	immune	method2_cicero	0.2767433524131775	8.640619776808908e-37	1.1683201331638327e-35
chr1:1020415-1020915	ENSG00000179403	VWA1	chr1	1020415	1020915	1434860	+	414195	immune	method2_cicero	0.2600691318511963	1.40753208676041e-32	1.6532971869527175e-31
chr1:1020415-1020915	ENSG00000186827	TNFRSF4	chr1	1020415	1020915	1214152	-	193487	immune	method2_cicero	0.2562052011489868	1.2082104744955032e-31	1.3727381651501525e-30
chr1:1020415-1020915	ENSG00000187583	PLEKHN1	chr1	1020415	1020915	966481	+	54184	immune	method2_cicero	0.29975205659866333	4.217908377617699e-43	6.898592339871074e-42
chr1:1020415-1020915	ENSG00000188157	AGRN	chr1	1020415	1020915	1020119	+	546	immune	method2_cicero	1.0	0.0	0.0
chr1:1020939-1021439	ENSG00000162572	SCNN1D	chr1	1020939	1021439	1280435	+	259246	immune	method2_cicero	0.2720811069011688	1.394377224759685e-35	1.8126811655900858e-34
chr1:1020939-1021439	ENSG00000162576	MXRA8	chr1	1020939	1021439	1361776	-	340587	immune	method2_cicero	0.29180908203125	7.421556926757096e-41	1.137157907694982e-39
chr1:1020939-1021439	ENSG00000179403	VWA1	chr1	1020939	1021439	1434860	+	413671	immune	method2_cicero	0.30623552203178406	5.605193857299268e-45	9.668959403841238e-44
chr1:1020939-1021439	ENSG00000187608	ISG15	chr1	1020939	1021439	1001137	+	20052	immune	method2_cicero	0.29504695534706116	9.198123119828099e-42	1.4474712487243198e-40
chr1:1020939-1021439	ENSG00000188157	AGRN	chr1	1020939	1021439	1020119	+	1070	immune	method2_cicero	1.0	0.0	0.0
chr1:1020939-1021439	ENSG00000188290	HES4	chr1	1020939	1021439	1000171	-	21018	immune	method2_cicero	0.3079167306423187	1.401298464324817e-45	2.382207389352189e-44
chr1:1020939-1021439	ENSG00000197785	ATAD3A	chr1	1020939	1021439	1512161	+	490972	immune	method2_cicero	0.27911514043807983	2.0559389200599875e-37	2.8357328617057496e-36
chr1:1021532-1022032	ENSG00000107404	DVL1	chr1	1021532	1022032	1349417	-	327635	immune	method2_cicero	0.26620256900787354	4.3037144071007895e-34	5.324347295435826e-33
chr1:1021532-1022032	ENSG00000162572	SCNN1D	chr1	1021532	1022032	1280435	+	258653	immune	method2_cicero	0.2669026255607605	2.8735101750869863e-34	3.575803489349504e-33
chr1:1021532-1022032	ENSG00000162576	MXRA8	chr1	1021532	1022032	1361776	-	339994	immune	method2_cicero	0.2793848514556885	1.7446748821005132e-37	2.411765504748415e-36
chr1:1021532-1022032	ENSG00000169962	TAS1R3	chr1	1021532	1022032	1331279	+	309497	immune	method2_cicero	0.25006812810897827	3.410674101340235e-30	3.6760294061626547e-29
chr1:1021532-1022032	ENSG00000179403	VWA1	chr1	1021532	1022032	1434860	+	413078	immune	method2_cicero	0.27092862129211426	2.7499398900822694e-35	3.5405834745469605e-34
chr1:1021532-1022032	ENSG00000186827	TNFRSF4	chr1	1021532	1022032	1214152	-	192370	immune	method2_cicero	0.2648342549800873	9.445275269719627e-34	1.1550285533640899e-32
chr1:1021532-1022032	ENSG00000187961	KLHL17	chr1	1021532	1022032	960583	+	61199	immune	method2_cicero	0.2574011981487274	6.234817922531185e-32	7.157632592128682e-31
chr1:1021532-1022032	ENSG00000188157	AGRN	chr1	1021532	1022032	1020119	+	1663	immune	method2_cicero	1.0	0.0	0.0
chr1:1022655-1023155	ENSG00000187608	ISG15	chr1	1022655	1023155	1001137	+	21768	immune	method2_cicero	0.3301384747028351	0.0	0.0
chr1:1022655-1023155	ENSG00000188290	HES4	chr1	1022655	1023155	1000171	-	22734	immune	method2_cicero	0.3301384747028351	0.0	0.0
chr1:1022655-1023155	ENSG00000235098	ANKRD65	chr1	1022655	1023155	1421768	-	398863	immune	method2_cicero	0.2541775405406952	3.67972637351181e-31	4.109363493186506e-30
chr1:1024606-1025106	ENSG00000179403	VWA1	chr1	1024606	1025106	1434860	+	410004	immune	method2_cicero	0.2582281529903412	3.9380406693578323e-32	4.55286218330542e-31
chr1:1026308-1026808	ENSG00000187642	PERM1	chr1	1026308	1026808	982116	-	44442	immune	method2_cicero	0.25463834404945374	2.859403644109684e-31	3.205963170737755e-30
chr1:1026308-1026808	ENSG00000205116	TMEM88B	chr1	1026308	1026808	1425870	+	399312	immune	method2_cicero	0.2526179254055023	8.608036985591336e-31	9.483815447744917e-30
chr1:1031790-1032290	ENSG00000131591	C1orf159	chr1	1031790	1032290	1116360	-	84320	immune	method2_cicero	0.3057994544506073	7.006492321624085e-45	1.2051166793193427e-43
chr1:1031790-1032290	ENSG00000162572	SCNN1D	chr1	1031790	1032290	1280435	+	248395	immune	method2_cicero	0.2508549690246582	2.2338171174664746e-30	2.423872059734541e-29
chr1:1031790-1032290	ENSG00000162576	MXRA8	chr1	1031790	1032290	1361776	-	329736	immune	method2_cicero	0.2873915135860443	1.2268045756516979e-39	1.8124989889424522e-38
chr1:1031790-1032290	ENSG00000179403	VWA1	chr1	1031790	1032290	1434860	+	402820	immune	method2_cicero	0.2743178606033325	3.697068204045145e-36	4.898226988719522e-35
chr1:1031790-1032290	ENSG00000187634	SAMD11	chr1	1031790	1032290	923922	+	108118	immune	method2_cicero	0.2723727822303772	1.1735714733749982e-35	1.5293688895314233e-34
chr1:1031790-1032290	ENSG00000197785	ATAD3A	chr1	1031790	1032290	1512161	+	480121	immune	method2_cicero	0.25315624475479126	6.423854693910366e-31	7.1104445813443e-30
chr1:1031790-1032290	ENSG00000237330	RNF223	chr1	1031790	1032290	1074305	-	42265	immune	method2_cicero	0.28542062640190125	4.2198940175416476e-39	6.133029918166669e-38
chr1:1032362-1032862	ENSG00000127054	INTS11	chr1	1032362	1032862	1324686	-	292074	immune	method2_cicero	0.25228211283683777	1.0328623113217609e-30	1.1346891615154137e-29
chr1:1032362-1032862	ENSG00000131591	C1orf159	chr1	1032362	1032862	1116360	-	83748	immune	method2_cicero	0.2572026550769806	6.960251926748494e-32	7.976998704228109e-31
chr1:1032362-1032862	ENSG00000160087	UBE2J2	chr1	1032362	1032862	1273863	-	241251	immune	method2_cicero	0.32908177375793457	0.0	0.0
chr1:1032362-1032862	ENSG00000162571	TTLL10	chr1	1032362	1032862	1173879	+	141267	immune	method2_cicero	0.2556312382221222	1.6576446352597986e-31	1.8742602908606836e-30
chr1:1032362-1032862	ENSG00000169962	TAS1R3	chr1	1032362	1032862	1331279	+	298667	immune	method2_cicero	0.40333235263824463	0.0	0.0
chr1:1032362-1032862	ENSG00000186827	TNFRSF4	chr1	1032362	1032862	1214152	-	181540	immune	method2_cicero	0.3125811815261841	0.0	0.0
chr1:1032362-1032862	ENSG00000186891	TNFRSF18	chr1	1032362	1032862	1206591	-	173979	immune	method2_cicero	0.3406737148761749	0.0	0.0
chr1:1032362-1032862	ENSG00000187583	PLEKHN1	chr1	1032362	1032862	966481	+	66131	immune	method2_cicero	0.25600019097328186	1.3528217878740575e-31	1.5343897032469837e-30
chr1:1032362-1032862	ENSG00000197785	ATAD3A	chr1	1032362	1032862	1512161	+	479549	immune	method2_cicero	0.2612464427947998	7.258241948733852e-33	8.610846417089801e-32
chr1:1032362-1032862	ENSG00000224051	CPTP	chr1	1032362	1032862	1324755	+	292143	immune	method2_cicero	0.25228211283683777	1.0328623113217609e-30	1.1346891615154137e-29
chr1:1032939-1033439	ENSG00000162571	TTLL10	chr1	1032939	1033439	1173879	+	140690	immune	method2_cicero	0.34039169549942017	0.0	0.0
chr1:1032939-1033439	ENSG00000169962	TAS1R3	chr1	1032939	1033439	1331279	+	298090	immune	method2_cicero	0.4221611022949219	0.0	0.0
chr1:1032939-1033439	ENSG00000186827	TNFRSF4	chr1	1032939	1033439	1214152	-	180963	immune	method2_cicero	0.30761995911598206	2.802596928649634e-45	4.90454462513686e-44
chr1:1032939-1033439	ENSG00000186891	TNFRSF18	chr1	1032939	1033439	1206591	-	173402	immune	method2_cicero	0.39496418833732605	0.0	0.0
chr1:1032939-1033439	ENSG00000197785	ATAD3A	chr1	1032939	1033439	1512161	+	478972	immune	method2_cicero	0.2509769797325134	2.09164831677972e-30	2.272005411845593e-29
chr1:1034697-1035197	ENSG00000175756	AURKAIP1	chr1	1034697	1035197	1375206	-	340259	immune	method2_cicero	0.2732108533382416	7.142748216794809e-36	9.374432564422761e-35
chr1:1036599-1037099	ENSG00000237330	RNF223	chr1	1036599	1037099	1074305	-	37456	immune	method2_cicero	0.25447961688041687	3.119121362661153e-31	3.492407257987938e-30
chr1:1038737-1039237	ENSG00000131591	C1orf159	chr1	1038737	1039237	1116360	-	77373	immune	method2_cicero	0.2548406422138214	2.559271489381464e-31	2.8743315760091944e-30
chr1:1038737-1039237	ENSG00000235098	ANKRD65	chr1	1038737	1039237	1421768	-	382781	immune	method2_cicero	0.26207849383354187	4.5359630708064876e-33	5.4192499502287e-32
chr1:1039350-1039850	ENSG00000160087	UBE2J2	chr1	1039350	1039850	1273863	-	234263	immune	method2_cicero	0.2520075738430023	1.1985396824712883e-30	1.3136139214167872e-29
chr1:1039350-1039850	ENSG00000162576	MXRA8	chr1	1039350	1039850	1361776	-	322176	immune	method2_cicero	0.2603980600833893	1.1701667900191701e-32	1.3783529374267421e-31
chr1:1039350-1039850	ENSG00000187608	ISG15	chr1	1039350	1039850	1001137	+	38463	immune	method2_cicero	0.28330662846565247	1.5703942710536642e-38	2.2425759567574984e-37
chr1:1039350-1039850	ENSG00000188157	AGRN	chr1	1039350	1039850	1020119	+	19481	immune	method2_cicero	0.25352513790130615	5.254327622610593e-31	5.834484395899607e-30
chr1:1039350-1039850	ENSG00000188290	HES4	chr1	1039350	1039850	1000171	-	39429	immune	method2_cicero	0.28330662846565247	1.5703942710536642e-38	2.2425759567574984e-37
chr1:1039885-1040385	ENSG00000127054	INTS11	chr1	1039885	1040385	1324686	-	284551	immune	method2_cicero	0.2688036561012268	9.536397663249951e-35	1.2058693085185277e-33
chr1:1039885-1040385	ENSG00000160072	ATAD3B	chr1	1039885	1040385	1471764	+	431629	immune	method2_cicero	0.2564423978328705	1.059939377005099e-31	1.2067513098479405e-30
chr1:1039885-1040385	ENSG00000224051	CPTP	chr1	1039885	1040385	1324755	+	284620	immune	method2_cicero	0.2688036561012268	9.536397663249951e-35	1.2058693085185277e-33
chr1:1040590-1041090	ENSG00000107404	DVL1	chr1	1040590	1041090	1349417	-	308577	immune	method2_cicero	0.2514122724533081	1.653798300194473e-30	1.8032885310879795e-29
chr1:1040590-1041090	ENSG00000187961	KLHL17	chr1	1040590	1041090	960583	+	80257	immune	method2_cicero	0.3443823456764221	0.0	0.0
chr1:1040590-1041090	ENSG00000188976	NOC2L	chr1	1040590	1041090	959308	-	81532	immune	method2_cicero	0.3443823456764221	0.0	0.0
chr1:1040590-1041090	ENSG00000205090	TMEM240	chr1	1040590	1041090	1540623	-	499783	immune	method2_cicero	0.2636590898036957	1.8484323569024072e-33	2.2380981914850365e-32
chr1:1040590-1041090	ENSG00000242485	MRPL20	chr1	1040590	1041090	1407292	-	366452	immune	method2_cicero	0.3009914755821228	1.8497139729087585e-43	3.056231950692426e-42
chr1:1041147-1041647	ENSG00000160087	UBE2J2	chr1	1041147	1041647	1273863	-	232466	immune	method2_cicero	0.28058186173439026	8.401067916436458e-38	1.1728811646044637e-36
chr1:1041826-1042326	ENSG00000187608	ISG15	chr1	1041826	1042326	1001137	+	40939	immune	method2_cicero	0.2841179370880127	9.496602495326214e-39	1.3651798282510292e-37
chr1:1041826-1042326	ENSG00000188290	HES4	chr1	1041826	1042326	1000171	-	41905	immune	method2_cicero	0.2841179370880127	9.496602495326214e-39	1.3651798282510292e-37
chr1:1043256-1043756	ENSG00000169972	PUSL1	chr1	1043256	1043756	1308596	+	265090	immune	method2_cicero	0.2508152723312378	2.2821124439293304e-30	2.4753762412723168e-29
chr1:1050273-1050773	ENSG00000188157	AGRN	chr1	1050273	1050773	1020119	+	30404	immune	method2_cicero	0.2829189598560333	1.9958635172842868e-38	2.8410877948677082e-37
chr1:1058803-1059303	ENSG00000078808	SDF4	chr1	1058803	1059303	1232030	-	172977	immune	method2_cicero	0.25483009219169617	2.5741076386820623e-31	2.8907683724574203e-30
chr1:1058803-1059303	ENSG00000160072	ATAD3B	chr1	1058803	1059303	1471764	+	412711	immune	method2_cicero	0.25741177797317505	6.198355263263029e-32	7.1163482901323225e-31
chr1:1058803-1059303	ENSG00000176022	B3GALT6	chr1	1058803	1059303	1232236	+	173183	immune	method2_cicero	0.25483009219169617	2.5741076386820623e-31	2.8907683724574203e-30
chr1:1058803-1059303	ENSG00000188290	HES4	chr1	1058803	1059303	1000171	-	58882	immune	method2_cicero	0.28610870242118835	2.7446069943004802e-39	4.011988689323939e-38
chr1:1058803-1059303	ENSG00000205116	TMEM88B	chr1	1058803	1059303	1425870	+	366817	immune	method2_cicero	0.27925190329551697	1.8917715360821093e-37	2.612189479831297e-36
chr1:1058803-1059303	ENSG00000221978	CCNL2	chr1	1058803	1059303	1399334	-	340281	immune	method2_cicero	0.2581770718097687	4.0516022398548964e-32	4.682187720794187e-31
chr1:1059423-1059923	ENSG00000078808	SDF4	chr1	1059423	1059923	1232030	-	172357	immune	method2_cicero	0.39222729206085205	0.0	0.0
chr1:1059423-1059923	ENSG00000107404	DVL1	chr1	1059423	1059923	1349417	-	289744	immune	method2_cicero	0.3904096186161041	0.0	0.0
chr1:1059423-1059923	ENSG00000127054	INTS11	chr1	1059423	1059923	1324686	-	265013	immune	method2_cicero	0.404016375541687	0.0	0.0
chr1:1059423-1059923	ENSG00000131584	ACAP3	chr1	1059423	1059923	1309608	-	249935	immune	method2_cicero	0.30697381496429443	2.802596928649634e-45	4.90454462513686e-44
chr1:1059423-1059923	ENSG00000131591	C1orf159	chr1	1059423	1059923	1116360	-	56687	immune	method2_cicero	0.31129077076911926	0.0	0.0
chr1:1059423-1059923	ENSG00000160072	ATAD3B	chr1	1059423	1059923	1471764	+	412091	immune	method2_cicero	0.3854181170463562	0.0	0.0
chr1:1059423-1059923	ENSG00000160087	UBE2J2	chr1	1059423	1059923	1273863	-	214190	immune	method2_cicero	0.3107067346572876	0.0	0.0
chr1:1059423-1059923	ENSG00000169972	PUSL1	chr1	1059423	1059923	1308596	+	248923	immune	method2_cicero	0.30697381496429443	2.802596928649634e-45	4.90454462513686e-44
chr1:1059423-1059923	ENSG00000175756	AURKAIP1	chr1	1059423	1059923	1375206	-	315533	immune	method2_cicero	0.3466956317424774	0.0	0.0
chr1:1059423-1059923	ENSG00000176022	B3GALT6	chr1	1059423	1059923	1232236	+	172563	immune	method2_cicero	0.39222729206085205	0.0	0.0
chr1:1059423-1059923	ENSG00000179403	VWA1	chr1	1059423	1059923	1434860	+	375187	immune	method2_cicero	0.27328380942344666	6.839995284554461e-36	8.982682426827555e-35
chr1:1059423-1059923	ENSG00000186827	TNFRSF4	chr1	1059423	1059923	1214152	-	154479	immune	method2_cicero	0.2585504949092865	3.290829348968817e-32	3.8150916009751014e-31
chr1:1059423-1059923	ENSG00000186891	TNFRSF18	chr1	1059423	1059923	1206591	-	146918	immune	method2_cicero	0.27018165588378906	4.263037882979086e-35	5.454106443403252e-34
chr1:1059423-1059923	ENSG00000187583	PLEKHN1	chr1	1059423	1059923	966481	+	93192	immune	method2_cicero	0.3291240930557251	0.0	0.0
chr1:1059423-1059923	ENSG00000187608	ISG15	chr1	1059423	1059923	1001137	+	58536	immune	method2_cicero	0.2609803378582001	8.432822352698375e-33	9.981879551193973e-32
chr1:1059423-1059923	ENSG00000187634	SAMD11	chr1	1059423	1059923	923922	+	135751	immune	method2_cicero	0.29270264506340027	4.182315396623849e-41	6.455165453820129e-40
chr1:1059423-1059923	ENSG00000187961	KLHL17	chr1	1059423	1059923	960583	+	99090	immune	method2_cicero	0.34885933995246887	0.0	0.0
chr1:1059423-1059923	ENSG00000188157	AGRN	chr1	1059423	1059923	1020119	+	39554	immune	method2_cicero	0.36822301149368286	0.0	0.0
chr1:1059423-1059923	ENSG00000188290	HES4	chr1	1059423	1059923	1000171	-	59502	immune	method2_cicero	0.2609803378582001	8.432822352698375e-33	9.981879551193973e-32
