peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	r	pvalue	fdr
chr1:6962301-6962801	TNFRSF25	TNFRSF25	chr1	6962301	6962801	6466174	-	496377	epithelial	method4_crosscohort	-0.46415132	-0.46415132	0.0	0.0
chr1:6962893-6963393	NOL9	NOL9	chr1	6962893	6963393	6554512	-	408631	epithelial	method4_crosscohort	0.5546353	0.5546353	0.0	0.0
chr1:6962893-6963393	TNFRSF25	TNFRSF25	chr1	6962893	6963393	6466174	-	496969	epithelial	method4_crosscohort	-0.47121847	-0.47121847	0.0	0.0
chr1:7680017-7680517	ERRFI1	ERRFI1	chr1	7680017	7680517	8026308	-	346041	epithelial	method4_crosscohort	-0.46098638	-0.46098638	0.0	0.0
chr1:7680017-7680517	PARK7	PARK7	chr1	7680017	7680517	7954290	+	274023	epithelial	method4_crosscohort	0.45088658	0.45088658	0.0	0.0
chr1:7680017-7680517	PER3	PER3	chr1	7680017	7680517	7784290	+	104023	epithelial	method4_crosscohort	0.47829807	0.47829807	0.0	0.0
chr1:7961315-7961815	PER3	PER3	chr1	7961315	7961815	7784290	+	177275	epithelial	method4_crosscohort	0.47797227	0.47797227	0.0	0.0
chr1:8092679-8093179	PARK7	PARK7	chr1	8092679	8093179	7954290	+	138639	epithelial	method4_crosscohort	-0.49312887	-0.49312887	0.0	0.0
chr1:8092679-8093179	PER3	PER3	chr1	8092679	8093179	7784290	+	308639	epithelial	method4_crosscohort	-0.466624	-0.466624	0.0	0.0
chr1:8093326-8093826	ERRFI1	ERRFI1	chr1	8093326	8093826	8026308	-	67268	epithelial	method4_crosscohort	0.56554484	0.56554484	0.0	0.0
chr1:8093326-8093826	PARK7	PARK7	chr1	8093326	8093826	7954290	+	139286	epithelial	method4_crosscohort	-0.6600011	-0.6600011	0.0	0.0
chr1:8093326-8093826	PER3	PER3	chr1	8093326	8093826	7784290	+	309286	epithelial	method4_crosscohort	-0.63485825	-0.63485825	0.0	0.0
chr1:8093326-8093826	SLC45A1	SLC45A1	chr1	8093326	8093826	8318113	+	224537	epithelial	method4_crosscohort	-0.49343276	-0.49343276	0.0	0.0
chr1:8093326-8093826	VAMP3	VAMP3	chr1	8093326	8093826	7771295	+	322281	epithelial	method4_crosscohort	0.45608053	0.45608053	0.0	0.0
chr1:8093847-8094347	PARK7	PARK7	chr1	8093847	8094347	7954290	+	139807	epithelial	method4_crosscohort	-0.49614245	-0.49614245	0.0	0.0
chr1:8093847-8094347	PER3	PER3	chr1	8093847	8094347	7784290	+	309807	epithelial	method4_crosscohort	-0.47191954	-0.47191954	0.0	0.0
chr1:8094406-8094906	ERRFI1	ERRFI1	chr1	8094406	8094906	8026308	-	68348	epithelial	method4_crosscohort	0.47846586	0.47846586	0.0	0.0
chr1:8094406-8094906	PARK7	PARK7	chr1	8094406	8094906	7954290	+	140366	epithelial	method4_crosscohort	-0.5019214	-0.5019214	0.0	0.0
chr1:8094406-8094906	PER3	PER3	chr1	8094406	8094906	7784290	+	310366	epithelial	method4_crosscohort	-0.4724194	-0.4724194	0.0	0.0
chr1:8094406-8094906	VAMP3	VAMP3	chr1	8094406	8094906	7771295	+	323361	epithelial	method4_crosscohort	0.51486796	0.51486796	0.0	0.0
chr1:8116811-8117311	ERRFI1	ERRFI1	chr1	8116811	8117311	8026308	-	90753	epithelial	method4_crosscohort	-0.45374846	-0.45374846	0.0	0.0
chr1:8133650-8134150	ERRFI1	ERRFI1	chr1	8133650	8134150	8026308	-	107592	epithelial	method4_crosscohort	-0.49909788	-0.49909788	0.0	0.0
chr1:8255485-8255985	PARK7	PARK7	chr1	8255485	8255985	7954290	+	301445	epithelial	method4_crosscohort	-0.4794805	-0.4794805	0.0	0.0
chr1:8255485-8255985	PER3	PER3	chr1	8255485	8255985	7784290	+	471445	epithelial	method4_crosscohort	-0.45968175	-0.45968175	0.0	0.0
chr1:8283158-8283658	PER3	PER3	chr1	8283158	8283658	7784290	+	499118	epithelial	method4_crosscohort	-0.45850348	-0.45850348	0.0	0.0
chr1:8317811-8318311	ERRFI1	ERRFI1	chr1	8317811	8318311	8026308	-	291753	epithelial	method4_crosscohort	-0.46345398	-0.46345398	0.0	0.0
chr1:8343435-8343935	ERRFI1	ERRFI1	chr1	8343435	8343935	8026308	-	317377	epithelial	method4_crosscohort	-0.4799562	-0.4799562	0.0	0.0
chr1:8427446-8427946	ERRFI1	ERRFI1	chr1	8427446	8427946	8026308	-	401388	epithelial	method4_crosscohort	-0.4739102	-0.4739102	0.0	0.0
chr1:8525832-8526332	RERE	RERE	chr1	8525832	8526332	8848920	-	322838	epithelial	method4_crosscohort	0.48794875	0.48794875	0.0	0.0
chr1:8652456-8652956	ENO1	ENO1	chr1	8652456	8652956	8879189	-	226483	epithelial	method4_crosscohort	-0.46638852	-0.46638852	0.0	0.0
chr1:8652456-8652956	GPR157	GPR157	chr1	8652456	8652956	9129101	-	476395	epithelial	method4_crosscohort	-0.4845042	-0.4845042	0.0	0.0
chr1:8652456-8652956	RERE	RERE	chr1	8652456	8652956	8848920	-	196214	epithelial	method4_crosscohort	-0.5441584	-0.5441584	0.0	0.0
chr1:8652456-8652956	SLC45A1	SLC45A1	chr1	8652456	8652956	8318113	+	334593	epithelial	method4_crosscohort	-0.5961342	-0.5961342	0.0	0.0
chr1:8702082-8702582	RERE	RERE	chr1	8702082	8702582	8848920	-	146588	epithelial	method4_crosscohort	0.47743195	0.47743195	0.0	0.0
chr1:8703234-8703734	RERE	RERE	chr1	8703234	8703734	8848920	-	145436	epithelial	method4_crosscohort	0.48548576	0.48548576	0.0	0.0
chr1:9067069-9067569	SLC2A5	SLC2A5	chr1	9067069	9067569	9088477	-	21158	epithelial	method4_crosscohort	-0.46169218	-0.46169218	0.0	0.0
chr1:9326418-9326918	SLC2A5	SLC2A5	chr1	9326418	9326918	9088477	-	238191	epithelial	method4_crosscohort	-0.45218688	-0.45218688	0.0	0.0
chr1:9376854-9377354	CLSTN1	CLSTN1	chr1	9376854	9377354	9823983	-	446879	epithelial	method4_crosscohort	-0.55415905	-0.55415905	0.0	0.0
chr1:9376854-9377354	SLC2A5	SLC2A5	chr1	9376854	9377354	9088477	-	288627	epithelial	method4_crosscohort	-0.6424425	-0.6424425	0.0	0.0
chr1:9413744-9414244	CTNNBIP1	CTNNBIP1	chr1	9413744	9414244	9910335	-	496341	epithelial	method4_crosscohort	-0.4946407	-0.4946407	0.0	0.0
chr1:9413744-9414244	SLC2A5	SLC2A5	chr1	9413744	9414244	9088477	-	325517	epithelial	method4_crosscohort	-0.47740895	-0.47740895	0.0	0.0
chr1:9425947-9426447	CLSTN1	CLSTN1	chr1	9425947	9426447	9823983	-	397786	epithelial	method4_crosscohort	-0.4545988	-0.4545988	0.0	0.0
chr1:9425947-9426447	CTNNBIP1	CTNNBIP1	chr1	9425947	9426447	9910335	-	484138	epithelial	method4_crosscohort	-0.53575206	-0.53575206	0.0	0.0
chr1:9425947-9426447	SLC2A5	SLC2A5	chr1	9425947	9426447	9088477	-	337720	epithelial	method4_crosscohort	-0.5353074	-0.5353074	0.0	0.0
chr1:9626934-9627434	CLSTN1	CLSTN1	chr1	9626934	9627434	9823983	-	196799	epithelial	method4_crosscohort	-0.467029	-0.467029	0.0	0.0
chr1:9626934-9627434	NMNAT1	NMNAT1	chr1	9626934	9627434	9943427	+	316243	epithelial	method4_crosscohort	-0.48997954	-0.48997954	0.0	0.0
chr1:9628921-9629421	CLSTN1	CLSTN1	chr1	9628921	9629421	9823983	-	194812	epithelial	method4_crosscohort	-0.46872997	-0.46872997	0.0	0.0
chr1:9628921-9629421	CTNNBIP1	CTNNBIP1	chr1	9628921	9629421	9910335	-	281164	epithelial	method4_crosscohort	-0.51267934	-0.51267934	0.0	0.0
chr1:9628921-9629421	LZIC	LZIC	chr1	9628921	9629421	9943406	-	314235	epithelial	method4_crosscohort	0.47840554	0.47840554	0.0	0.0
chr1:9628921-9629421	NMNAT1	NMNAT1	chr1	9628921	9629421	9943427	+	314256	epithelial	method4_crosscohort	-0.49333522	-0.49333522	0.0	0.0
chr1:9629598-9630098	CLSTN1	CLSTN1	chr1	9629598	9630098	9823983	-	194135	epithelial	method4_crosscohort	-0.4894573	-0.4894573	0.0	0.0
chr1:9629598-9630098	CTNNBIP1	CTNNBIP1	chr1	9629598	9630098	9910335	-	280487	epithelial	method4_crosscohort	-0.5448409	-0.5448409	0.0	0.0
chr1:9629598-9630098	LZIC	LZIC	chr1	9629598	9630098	9943406	-	313558	epithelial	method4_crosscohort	0.5066144	0.5066144	0.0	0.0
chr1:9629598-9630098	NMNAT1	NMNAT1	chr1	9629598	9630098	9943427	+	313579	epithelial	method4_crosscohort	-0.52897424	-0.52897424	0.0	0.0
chr1:9651482-9651982	CLSTN1	CLSTN1	chr1	9651482	9651982	9823983	-	172251	epithelial	method4_crosscohort	-0.4970606	-0.4970606	0.0	0.0
chr1:9651482-9651982	CTNNBIP1	CTNNBIP1	chr1	9651482	9651982	9910335	-	258603	epithelial	method4_crosscohort	-0.48896536	-0.48896536	0.0	0.0
chr1:9651482-9651982	NMNAT1	NMNAT1	chr1	9651482	9651982	9943427	+	291695	epithelial	method4_crosscohort	-0.4752493	-0.4752493	0.0	0.0
chr1:9652225-9652725	CLSTN1	CLSTN1	chr1	9652225	9652725	9823983	-	171508	epithelial	method4_crosscohort	-0.48185453	-0.48185453	0.0	0.0
chr1:9652225-9652725	CTNNBIP1	CTNNBIP1	chr1	9652225	9652725	9910335	-	257860	epithelial	method4_crosscohort	-0.53165066	-0.53165066	0.0	0.0
chr1:9652225-9652725	LZIC	LZIC	chr1	9652225	9652725	9943406	-	290931	epithelial	method4_crosscohort	0.50272	0.50272	0.0	0.0
chr1:9652225-9652725	NMNAT1	NMNAT1	chr1	9652225	9652725	9943427	+	290952	epithelial	method4_crosscohort	-0.527435	-0.527435	0.0	0.0
chr1:9652225-9652725	TMEM201	TMEM201	chr1	9652225	9652725	9588910	+	63565	epithelial	method4_crosscohort	0.45076397	0.45076397	0.0	0.0
chr1:9687381-9687881	CLSTN1	CLSTN1	chr1	9687381	9687881	9823983	-	136352	epithelial	method4_crosscohort	-0.4548482	-0.4548482	0.0	0.0
chr1:9687381-9687881	NMNAT1	NMNAT1	chr1	9687381	9687881	9943427	+	255796	epithelial	method4_crosscohort	-0.4599503	-0.4599503	0.0	0.0
chr1:9689256-9689756	H6PD	H6PD	chr1	9689256	9689756	9234773	+	454733	epithelial	method4_crosscohort	0.49732324	0.49732324	0.0	0.0
chr1:9689256-9689756	PIK3CD	PIK3CD	chr1	9689256	9689756	9629888	+	59618	epithelial	method4_crosscohort	0.5095357	0.5095357	0.0	0.0
chr1:9689256-9689756	RBP7	RBP7	chr1	9689256	9689756	9997205	+	307699	epithelial	method4_crosscohort	0.49482504	0.49482504	0.0	0.0
chr1:9689256-9689756	SPSB1	SPSB1	chr1	9689256	9689756	9292893	+	396613	epithelial	method4_crosscohort	0.45938212	0.45938212	0.0	0.0
chr1:9689256-9689756	UBE4B	UBE4B	chr1	9689256	9689756	10032831	+	343325	epithelial	method4_crosscohort	0.49159756	0.49159756	0.0	0.0
chr1:9717566-9718066	CLSTN1	CLSTN1	chr1	9717566	9718066	9823983	-	106167	epithelial	method4_crosscohort	-0.5583295	-0.5583295	0.0	0.0
chr1:9717566-9718066	CTNNBIP1	CTNNBIP1	chr1	9717566	9718066	9910335	-	192519	epithelial	method4_crosscohort	-0.63271195	-0.63271195	0.0	0.0
chr1:9717566-9718066	KIF1B	KIF1B	chr1	9717566	9718066	10210569	+	492753	epithelial	method4_crosscohort	-0.48780525	-0.48780525	0.0	0.0
chr1:9717566-9718066	LZIC	LZIC	chr1	9717566	9718066	9943406	-	225590	epithelial	method4_crosscohort	0.58290935	0.58290935	0.0	0.0
chr1:9717566-9718066	NMNAT1	NMNAT1	chr1	9717566	9718066	9943427	+	225611	epithelial	method4_crosscohort	-0.58716625	-0.58716625	0.0	0.0
chr1:9717566-9718066	TMEM201	TMEM201	chr1	9717566	9718066	9588910	+	128906	epithelial	method4_crosscohort	0.4764828	0.4764828	0.0	0.0
chr1:10677362-10677862	DFFA	DFFA	chr1	10677362	10677862	10472528	-	205084	epithelial	method4_crosscohort	-0.47286326	-0.47286326	0.0	0.0
chr1:10677362-10677862	EXOSC10	EXOSC10	chr1	10677362	10677862	11099868	-	422256	epithelial	method4_crosscohort	-0.53414565	-0.53414565	0.0	0.0
chr1:10677362-10677862	KIF1B	KIF1B	chr1	10677362	10677862	10210569	+	467043	epithelial	method4_crosscohort	0.46293718	0.46293718	0.0	0.0
chr1:10677362-10677862	MASP2	MASP2	chr1	10677362	10677862	11047238	-	369626	epithelial	method4_crosscohort	-0.5299933	-0.5299933	0.0	0.0
chr1:10677362-10677862	PGD	PGD	chr1	10677362	10677862	10398591	+	279021	epithelial	method4_crosscohort	-0.54068553	-0.54068553	0.0	0.0
chr1:10677362-10677862	SRM	SRM	chr1	10677362	10677862	11060019	-	382407	epithelial	method4_crosscohort	-0.5314521	-0.5314521	0.0	0.0
chr1:10677362-10677862	TARDBP	TARDBP	chr1	10677362	10677862	11012343	+	334731	epithelial	method4_crosscohort	-0.47383177	-0.47383177	0.0	0.0
chr1:10691697-10692197	EXOSC10	EXOSC10	chr1	10691697	10692197	11099868	-	407921	epithelial	method4_crosscohort	-0.49883613	-0.49883613	0.0	0.0
chr1:10691697-10692197	PGD	PGD	chr1	10691697	10692197	10398591	+	293356	epithelial	method4_crosscohort	-0.5014924	-0.5014924	0.0	0.0
chr1:10691697-10692197	SRM	SRM	chr1	10691697	10692197	11060019	-	368072	epithelial	method4_crosscohort	-0.4719826	-0.4719826	0.0	0.0
chr1:10730984-10731484	DFFA	DFFA	chr1	10730984	10731484	10472528	-	258706	epithelial	method4_crosscohort	-0.53007454	-0.53007454	0.0	0.0
chr1:10730984-10731484	EXOSC10	EXOSC10	chr1	10730984	10731484	11099868	-	368634	epithelial	method4_crosscohort	-0.5373338	-0.5373338	0.0	0.0
chr1:10730984-10731484	MASP2	MASP2	chr1	10730984	10731484	11047238	-	316004	epithelial	method4_crosscohort	-0.54000884	-0.54000884	0.0	0.0
chr1:10730984-10731484	PGD	PGD	chr1	10730984	10731484	10398591	+	332643	epithelial	method4_crosscohort	-0.56015974	-0.56015974	0.0	0.0
chr1:10730984-10731484	SRM	SRM	chr1	10730984	10731484	11060019	-	328785	epithelial	method4_crosscohort	-0.5399197	-0.5399197	0.0	0.0
chr1:10730984-10731484	TARDBP	TARDBP	chr1	10730984	10731484	11012343	+	281109	epithelial	method4_crosscohort	-0.5048114	-0.5048114	0.0	0.0
chr1:10766009-10766509	MTOR	MTOR	chr1	10766009	10766509	11262555	-	496296	epithelial	method4_crosscohort	0.48206776	0.48206776	0.0	0.0
chr1:10779174-10779674	MTOR	MTOR	chr1	10779174	10779674	11262555	-	483131	epithelial	method4_crosscohort	0.49775463	0.49775463	0.0	0.0
chr1:10901230-10901730	MTOR	MTOR	chr1	10901230	10901730	11262555	-	361075	epithelial	method4_crosscohort	0.47498813	0.47498813	0.0	0.0
chr1:10943957-10944457	MTOR	MTOR	chr1	10943957	10944457	11262555	-	318348	epithelial	method4_crosscohort	0.45112383	0.45112383	0.0	0.0
chr1:11059866-11060366	SRM	SRM	chr1	11059866	11060366	11060019	-	97	epithelial	method4_crosscohort	0.4512722	0.4512722	0.0	0.0
chr1:11059866-11060366	UBIAD1	UBIAD1	chr1	11059866	11060366	11273197	+	213081	epithelial	method4_crosscohort	0.4685947	0.4685947	0.0	0.0
chr1:11478620-11479120	EXOSC10	EXOSC10	chr1	11478620	11479120	11099868	-	379002	epithelial	method4_crosscohort	0.4667703	0.4667703	0.0	0.0
chr1:11478620-11479120	FBXO2	FBXO2	chr1	11478620	11479120	11655784	-	176914	epithelial	method4_crosscohort	0.45315808	0.45315808	0.0	0.0
chr1:11478620-11479120	KIAA2013	KIAA2013	chr1	11478620	11479120	11926427	-	447557	epithelial	method4_crosscohort	0.46002805	0.46002805	0.0	0.0
chr1:11478620-11479120	MAD2L2	MAD2L2	chr1	11478620	11479120	11691810	-	212940	epithelial	method4_crosscohort	0.45338726	0.45338726	0.0	0.0
chr1:11478620-11479120	MTHFR	MTHFR	chr1	11478620	11479120	11806454	-	327584	epithelial	method4_crosscohort	-0.45523682	-0.45523682	0.0	0.0
chr1:11478620-11479120	MTOR	MTOR	chr1	11478620	11479120	11262555	-	216315	epithelial	method4_crosscohort	0.50478804	0.50478804	0.0	0.0
chr1:11654576-11655076	KIAA2013	KIAA2013	chr1	11654576	11655076	11926427	-	271601	epithelial	method4_crosscohort	0.49453714	0.49453714	0.0	0.0
chr1:11654576-11655076	MAD2L2	MAD2L2	chr1	11654576	11655076	11691810	-	36984	epithelial	method4_crosscohort	0.46793097	0.46793097	0.0	0.0
chr1:11654576-11655076	PLOD1	PLOD1	chr1	11654576	11655076	11934204	+	279378	epithelial	method4_crosscohort	0.4511671	0.4511671	0.0	0.0
chr1:11654576-11655076	UBIAD1	UBIAD1	chr1	11654576	11655076	11273197	+	381629	epithelial	method4_crosscohort	0.46067512	0.46067512	0.0	0.0
chr1:11680940-11681440	AGTRAP	AGTRAP	chr1	11680940	11681440	11736083	+	54893	epithelial	method4_crosscohort	0.4784194	0.4784194	0.0	0.0
chr1:11680940-11681440	C1orf167	C1orf167	chr1	11680940	11681440	11761786	+	80596	epithelial	method4_crosscohort	0.47458327	0.47458327	0.0	0.0
chr1:11680940-11681440	CLCN6	CLCN6	chr1	11680940	11681440	11806095	+	124905	epithelial	method4_crosscohort	-0.5381976	-0.5381976	0.0	0.0
chr1:11680940-11681440	FBXO2	FBXO2	chr1	11680940	11681440	11655784	-	25406	epithelial	method4_crosscohort	0.47114533	0.47114533	0.0	0.0
chr1:11680940-11681440	FBXO44	FBXO44	chr1	11680940	11681440	11654374	+	26816	epithelial	method4_crosscohort	0.45916846	0.45916846	0.0	0.0
chr1:11680940-11681440	KIAA2013	KIAA2013	chr1	11680940	11681440	11926427	-	245237	epithelial	method4_crosscohort	0.5511672	0.5511672	0.0	0.0
chr1:11680940-11681440	MAD2L2	MAD2L2	chr1	11680940	11681440	11691810	-	10620	epithelial	method4_crosscohort	0.5090715	0.5090715	0.0	0.0
chr1:11680940-11681440	MIIP	MIIP	chr1	11680940	11681440	12019465	+	338275	epithelial	method4_crosscohort	0.49456486	0.49456486	0.0	0.0
chr1:11680940-11681440	PLOD1	PLOD1	chr1	11680940	11681440	11934204	+	253014	epithelial	method4_crosscohort	0.4924711	0.4924711	0.0	0.0
chr1:11680940-11681440	UBIAD1	UBIAD1	chr1	11680940	11681440	11273197	+	407993	epithelial	method4_crosscohort	0.51989895	0.51989895	0.0	0.0
chr1:11681509-11682009	CLCN6	CLCN6	chr1	11681509	11682009	11806095	+	124336	epithelial	method4_crosscohort	-0.49443978	-0.49443978	0.0	0.0
chr1:11681509-11682009	TNFRSF1B	TNFRSF1B	chr1	11681509	11682009	12166990	+	485231	epithelial	method4_crosscohort	0.5181884	0.5181884	0.0	0.0
chr1:11731584-11732084	CLCN6	CLCN6	chr1	11731584	11732084	11806095	+	74261	epithelial	method4_crosscohort	-0.46429285	-0.46429285	0.0	0.0
chr1:11731584-11732084	TNFRSF1B	TNFRSF1B	chr1	11731584	11732084	12166990	+	435156	epithelial	method4_crosscohort	0.52324605	0.52324605	0.0	0.0
chr1:11731584-11732084	VPS13D	VPS13D	chr1	11731584	11732084	12230029	+	498195	epithelial	method4_crosscohort	-0.5288024	-0.5288024	0.0	0.0
chr1:11735805-11736305	KIAA2013	KIAA2013	chr1	11735805	11736305	11926427	-	190372	epithelial	method4_crosscohort	0.47560123	0.47560123	0.0	0.0
chr1:11735805-11736305	UBIAD1	UBIAD1	chr1	11735805	11736305	11273197	+	462858	epithelial	method4_crosscohort	0.45160303	0.45160303	0.0	0.0
chr1:11934401-11934901	CLCN6	CLCN6	chr1	11934401	11934901	11806095	+	128556	epithelial	method4_crosscohort	-0.460701	-0.460701	0.0	0.0
chr1:11934401-11934901	KIAA2013	KIAA2013	chr1	11934401	11934901	11926427	-	8224	epithelial	method4_crosscohort	0.47484812	0.47484812	0.0	0.0
chr1:12173709-12174209	DHRS3	DHRS3	chr1	12173709	12174209	12618209	-	444250	epithelial	method4_crosscohort	-0.4636718	-0.4636718	0.0	0.0
chr1:12173709-12174209	MIIP	MIIP	chr1	12173709	12174209	12019465	+	154494	epithelial	method4_crosscohort	0.4766175	0.4766175	0.0	0.0
chr1:12173709-12174209	TNFRSF1B	TNFRSF1B	chr1	12173709	12174209	12166990	+	6969	epithelial	method4_crosscohort	0.53667897	0.53667897	0.0	0.0
chr1:12173709-12174209	VPS13D	VPS13D	chr1	12173709	12174209	12230029	+	56070	epithelial	method4_crosscohort	-0.52869856	-0.52869856	0.0	0.0
chr1:12180289-12180789	DHRS3	DHRS3	chr1	12180289	12180789	12618209	-	437670	epithelial	method4_crosscohort	-0.45125258	-0.45125258	0.0	0.0
chr1:12180289-12180789	TNFRSF1B	TNFRSF1B	chr1	12180289	12180789	12166990	+	13549	epithelial	method4_crosscohort	0.5101291	0.5101291	0.0	0.0
chr1:12180289-12180789	VPS13D	VPS13D	chr1	12180289	12180789	12230029	+	49490	epithelial	method4_crosscohort	-0.4958937	-0.4958937	0.0	0.0
chr1:12183989-12184489	CLCN6	CLCN6	chr1	12183989	12184489	11806095	+	378144	epithelial	method4_crosscohort	-0.5946162	-0.5946162	0.0	0.0
chr1:12183989-12184489	DHRS3	DHRS3	chr1	12183989	12184489	12618209	-	433970	epithelial	method4_crosscohort	-0.62473464	-0.62473464	0.0	0.0
chr1:12183989-12184489	MIIP	MIIP	chr1	12183989	12184489	12019465	+	164774	epithelial	method4_crosscohort	0.5066788	0.5066788	0.0	0.0
chr1:12183989-12184489	TNFRSF1B	TNFRSF1B	chr1	12183989	12184489	12166990	+	17249	epithelial	method4_crosscohort	0.6808454	0.6808454	0.0	0.0
chr1:12183989-12184489	VPS13D	VPS13D	chr1	12183989	12184489	12230029	+	45790	epithelial	method4_crosscohort	-0.6790968	-0.6790968	0.0	0.0
chr1:12184517-12185017	DHRS3	DHRS3	chr1	12184517	12185017	12618209	-	433442	epithelial	method4_crosscohort	-0.46970594	-0.46970594	0.0	0.0
chr1:12184517-12185017	TNFRSF1B	TNFRSF1B	chr1	12184517	12185017	12166990	+	17777	epithelial	method4_crosscohort	0.524405	0.524405	0.0	0.0
chr1:12184517-12185017	VPS13D	VPS13D	chr1	12184517	12185017	12230029	+	45262	epithelial	method4_crosscohort	-0.51857454	-0.51857454	0.0	0.0
chr1:12461173-12461673	DHRS3	DHRS3	chr1	12461173	12461673	12618209	-	156786	epithelial	method4_crosscohort	-0.4549817	-0.4549817	0.0	0.0
chr1:12510552-12511052	DHRS3	DHRS3	chr1	12510552	12511052	12618209	-	107407	epithelial	method4_crosscohort	-0.4858329	-0.4858329	0.0	0.0
chr1:12510552-12511052	TNFRSF1B	TNFRSF1B	chr1	12510552	12511052	12166990	+	343812	epithelial	method4_crosscohort	0.51960564	0.51960564	0.0	0.0
chr1:12510552-12511052	VPS13D	VPS13D	chr1	12510552	12511052	12230029	+	280773	epithelial	method4_crosscohort	-0.5162463	-0.5162463	0.0	0.0
chr1:12539686-12540186	DHRS3	DHRS3	chr1	12539686	12540186	12618209	-	78273	epithelial	method4_crosscohort	-0.45516682	-0.45516682	0.0	0.0
chr1:12539686-12540186	TNFRSF1B	TNFRSF1B	chr1	12539686	12540186	12166990	+	372946	epithelial	method4_crosscohort	0.4758859	0.4758859	0.0	0.0
chr1:12539686-12540186	VPS13D	VPS13D	chr1	12539686	12540186	12230029	+	309907	epithelial	method4_crosscohort	-0.47544822	-0.47544822	0.0	0.0
chr1:12556424-12556924	DHRS3	DHRS3	chr1	12556424	12556924	12618209	-	61535	epithelial	method4_crosscohort	-0.5076065	-0.5076065	0.0	0.0
chr1:12556424-12556924	TNFRSF1B	TNFRSF1B	chr1	12556424	12556924	12166990	+	389684	epithelial	method4_crosscohort	0.5448425	0.5448425	0.0	0.0
chr1:12556424-12556924	VPS13D	VPS13D	chr1	12556424	12556924	12230029	+	326645	epithelial	method4_crosscohort	-0.5473	-0.5473	0.0	0.0
chr1:13540819-13541319	KAZN	KAZN	chr1	13540819	13541319	13892791	+	351722	epithelial	method4_crosscohort	-0.46783215	-0.46783215	0.0	0.0
chr1:13583492-13583992	KAZN	KAZN	chr1	13583492	13583992	13892791	+	309049	epithelial	method4_crosscohort	-0.5702102	-0.5702102	0.0	0.0
chr1:13593504-13594004	KAZN	KAZN	chr1	13593504	13594004	13892791	+	299037	epithelial	method4_crosscohort	-0.6522932	-0.6522932	0.0	0.0
chr1:13593504-13594004	PDPN	PDPN	chr1	13593504	13594004	13583464	+	10290	epithelial	method4_crosscohort	0.45013425	0.45013425	0.0	0.0
chr1:13617287-13617787	KAZN	KAZN	chr1	13617287	13617787	13892791	+	275254	epithelial	method4_crosscohort	-0.5380636	-0.5380636	0.0	0.0
chr1:13832017-13832517	PRDM2	PRDM2	chr1	13832017	13832517	13700187	+	132080	epithelial	method4_crosscohort	0.48584035	0.48584035	0.0	0.0
chr1:13832519-13833019	PRDM2	PRDM2	chr1	13832519	13833019	13700187	+	132582	epithelial	method4_crosscohort	0.50207156	0.50207156	0.0	0.0
chr1:13921711-13922211	LRRC38	LRRC38	chr1	13921711	13922211	13514002	-	407959	epithelial	method4_crosscohort	0.5203893	0.5203893	0.0	0.0
chr1:13921711-13922211	PRDM2	PRDM2	chr1	13921711	13922211	13700187	+	221774	epithelial	method4_crosscohort	-0.45859578	-0.45859578	0.0	0.0
chr1:14238447-14238947	KAZN	KAZN	chr1	14238447	14238947	13892791	+	345906	epithelial	method4_crosscohort	-0.53144157	-0.53144157	0.0	0.0
chr1:14258972-14259472	KAZN	KAZN	chr1	14258972	14259472	13892791	+	366431	epithelial	method4_crosscohort	-0.63021165	-0.63021165	0.0	0.0
chr1:14810919-14811419	TMEM51	TMEM51	chr1	14810919	14811419	15152531	+	341362	epithelial	method4_crosscohort	-0.46053436	-0.46053436	0.0	0.0
chr1:14825969-14826469	TMEM51	TMEM51	chr1	14825969	14826469	15152531	+	326312	epithelial	method4_crosscohort	-0.52592784	-0.52592784	0.0	0.0
chr1:15340164-15340664	CELA2B	CELA2B	chr1	15340164	15340664	15465908	+	125494	epithelial	method4_crosscohort	0.51147664	0.51147664	0.0	0.0
chr1:15340164-15340664	DNAJC16	DNAJC16	chr1	15340164	15340664	15526812	+	186398	epithelial	method4_crosscohort	0.5142934	0.5142934	0.0	0.0
chr1:15340164-15340664	FBLIM1	FBLIM1	chr1	15340164	15340664	15756606	+	416192	epithelial	method4_crosscohort	0.4840672	0.4840672	0.0	0.0
chr1:15340164-15340664	PLEKHM2	PLEKHM2	chr1	15340164	15340664	15684319	+	343905	epithelial	method4_crosscohort	-0.56147844	-0.56147844	0.0	0.0
chr1:15340164-15340664	SLC25A34	SLC25A34	chr1	15340164	15340664	15736257	+	395843	epithelial	method4_crosscohort	0.61019856	0.61019856	0.0	0.0
chr1:15340164-15340664	SPEN	SPEN	chr1	15340164	15340664	15836094	+	495680	epithelial	method4_crosscohort	0.4889334	0.4889334	0.0	0.0
chr1:15340164-15340664	TMEM82	TMEM82	chr1	15340164	15340664	15742498	+	402084	epithelial	method4_crosscohort	0.5100714	0.5100714	0.0	0.0
chr1:15356038-15356538	SLC25A34	SLC25A34	chr1	15356038	15356538	15736257	+	379969	epithelial	method4_crosscohort	0.546806	0.546806	0.0	0.0
chr1:15464201-15464701	AGMAT	AGMAT	chr1	15464201	15464701	15585050	-	120599	epithelial	method4_crosscohort	0.49835262	0.49835262	0.0	0.0
