peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score	r	pvalue	fdr
chr1:12132850-12133350	AGTRAP	AGTRAP	chr1	12132850	12133350	11736083	+	397017	stromal	method4_crosscohort	-0.52554876	-0.52554876	0.0	0.0
chr1:12132850-12133350	KIAA2013	KIAA2013	chr1	12132850	12133350	11926427	-	206673	stromal	method4_crosscohort	-0.49313864	-0.49313864	0.0	0.0
chr1:12132850-12133350	MTHFR	MTHFR	chr1	12132850	12133350	11806454	-	326646	stromal	method4_crosscohort	0.5577368	0.5577368	0.0	0.0
chr1:12132850-12133350	TNFRSF1B	TNFRSF1B	chr1	12132850	12133350	12166990	+	33890	stromal	method4_crosscohort	0.5054568	0.5054568	0.0	0.0
chr1:12143489-12143989	PLOD1	PLOD1	chr1	12143489	12143989	11934204	+	209535	stromal	method4_crosscohort	0.59261847	0.59261847	0.0	0.0
chr1:12143489-12143989	TNFRSF1B	TNFRSF1B	chr1	12143489	12143989	12166990	+	23251	stromal	method4_crosscohort	0.49791506	0.49791506	0.0	0.0
chr1:12146806-12147306	AGTRAP	AGTRAP	chr1	12146806	12147306	11736083	+	410973	stromal	method4_crosscohort	-0.48862922	-0.48862922	0.0	0.0
chr1:12146806-12147306	KIAA2013	KIAA2013	chr1	12146806	12147306	11926427	-	220629	stromal	method4_crosscohort	-0.4947283	-0.4947283	0.0	0.0
chr1:12146806-12147306	MAD2L2	MAD2L2	chr1	12146806	12147306	11691810	-	455246	stromal	method4_crosscohort	-0.49162257	-0.49162257	0.0	0.0
chr1:12146806-12147306	MTHFR	MTHFR	chr1	12146806	12147306	11806454	-	340602	stromal	method4_crosscohort	0.4976826	0.4976826	0.0	0.0
chr1:12147326-12147826	AGTRAP	AGTRAP	chr1	12147326	12147826	11736083	+	411493	stromal	method4_crosscohort	-0.5092819	-0.5092819	0.0	0.0
chr1:12147326-12147826	KIAA2013	KIAA2013	chr1	12147326	12147826	11926427	-	221149	stromal	method4_crosscohort	-0.5614638	-0.5614638	0.0	0.0
chr1:12147326-12147826	MAD2L2	MAD2L2	chr1	12147326	12147826	11691810	-	455766	stromal	method4_crosscohort	-0.5511505	-0.5511505	0.0	0.0
chr1:12147326-12147826	MTHFR	MTHFR	chr1	12147326	12147826	11806454	-	341122	stromal	method4_crosscohort	0.5465116	0.5465116	0.0	0.0
chr1:12147326-12147826	TNFRSF1B	TNFRSF1B	chr1	12147326	12147826	12166990	+	19414	stromal	method4_crosscohort	0.4605658	0.4605658	0.0	0.0
chr1:12161132-12161632	KIAA2013	KIAA2013	chr1	12161132	12161632	11926427	-	234955	stromal	method4_crosscohort	-0.45994422	-0.45994422	0.0	0.0
chr1:12161132-12161632	MAD2L2	MAD2L2	chr1	12161132	12161632	11691810	-	469572	stromal	method4_crosscohort	-0.484329	-0.484329	0.0	0.0
chr1:12161132-12161632	MTHFR	MTHFR	chr1	12161132	12161632	11806454	-	354928	stromal	method4_crosscohort	0.45904613	0.45904613	0.0	0.0
chr1:12161796-12162296	AGTRAP	AGTRAP	chr1	12161796	12162296	11736083	+	425963	stromal	method4_crosscohort	-0.5781101	-0.5781101	0.0	0.0
chr1:12161796-12162296	KIAA2013	KIAA2013	chr1	12161796	12162296	11926427	-	235619	stromal	method4_crosscohort	-0.6390774	-0.6390774	0.0	0.0
chr1:12161796-12162296	MAD2L2	MAD2L2	chr1	12161796	12162296	11691810	-	470236	stromal	method4_crosscohort	-0.6886191	-0.6886191	0.0	0.0
chr1:12161796-12162296	MTHFR	MTHFR	chr1	12161796	12162296	11806454	-	355592	stromal	method4_crosscohort	0.6544719	0.6544719	0.0	0.0
chr1:12161796-12162296	PLOD1	PLOD1	chr1	12161796	12162296	11934204	+	227842	stromal	method4_crosscohort	0.61885047	0.61885047	0.0	0.0
chr1:12161796-12162296	TNFRSF1B	TNFRSF1B	chr1	12161796	12162296	12166990	+	4944	stromal	method4_crosscohort	0.6588129	0.6588129	0.0	0.0
chr1:12162299-12162799	KIAA2013	KIAA2013	chr1	12162299	12162799	11926427	-	236122	stromal	method4_crosscohort	-0.4655658	-0.4655658	0.0	0.0
chr1:12162299-12162799	MAD2L2	MAD2L2	chr1	12162299	12162799	11691810	-	470739	stromal	method4_crosscohort	-0.51539594	-0.51539594	0.0	0.0
chr1:12162299-12162799	MTHFR	MTHFR	chr1	12162299	12162799	11806454	-	356095	stromal	method4_crosscohort	0.47477472	0.47477472	0.0	0.0
chr1:12162299-12162799	PLOD1	PLOD1	chr1	12162299	12162799	11934204	+	228345	stromal	method4_crosscohort	0.45997956	0.45997956	0.0	0.0
chr1:12162299-12162799	TNFRSF1B	TNFRSF1B	chr1	12162299	12162799	12166990	+	4441	stromal	method4_crosscohort	0.48025715	0.48025715	0.0	0.0
chr1:12166711-12167211	AGTRAP	AGTRAP	chr1	12166711	12167211	11736083	+	430878	stromal	method4_crosscohort	-0.5295442	-0.5295442	0.0	0.0
chr1:12166711-12167211	KIAA2013	KIAA2013	chr1	12166711	12167211	11926427	-	240534	stromal	method4_crosscohort	-0.55249584	-0.55249584	0.0	0.0
chr1:12166711-12167211	MAD2L2	MAD2L2	chr1	12166711	12167211	11691810	-	475151	stromal	method4_crosscohort	-0.5772936	-0.5772936	0.0	0.0
chr1:12166711-12167211	MTHFR	MTHFR	chr1	12166711	12167211	11806454	-	360507	stromal	method4_crosscohort	0.6226659	0.6226659	0.0	0.0
chr1:12166711-12167211	PLOD1	PLOD1	chr1	12166711	12167211	11934204	+	232757	stromal	method4_crosscohort	0.60593	0.60593	0.0	0.0
chr1:12166711-12167211	TNFRSF1B	TNFRSF1B	chr1	12166711	12167211	12166990	+	29	stromal	method4_crosscohort	0.64048463	0.64048463	0.0	0.0
chr1:12167321-12167821	KIAA2013	KIAA2013	chr1	12167321	12167821	11926427	-	241144	stromal	method4_crosscohort	-0.47228146	-0.47228146	0.0	0.0
chr1:12167321-12167821	MAD2L2	MAD2L2	chr1	12167321	12167821	11691810	-	475761	stromal	method4_crosscohort	-0.5029236	-0.5029236	0.0	0.0
chr1:12167321-12167821	MTHFR	MTHFR	chr1	12167321	12167821	11806454	-	361117	stromal	method4_crosscohort	0.48991367	0.48991367	0.0	0.0
chr1:12167321-12167821	PLOD1	PLOD1	chr1	12167321	12167821	11934204	+	233367	stromal	method4_crosscohort	0.48950925	0.48950925	0.0	0.0
chr1:12167321-12167821	TNFRSF1B	TNFRSF1B	chr1	12167321	12167821	12166990	+	581	stromal	method4_crosscohort	0.5071684	0.5071684	0.0	0.0
chr1:12168375-12168875	MTHFR	MTHFR	chr1	12168375	12168875	11806454	-	362171	stromal	method4_crosscohort	0.49765745	0.49765745	0.0	0.0
chr1:12168375-12168875	TNFRSF1B	TNFRSF1B	chr1	12168375	12168875	12166990	+	1635	stromal	method4_crosscohort	0.47479805	0.47479805	0.0	0.0
chr1:12175127-12175627	MTHFR	MTHFR	chr1	12175127	12175627	11806454	-	368923	stromal	method4_crosscohort	0.45784914	0.45784914	0.0	0.0
chr1:12175127-12175627	PLOD1	PLOD1	chr1	12175127	12175627	11934204	+	241173	stromal	method4_crosscohort	0.5276336	0.5276336	0.0	0.0
chr1:12175127-12175627	TNFRSF1B	TNFRSF1B	chr1	12175127	12175627	12166990	+	8387	stromal	method4_crosscohort	0.496761	0.496761	0.0	0.0
chr1:12180242-12180742	PLOD1	PLOD1	chr1	12180242	12180742	11934204	+	246288	stromal	method4_crosscohort	0.45306113	0.45306113	0.0	0.0
chr1:12309730-12310230	KIAA2013	KIAA2013	chr1	12309730	12310230	11926427	-	383553	stromal	method4_crosscohort	0.5039262	0.5039262	0.0	0.0
chr1:12309730-12310230	TNFRSF8	TNFRSF8	chr1	12309730	12310230	12063302	+	246678	stromal	method4_crosscohort	0.48329064	0.48329064	0.0	0.0
chr1:12435568-12436068	HNRNPCL1	HNRNPCL1	chr1	12435568	12436068	12848719	-	412901	stromal	method4_crosscohort	0.46262348	0.46262348	0.0	0.0
chr1:12464623-12465123	PRAMEF6	PRAMEF6	chr1	12464623	12465123	12947579	-	482706	stromal	method4_crosscohort	0.47978568	0.47978568	0.0	0.0
chr1:12464623-12465123	TNFRSF8	TNFRSF8	chr1	12464623	12465123	12063302	+	401571	stromal	method4_crosscohort	0.4756919	0.4756919	0.0	0.0
chr1:12505145-12505645	DHRS3	DHRS3	chr1	12505145	12505645	12618209	-	112814	stromal	method4_crosscohort	0.5021342	0.5021342	0.0	0.0
chr1:12518803-12519303	PRAMEF6	PRAMEF6	chr1	12518803	12519303	12947579	-	428526	stromal	method4_crosscohort	0.45933306	0.45933306	0.0	0.0
chr1:12549015-12549515	PRAMEF6	PRAMEF6	chr1	12549015	12549515	12947579	-	398314	stromal	method4_crosscohort	0.46318027	0.46318027	0.0	0.0
chr1:12604357-12604857	TNFRSF1B	TNFRSF1B	chr1	12604357	12604857	12166990	+	437617	stromal	method4_crosscohort	0.58159626	0.58159626	0.0	0.0
chr1:12635534-12636034	HNRNPCL1	HNRNPCL1	chr1	12635534	12636034	12848719	-	212935	stromal	method4_crosscohort	0.6731652	0.6731652	0.0	0.0
chr1:12636343-12636843	HNRNPCL1	HNRNPCL1	chr1	12636343	12636843	12848719	-	212126	stromal	method4_crosscohort	0.54462546	0.54462546	0.0	0.0
chr1:13540907-13541407	PRDM2	PRDM2	chr1	13540907	13541407	13700187	+	159030	stromal	method4_crosscohort	0.5222671	0.5222671	0.0	0.0
chr1:13549498-13549998	LRRC38	LRRC38	chr1	13549498	13549998	13514002	-	35746	stromal	method4_crosscohort	0.6126971	0.6126971	0.0	0.0
chr1:13585882-13586382	KAZN	KAZN	chr1	13585882	13586382	13892791	+	306659	stromal	method4_crosscohort	0.48685732	0.48685732	0.0	0.0
chr1:13593379-13593879	KAZN	KAZN	chr1	13593379	13593879	13892791	+	299162	stromal	method4_crosscohort	0.62162584	0.62162584	0.0	0.0
chr1:13593379-13593879	PRDM2	PRDM2	chr1	13593379	13593879	13700187	+	106558	stromal	method4_crosscohort	-0.46364534	-0.46364534	0.0	0.0
chr1:13605078-13605578	KAZN	KAZN	chr1	13605078	13605578	13892791	+	287463	stromal	method4_crosscohort	0.4925461	0.4925461	0.0	0.0
chr1:13619912-13620412	KAZN	KAZN	chr1	13619912	13620412	13892791	+	272629	stromal	method4_crosscohort	0.4548598	0.4548598	0.0	0.0
chr1:13994065-13994565	LRRC38	LRRC38	chr1	13994065	13994565	13514002	-	480313	stromal	method4_crosscohort	0.54717004	0.54717004	0.0	0.0
chr1:14113432-14113932	KAZN	KAZN	chr1	14113432	14113932	13892791	+	220891	stromal	method4_crosscohort	0.47237572	0.47237572	0.0	0.0
chr1:14238496-14238996	KAZN	KAZN	chr1	14238496	14238996	13892791	+	345955	stromal	method4_crosscohort	0.5096787	0.5096787	0.0	0.0
chr1:14242090-14242590	KAZN	KAZN	chr1	14242090	14242590	13892791	+	349549	stromal	method4_crosscohort	0.4607396	0.4607396	0.0	0.0
chr1:14259036-14259536	KAZN	KAZN	chr1	14259036	14259536	13892791	+	366495	stromal	method4_crosscohort	0.60762066	0.60762066	0.0	0.0
chr1:14259609-14260109	KAZN	KAZN	chr1	14259609	14260109	13892791	+	367068	stromal	method4_crosscohort	0.5365513	0.5365513	0.0	0.0
chr1:14350206-14350706	KAZN	KAZN	chr1	14350206	14350706	13892791	+	457665	stromal	method4_crosscohort	0.5355656	0.5355656	0.0	0.0
chr1:14700284-14700784	TMEM51	TMEM51	chr1	14700284	14700784	15152531	+	451997	stromal	method4_crosscohort	0.53449684	0.53449684	0.0	0.0
chr1:14742242-14742742	TMEM51	TMEM51	chr1	14742242	14742742	15152531	+	410039	stromal	method4_crosscohort	0.45735994	0.45735994	0.0	0.0
chr1:14810982-14811482	TMEM51	TMEM51	chr1	14810982	14811482	15152531	+	341299	stromal	method4_crosscohort	0.5167189	0.5167189	0.0	0.0
chr1:14825642-14826142	TMEM51	TMEM51	chr1	14825642	14826142	15152531	+	326639	stromal	method4_crosscohort	0.46202588	0.46202588	0.0	0.0
chr1:14826153-14826653	TMEM51	TMEM51	chr1	14826153	14826653	15152531	+	326128	stromal	method4_crosscohort	0.56992865	0.56992865	0.0	0.0
chr1:14842276-14842776	TMEM51	TMEM51	chr1	14842276	14842776	15152531	+	310005	stromal	method4_crosscohort	0.45015657	0.45015657	0.0	0.0
chr1:14842880-14843380	TMEM51	TMEM51	chr1	14842880	14843380	15152531	+	309401	stromal	method4_crosscohort	0.4598492	0.4598492	0.0	0.0
chr1:15178754-15179254	TMEM51	TMEM51	chr1	15178754	15179254	15152531	+	26473	stromal	method4_crosscohort	0.46626052	0.46626052	0.0	0.0
chr1:15179387-15179887	TMEM51	TMEM51	chr1	15179387	15179887	15152531	+	27106	stromal	method4_crosscohort	0.45627758	0.45627758	0.0	0.0
chr1:15243131-15243631	FHAD1	FHAD1	chr1	15243131	15243631	15236520	+	6861	stromal	method4_crosscohort	0.49965817	0.49965817	0.0	0.0
chr1:15243131-15243631	SLC25A34	SLC25A34	chr1	15243131	15243631	15736257	+	492876	stromal	method4_crosscohort	-0.5949185	-0.5949185	0.0	0.0
chr1:15282747-15283247	FHAD1	FHAD1	chr1	15282747	15283247	15236520	+	46477	stromal	method4_crosscohort	0.5845738	0.5845738	0.0	0.0
chr1:15282747-15283247	SLC25A34	SLC25A34	chr1	15282747	15283247	15736257	+	453260	stromal	method4_crosscohort	-0.6194521	-0.6194521	0.0	0.0
chr1:15283443-15283943	FHAD1	FHAD1	chr1	15283443	15283943	15236520	+	47173	stromal	method4_crosscohort	0.5293573	0.5293573	0.0	0.0
chr1:15283443-15283943	SLC25A34	SLC25A34	chr1	15283443	15283943	15736257	+	452564	stromal	method4_crosscohort	-0.59674966	-0.59674966	0.0	0.0
chr1:15424362-15424862	DNAJC16	DNAJC16	chr1	15424362	15424862	15526812	+	102200	stromal	method4_crosscohort	0.47735694	0.47735694	0.0	0.0
chr1:15427192-15427692	SLC25A34	SLC25A34	chr1	15427192	15427692	15736257	+	308815	stromal	method4_crosscohort	-0.50584596	-0.50584596	0.0	0.0
chr1:15717343-15717843	FHAD1	FHAD1	chr1	15717343	15717843	15236520	+	481073	stromal	method4_crosscohort	0.4518057	0.4518057	0.0	0.0
chr1:15717343-15717843	HSPB7	HSPB7	chr1	15717343	15717843	16019593	-	302000	stromal	method4_crosscohort	0.5253825	0.5253825	0.0	0.0
chr1:15717343-15717843	SLC25A34	SLC25A34	chr1	15717343	15717843	15736257	+	18664	stromal	method4_crosscohort	-0.5463706	-0.5463706	0.0	0.0
chr1:15780620-15781120	DNAJC16	DNAJC16	chr1	15780620	15781120	15526812	+	254058	stromal	method4_crosscohort	0.46337458	0.46337458	0.0	0.0
chr1:16012486-16012986	SZRD1	SZRD1	chr1	16012486	16012986	16352574	+	339838	stromal	method4_crosscohort	0.516783	0.516783	0.0	0.0
chr1:16013129-16013629	HSPB7	HSPB7	chr1	16013129	16013629	16019593	-	6214	stromal	method4_crosscohort	0.49334538	0.49334538	0.0	0.0
chr1:16013129-16013629	SLC25A34	SLC25A34	chr1	16013129	16013629	15736257	+	277122	stromal	method4_crosscohort	-0.47178644	-0.47178644	0.0	0.0
chr1:16013129-16013629	SZRD1	SZRD1	chr1	16013129	16013629	16352574	+	339195	stromal	method4_crosscohort	0.6516616	0.6516616	0.0	0.0
chr1:16013129-16013629	ZBTB17	ZBTB17	chr1	16013129	16013629	15976131	-	37248	stromal	method4_crosscohort	0.5490473	0.5490473	0.0	0.0
chr1:16013877-16014377	SZRD1	SZRD1	chr1	16013877	16014377	16352574	+	338447	stromal	method4_crosscohort	0.45819172	0.45819172	0.0	0.0
chr1:16014599-16015099	HSPB7	HSPB7	chr1	16014599	16015099	16019593	-	4744	stromal	method4_crosscohort	0.5160328	0.5160328	0.0	0.0
chr1:16014599-16015099	SLC25A34	SLC25A34	chr1	16014599	16015099	15736257	+	278592	stromal	method4_crosscohort	-0.5145883	-0.5145883	0.0	0.0
chr1:16014599-16015099	SZRD1	SZRD1	chr1	16014599	16015099	16352574	+	337725	stromal	method4_crosscohort	0.5645668	0.5645668	0.0	0.0
chr1:16015209-16015709	SZRD1	SZRD1	chr1	16015209	16015709	16352574	+	337115	stromal	method4_crosscohort	0.5026	0.5026	0.0	0.0
chr1:16015962-16016462	HSPB7	HSPB7	chr1	16015962	16016462	16019593	-	3381	stromal	method4_crosscohort	0.5927842	0.5927842	0.0	0.0
chr1:16015962-16016462	SLC25A34	SLC25A34	chr1	16015962	16016462	15736257	+	279955	stromal	method4_crosscohort	-0.6097011	-0.6097011	0.0	0.0
chr1:16015962-16016462	SZRD1	SZRD1	chr1	16015962	16016462	16352574	+	336362	stromal	method4_crosscohort	0.64773315	0.64773315	0.0	0.0
chr1:16015962-16016462	ZBTB17	ZBTB17	chr1	16015962	16016462	15976131	-	40081	stromal	method4_crosscohort	0.52715975	0.52715975	0.0	0.0
chr1:16016537-16017037	SZRD1	SZRD1	chr1	16016537	16017037	16352574	+	335787	stromal	method4_crosscohort	0.49865055	0.49865055	0.0	0.0
chr1:16017149-16017649	HSPB7	HSPB7	chr1	16017149	16017649	16019593	-	2194	stromal	method4_crosscohort	0.5228676	0.5228676	0.0	0.0
chr1:16017149-16017649	SLC25A34	SLC25A34	chr1	16017149	16017649	15736257	+	281142	stromal	method4_crosscohort	-0.506191	-0.506191	0.0	0.0
chr1:16017149-16017649	SZRD1	SZRD1	chr1	16017149	16017649	16352574	+	335175	stromal	method4_crosscohort	0.59776765	0.59776765	0.0	0.0
chr1:16017149-16017649	ZBTB17	ZBTB17	chr1	16017149	16017649	15976131	-	41268	stromal	method4_crosscohort	0.49405134	0.49405134	0.0	0.0
chr1:16017832-16018332	HSPB7	HSPB7	chr1	16017832	16018332	16019593	-	1511	stromal	method4_crosscohort	0.6379068	0.6379068	0.0	0.0
chr1:16017832-16018332	SLC25A34	SLC25A34	chr1	16017832	16018332	15736257	+	281825	stromal	method4_crosscohort	-0.64147186	-0.64147186	0.0	0.0
chr1:16017832-16018332	SPEN	SPEN	chr1	16017832	16018332	15836094	+	181988	stromal	method4_crosscohort	-0.54550534	-0.54550534	0.0	0.0
chr1:16017832-16018332	SZRD1	SZRD1	chr1	16017832	16018332	16352574	+	334492	stromal	method4_crosscohort	0.7081201	0.7081201	0.0	0.0
chr1:16017832-16018332	ZBTB17	ZBTB17	chr1	16017832	16018332	15976131	-	41951	stromal	method4_crosscohort	0.52530867	0.52530867	0.0	0.0
chr1:16018681-16019181	SZRD1	SZRD1	chr1	16018681	16019181	16352574	+	333643	stromal	method4_crosscohort	0.45662218	0.45662218	0.0	0.0
chr1:16019606-16020106	HSPB7	HSPB7	chr1	16019606	16020106	16019593	-	263	stromal	method4_crosscohort	0.579055	0.579055	0.0	0.0
chr1:16019606-16020106	SLC25A34	SLC25A34	chr1	16019606	16020106	15736257	+	283599	stromal	method4_crosscohort	-0.58767587	-0.58767587	0.0	0.0
chr1:16019606-16020106	SZRD1	SZRD1	chr1	16019606	16020106	16352574	+	332718	stromal	method4_crosscohort	0.6775401	0.6775401	0.0	0.0
chr1:16019606-16020106	ZBTB17	ZBTB17	chr1	16019606	16020106	15976131	-	43725	stromal	method4_crosscohort	0.59749794	0.59749794	0.0	0.0
chr1:16020195-16020695	HSPB7	HSPB7	chr1	16020195	16020695	16019593	-	852	stromal	method4_crosscohort	0.47295356	0.47295356	0.0	0.0
chr1:16020195-16020695	SLC25A34	SLC25A34	chr1	16020195	16020695	15736257	+	284188	stromal	method4_crosscohort	-0.47586483	-0.47586483	0.0	0.0
chr1:16020195-16020695	SZRD1	SZRD1	chr1	16020195	16020695	16352574	+	332129	stromal	method4_crosscohort	0.57137114	0.57137114	0.0	0.0
chr1:16020195-16020695	ZBTB17	ZBTB17	chr1	16020195	16020695	15976131	-	44314	stromal	method4_crosscohort	0.47846377	0.47846377	0.0	0.0
chr1:16026720-16027220	SZRD1	SZRD1	chr1	16026720	16027220	16352574	+	325604	stromal	method4_crosscohort	0.46241194	0.46241194	0.0	0.0
chr1:16133776-16134276	EPHA2	EPHA2	chr1	16133776	16134276	16156068	-	22042	stromal	method4_crosscohort	0.55494034	0.55494034	0.0	0.0
chr1:16133776-16134276	SPEN	SPEN	chr1	16133776	16134276	15836094	+	297932	stromal	method4_crosscohort	0.5723617	0.5723617	0.0	0.0
chr1:16138849-16139349	EPHA2	EPHA2	chr1	16138849	16139349	16156068	-	16969	stromal	method4_crosscohort	0.63681823	0.63681823	0.0	0.0
chr1:16138849-16139349	PLEKHM2	PLEKHM2	chr1	16138849	16139349	15684319	+	454780	stromal	method4_crosscohort	0.4587104	0.4587104	0.0	0.0
chr1:16138849-16139349	SPEN	SPEN	chr1	16138849	16139349	15836094	+	303005	stromal	method4_crosscohort	0.62568766	0.62568766	0.0	0.0
chr1:16141571-16142071	PLEKHM2	PLEKHM2	chr1	16141571	16142071	15684319	+	457502	stromal	method4_crosscohort	0.4608817	0.4608817	0.0	0.0
chr1:16144915-16145415	EPHA2	EPHA2	chr1	16144915	16145415	16156068	-	10903	stromal	method4_crosscohort	0.53185517	0.53185517	0.0	0.0
chr1:16144915-16145415	SPEN	SPEN	chr1	16144915	16145415	15836094	+	309071	stromal	method4_crosscohort	0.57812583	0.57812583	0.0	0.0
chr1:16152688-16153188	EPHA2	EPHA2	chr1	16152688	16153188	16156068	-	3130	stromal	method4_crosscohort	0.54115224	0.54115224	0.0	0.0
chr1:16152688-16153188	SPEN	SPEN	chr1	16152688	16153188	15836094	+	316844	stromal	method4_crosscohort	0.5766416	0.5766416	0.0	0.0
chr1:16210002-16210502	NECAP2	NECAP2	chr1	16210002	16210502	16440720	+	230468	stromal	method4_crosscohort	0.5607296	0.5607296	0.0	0.0
chr1:16432987-16433487	EPHA2	EPHA2	chr1	16432987	16433487	16156068	-	277169	stromal	method4_crosscohort	0.45371002	0.45371002	0.0	0.0
chr1:16623966-16624466	PADI2	PADI2	chr1	16623966	16624466	17119450	-	495234	stromal	method4_crosscohort	0.45247465	0.45247465	0.0	0.0
chr1:16770239-16770739	SZRD1	SZRD1	chr1	16770239	16770739	16352574	+	417915	stromal	method4_crosscohort	0.45208892	0.45208892	0.0	0.0
chr1:17108694-17109194	PADI2	PADI2	chr1	17108694	17109194	17119450	-	10506	stromal	method4_crosscohort	0.46412748	0.46412748	0.0	0.0
chr1:17250506-17251006	RCC2	RCC2	chr1	17250506	17251006	17439676	-	188920	stromal	method4_crosscohort	0.47068065	0.47068065	0.0	0.0
chr1:17531712-17532212	PADI3	PADI3	chr1	17531712	17532212	17249097	+	282865	stromal	method4_crosscohort	0.5041812	0.5041812	0.0	0.0
chr1:17531712-17532212	PADI4	PADI4	chr1	17531712	17532212	17308194	+	223768	stromal	method4_crosscohort	-0.5824323	-0.5824323	0.0	0.0
chr1:17580165-17580665	PADI2	PADI2	chr1	17580165	17580665	17119450	-	460965	stromal	method4_crosscohort	0.49723345	0.49723345	0.0	0.0
chr1:17596728-17597228	PADI2	PADI2	chr1	17596728	17597228	17119450	-	477528	stromal	method4_crosscohort	0.45428413	0.45428413	0.0	0.0
chr1:17618094-17618594	PADI4	PADI4	chr1	17618094	17618594	17308194	+	310150	stromal	method4_crosscohort	-0.4829624	-0.4829624	0.0	0.0
chr1:18962042-18962542	IFFO2	IFFO2	chr1	18962042	18962542	18956675	-	5617	stromal	method4_crosscohort	0.45953292	0.45953292	0.0	0.0
chr1:18965736-18966236	AKR7A2	AKR7A2	chr1	18965736	18966236	19312143	-	346157	stromal	method4_crosscohort	-0.48184752	-0.48184752	0.0	0.0
chr1:19010970-19011470	IFFO2	IFFO2	chr1	19010970	19011470	18956675	-	54545	stromal	method4_crosscohort	0.48175767	0.48175767	0.0	0.0
chr1:19156658-19157158	CAPZB	CAPZB	chr1	19156658	19157158	19485538	-	328630	stromal	method4_crosscohort	-0.47239384	-0.47239384	0.0	0.0
chr1:19203333-19203833	AKR7A2	AKR7A2	chr1	19203333	19203833	19312143	-	108560	stromal	method4_crosscohort	-0.45477316	-0.45477316	0.0	0.0
chr1:19203333-19203833	CAPZB	CAPZB	chr1	19203333	19203833	19485538	-	281955	stromal	method4_crosscohort	0.4656551	0.4656551	0.0	0.0
chr1:19232132-19232632	AKR7A2	AKR7A2	chr1	19232132	19232632	19312143	-	79761	stromal	method4_crosscohort	-0.5237735	-0.5237735	0.0	0.0
chr1:19232132-19232632	CAPZB	CAPZB	chr1	19232132	19232632	19485538	-	253156	stromal	method4_crosscohort	0.55695844	0.55695844	0.0	0.0
chr1:19232132-19232632	NBL1	NBL1	chr1	19232132	19232632	19596978	+	364596	stromal	method4_crosscohort	0.48581448	0.48581448	0.0	0.0
chr1:19400167-19400667	CAPZB	CAPZB	chr1	19400167	19400667	19485538	-	85121	stromal	method4_crosscohort	0.4508865	0.4508865	0.0	0.0
chr1:19418387-19418887	CAPZB	CAPZB	chr1	19418387	19418887	19485538	-	66901	stromal	method4_crosscohort	0.47028753	0.47028753	0.0	0.0
chr1:19418387-19418887	NBL1	NBL1	chr1	19418387	19418887	19596978	+	178341	stromal	method4_crosscohort	0.46247765	0.46247765	0.0	0.0
chr1:19452397-19452897	IFFO2	IFFO2	chr1	19452397	19452897	18956675	-	495972	stromal	method4_crosscohort	0.453583	0.453583	0.0	0.0
chr1:19494970-19495470	AKR7A2	AKR7A2	chr1	19494970	19495470	19312143	-	183077	stromal	method4_crosscohort	0.48911196	0.48911196	0.0	0.0
chr1:19494970-19495470	CAPZB	CAPZB	chr1	19494970	19495470	19485538	-	9682	stromal	method4_crosscohort	-0.45956534	-0.45956534	0.0	0.0
chr1:19504732-19505232	AKR7A2	AKR7A2	chr1	19504732	19505232	19312143	-	192839	stromal	method4_crosscohort	0.5189091	0.5189091	0.0	0.0
chr1:19508899-19509399	AKR7A2	AKR7A2	chr1	19508899	19509399	19312143	-	197006	stromal	method4_crosscohort	0.4730356	0.4730356	0.0	0.0
chr1:19529525-19530025	AKR7A2	AKR7A2	chr1	19529525	19530025	19312143	-	217632	stromal	method4_crosscohort	-0.50812554	-0.50812554	0.0	0.0
chr1:19529525-19530025	CAPZB	CAPZB	chr1	19529525	19530025	19485538	-	44237	stromal	method4_crosscohort	0.5151324	0.5151324	0.0	0.0
chr1:19529525-19530025	NBL1	NBL1	chr1	19529525	19530025	19596978	+	67203	stromal	method4_crosscohort	0.45479682	0.45479682	0.0	0.0
chr1:19532469-19532969	AKR7A2	AKR7A2	chr1	19532469	19532969	19312143	-	220576	stromal	method4_crosscohort	-0.51869386	-0.51869386	0.0	0.0
chr1:19532469-19532969	CAPZB	CAPZB	chr1	19532469	19532969	19485538	-	47181	stromal	method4_crosscohort	0.52048683	0.52048683	0.0	0.0
chr1:19532469-19532969	NBL1	NBL1	chr1	19532469	19532969	19596978	+	64259	stromal	method4_crosscohort	0.49030226	0.49030226	0.0	0.0
chr1:19602564-19603064	AKR7A2	AKR7A2	chr1	19602564	19603064	19312143	-	290671	stromal	method4_crosscohort	-0.5075068	-0.5075068	0.0	0.0
chr1:19602564-19603064	CAPZB	CAPZB	chr1	19602564	19603064	19485538	-	117276	stromal	method4_crosscohort	0.5225385	0.5225385	0.0	0.0
chr1:19602564-19603064	NBL1	NBL1	chr1	19602564	19603064	19596978	+	5836	stromal	method4_crosscohort	0.46282303	0.46282303	0.0	0.0
chr1:19731335-19731835	AKR7A2	AKR7A2	chr1	19731335	19731835	19312143	-	419442	stromal	method4_crosscohort	-0.4636298	-0.4636298	0.0	0.0
chr1:19735719-19736219	CAPZB	CAPZB	chr1	19735719	19736219	19485538	-	250431	stromal	method4_crosscohort	0.4809344	0.4809344	0.0	0.0
