peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score
chr1:919280-919780	ENSG00000162576	MXRA8	chr1	919280	919780	1361776	-	442246	immune	method1_distance	1.0
chr1:919280-919780	ENSG00000169962	TAS1R3	chr1	919280	919780	1331279	+	411749	immune	method1_distance	1.0
chr1:919280-919780	ENSG00000169972	PUSL1	chr1	919280	919780	1308596	+	389066	immune	method1_distance	1.0
chr1:919280-919780	ENSG00000175756	AURKAIP1	chr1	919280	919780	1375206	-	455676	immune	method1_distance	1.0
chr1:919280-919780	ENSG00000176022	B3GALT6	chr1	919280	919780	1232236	+	312706	immune	method1_distance	1.0
chr1:919280-919780	ENSG00000184163	C1QTNF12	chr1	919280	919780	1246721	-	327191	immune	method1_distance	1.0
chr1:919280-919780	ENSG00000186827	TNFRSF4	chr1	919280	919780	1214152	-	294622	immune	method1_distance	1.0
chr1:919280-919780	ENSG00000186891	TNFRSF18	chr1	919280	919780	1206591	-	287061	immune	method1_distance	1.0
chr1:919280-919780	ENSG00000187583	PLEKHN1	chr1	919280	919780	966481	+	46951	immune	method1_distance	1.0
chr1:919280-919780	ENSG00000187608	ISG15	chr1	919280	919780	1001137	+	81607	immune	method1_distance	1.0
chr1:919280-919780	ENSG00000187634	SAMD11	chr1	919280	919780	923922	+	4392	immune	method1_distance	1.0
chr1:919280-919780	ENSG00000187642	PERM1	chr1	919280	919780	982116	-	62586	immune	method1_distance	1.0
chr1:919280-919780	ENSG00000187961	KLHL17	chr1	919280	919780	960583	+	41053	immune	method1_distance	1.0
chr1:919280-919780	ENSG00000188157	AGRN	chr1	919280	919780	1020119	+	100589	immune	method1_distance	1.0
chr1:919280-919780	ENSG00000188290	HES4	chr1	919280	919780	1000171	-	80641	immune	method1_distance	1.0
chr1:919280-919780	ENSG00000188976	NOC2L	chr1	919280	919780	959308	-	39778	immune	method1_distance	1.0
chr1:919280-919780	ENSG00000221978	CCNL2	chr1	919280	919780	1399334	-	479804	immune	method1_distance	1.0
chr1:919280-919780	ENSG00000224051	CPTP	chr1	919280	919780	1324755	+	405225	immune	method1_distance	1.0
chr1:919280-919780	ENSG00000237330	RNF223	chr1	919280	919780	1074305	-	154775	immune	method1_distance	1.0
chr1:919280-919780	ENSG00000242485	MRPL20	chr1	919280	919780	1407292	-	487762	immune	method1_distance	1.0
chr1:919280-919780	ENSG00000284662	OR4F16	chr1	919280	919780	686653	-	232877	immune	method1_distance	1.0
chr1:919280-919780	ENSG00000284733	OR4F29	chr1	919280	919780	500000	-	419530	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000078808	SDF4	chr1	920974	921474	1232030	-	310806	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000107404	DVL1	chr1	920974	921474	1349417	-	428193	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000127054	INTS11	chr1	920974	921474	1324686	-	403462	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000131584	ACAP3	chr1	920974	921474	1309608	-	388384	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000131591	C1orf159	chr1	920974	921474	1116360	-	195136	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000160087	UBE2J2	chr1	920974	921474	1273863	-	352639	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000162571	TTLL10	chr1	920974	921474	1173879	+	252655	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000162572	SCNN1D	chr1	920974	921474	1280435	+	359211	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000162576	MXRA8	chr1	920974	921474	1361776	-	440552	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000169962	TAS1R3	chr1	920974	921474	1331279	+	410055	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000169972	PUSL1	chr1	920974	921474	1308596	+	387372	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000175756	AURKAIP1	chr1	920974	921474	1375206	-	453982	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000176022	B3GALT6	chr1	920974	921474	1232236	+	311012	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000184163	C1QTNF12	chr1	920974	921474	1246721	-	325497	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000186827	TNFRSF4	chr1	920974	921474	1214152	-	292928	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000186891	TNFRSF18	chr1	920974	921474	1206591	-	285367	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000187583	PLEKHN1	chr1	920974	921474	966481	+	45257	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000187608	ISG15	chr1	920974	921474	1001137	+	79913	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000187634	SAMD11	chr1	920974	921474	923922	+	2698	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000187642	PERM1	chr1	920974	921474	982116	-	60892	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000187961	KLHL17	chr1	920974	921474	960583	+	39359	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000188157	AGRN	chr1	920974	921474	1020119	+	98895	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000188290	HES4	chr1	920974	921474	1000171	-	78947	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000188976	NOC2L	chr1	920974	921474	959308	-	38084	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000221978	CCNL2	chr1	920974	921474	1399334	-	478110	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000224051	CPTP	chr1	920974	921474	1324755	+	403531	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000237330	RNF223	chr1	920974	921474	1074305	-	153081	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000242485	MRPL20	chr1	920974	921474	1407292	-	486068	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000284662	OR4F16	chr1	920974	921474	686653	-	234571	immune	method1_distance	1.0
chr1:920974-921474	ENSG00000284733	OR4F29	chr1	920974	921474	500000	-	421224	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000078808	SDF4	chr1	923614	924114	1232030	-	308166	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000107404	DVL1	chr1	923614	924114	1349417	-	425553	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000127054	INTS11	chr1	923614	924114	1324686	-	400822	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000131584	ACAP3	chr1	923614	924114	1309608	-	385744	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000131591	C1orf159	chr1	923614	924114	1116360	-	192496	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000160087	UBE2J2	chr1	923614	924114	1273863	-	349999	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000162571	TTLL10	chr1	923614	924114	1173879	+	250015	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000162572	SCNN1D	chr1	923614	924114	1280435	+	356571	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000162576	MXRA8	chr1	923614	924114	1361776	-	437912	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000169962	TAS1R3	chr1	923614	924114	1331279	+	407415	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000169972	PUSL1	chr1	923614	924114	1308596	+	384732	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000175756	AURKAIP1	chr1	923614	924114	1375206	-	451342	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000176022	B3GALT6	chr1	923614	924114	1232236	+	308372	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000184163	C1QTNF12	chr1	923614	924114	1246721	-	322857	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000186827	TNFRSF4	chr1	923614	924114	1214152	-	290288	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000186891	TNFRSF18	chr1	923614	924114	1206591	-	282727	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000187583	PLEKHN1	chr1	923614	924114	966481	+	42617	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000187608	ISG15	chr1	923614	924114	1001137	+	77273	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000187634	SAMD11	chr1	923614	924114	923922	+	58	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000187642	PERM1	chr1	923614	924114	982116	-	58252	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000187961	KLHL17	chr1	923614	924114	960583	+	36719	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000188157	AGRN	chr1	923614	924114	1020119	+	96255	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000188290	HES4	chr1	923614	924114	1000171	-	76307	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000188976	NOC2L	chr1	923614	924114	959308	-	35444	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000221978	CCNL2	chr1	923614	924114	1399334	-	475470	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000224051	CPTP	chr1	923614	924114	1324755	+	400891	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000235098	ANKRD65	chr1	923614	924114	1421768	-	497904	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000237330	RNF223	chr1	923614	924114	1074305	-	150441	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000242485	MRPL20	chr1	923614	924114	1407292	-	483428	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000284662	OR4F16	chr1	923614	924114	686653	-	237211	immune	method1_distance	1.0
chr1:923614-924114	ENSG00000284733	OR4F29	chr1	923614	924114	500000	-	423864	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000078808	SDF4	chr1	924562	925062	1232030	-	307218	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000107404	DVL1	chr1	924562	925062	1349417	-	424605	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000127054	INTS11	chr1	924562	925062	1324686	-	399874	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000131584	ACAP3	chr1	924562	925062	1309608	-	384796	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000131591	C1orf159	chr1	924562	925062	1116360	-	191548	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000160087	UBE2J2	chr1	924562	925062	1273863	-	349051	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000162571	TTLL10	chr1	924562	925062	1173879	+	249067	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000162572	SCNN1D	chr1	924562	925062	1280435	+	355623	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000162576	MXRA8	chr1	924562	925062	1361776	-	436964	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000169962	TAS1R3	chr1	924562	925062	1331279	+	406467	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000169972	PUSL1	chr1	924562	925062	1308596	+	383784	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000175756	AURKAIP1	chr1	924562	925062	1375206	-	450394	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000176022	B3GALT6	chr1	924562	925062	1232236	+	307424	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000184163	C1QTNF12	chr1	924562	925062	1246721	-	321909	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000186827	TNFRSF4	chr1	924562	925062	1214152	-	289340	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000186891	TNFRSF18	chr1	924562	925062	1206591	-	281779	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000187583	PLEKHN1	chr1	924562	925062	966481	+	41669	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000187608	ISG15	chr1	924562	925062	1001137	+	76325	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000187634	SAMD11	chr1	924562	925062	923922	+	890	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000187642	PERM1	chr1	924562	925062	982116	-	57304	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000187961	KLHL17	chr1	924562	925062	960583	+	35771	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000188157	AGRN	chr1	924562	925062	1020119	+	95307	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000188290	HES4	chr1	924562	925062	1000171	-	75359	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000188976	NOC2L	chr1	924562	925062	959308	-	34496	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000221978	CCNL2	chr1	924562	925062	1399334	-	474522	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000224051	CPTP	chr1	924562	925062	1324755	+	399943	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000235098	ANKRD65	chr1	924562	925062	1421768	-	496956	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000237330	RNF223	chr1	924562	925062	1074305	-	149493	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000242485	MRPL20	chr1	924562	925062	1407292	-	482480	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000284662	OR4F16	chr1	924562	925062	686653	-	238159	immune	method1_distance	1.0
chr1:924562-925062	ENSG00000284733	OR4F29	chr1	924562	925062	500000	-	424812	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000078808	SDF4	chr1	925428	925928	1232030	-	306352	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000107404	DVL1	chr1	925428	925928	1349417	-	423739	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000127054	INTS11	chr1	925428	925928	1324686	-	399008	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000131584	ACAP3	chr1	925428	925928	1309608	-	383930	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000131591	C1orf159	chr1	925428	925928	1116360	-	190682	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000160087	UBE2J2	chr1	925428	925928	1273863	-	348185	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000162571	TTLL10	chr1	925428	925928	1173879	+	248201	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000162572	SCNN1D	chr1	925428	925928	1280435	+	354757	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000162576	MXRA8	chr1	925428	925928	1361776	-	436098	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000169962	TAS1R3	chr1	925428	925928	1331279	+	405601	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000169972	PUSL1	chr1	925428	925928	1308596	+	382918	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000175756	AURKAIP1	chr1	925428	925928	1375206	-	449528	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000176022	B3GALT6	chr1	925428	925928	1232236	+	306558	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000184163	C1QTNF12	chr1	925428	925928	1246721	-	321043	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000186827	TNFRSF4	chr1	925428	925928	1214152	-	288474	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000186891	TNFRSF18	chr1	925428	925928	1206591	-	280913	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000187583	PLEKHN1	chr1	925428	925928	966481	+	40803	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000187608	ISG15	chr1	925428	925928	1001137	+	75459	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000187634	SAMD11	chr1	925428	925928	923922	+	1756	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000187642	PERM1	chr1	925428	925928	982116	-	56438	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000187961	KLHL17	chr1	925428	925928	960583	+	34905	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000188157	AGRN	chr1	925428	925928	1020119	+	94441	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000188290	HES4	chr1	925428	925928	1000171	-	74493	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000188976	NOC2L	chr1	925428	925928	959308	-	33630	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000205116	TMEM88B	chr1	925428	925928	1425870	+	500192	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000221978	CCNL2	chr1	925428	925928	1399334	-	473656	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000224051	CPTP	chr1	925428	925928	1324755	+	399077	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000235098	ANKRD65	chr1	925428	925928	1421768	-	496090	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000237330	RNF223	chr1	925428	925928	1074305	-	148627	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000242485	MRPL20	chr1	925428	925928	1407292	-	481614	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000284662	OR4F16	chr1	925428	925928	686653	-	239025	immune	method1_distance	1.0
chr1:925428-925928	ENSG00000284733	OR4F29	chr1	925428	925928	500000	-	425678	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000078808	SDF4	chr1	926907	927407	1232030	-	304873	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000107404	DVL1	chr1	926907	927407	1349417	-	422260	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000127054	INTS11	chr1	926907	927407	1324686	-	397529	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000131584	ACAP3	chr1	926907	927407	1309608	-	382451	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000131591	C1orf159	chr1	926907	927407	1116360	-	189203	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000160087	UBE2J2	chr1	926907	927407	1273863	-	346706	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000162571	TTLL10	chr1	926907	927407	1173879	+	246722	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000162572	SCNN1D	chr1	926907	927407	1280435	+	353278	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000162576	MXRA8	chr1	926907	927407	1361776	-	434619	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000169962	TAS1R3	chr1	926907	927407	1331279	+	404122	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000169972	PUSL1	chr1	926907	927407	1308596	+	381439	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000175756	AURKAIP1	chr1	926907	927407	1375206	-	448049	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000176022	B3GALT6	chr1	926907	927407	1232236	+	305079	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000184163	C1QTNF12	chr1	926907	927407	1246721	-	319564	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000186827	TNFRSF4	chr1	926907	927407	1214152	-	286995	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000186891	TNFRSF18	chr1	926907	927407	1206591	-	279434	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000187583	PLEKHN1	chr1	926907	927407	966481	+	39324	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000187608	ISG15	chr1	926907	927407	1001137	+	73980	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000187634	SAMD11	chr1	926907	927407	923922	+	3235	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000187642	PERM1	chr1	926907	927407	982116	-	54959	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000187961	KLHL17	chr1	926907	927407	960583	+	33426	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000188157	AGRN	chr1	926907	927407	1020119	+	92962	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000188290	HES4	chr1	926907	927407	1000171	-	73014	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000188976	NOC2L	chr1	926907	927407	959308	-	32151	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000205116	TMEM88B	chr1	926907	927407	1425870	+	498713	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000221978	CCNL2	chr1	926907	927407	1399334	-	472177	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000224051	CPTP	chr1	926907	927407	1324755	+	397598	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000235098	ANKRD65	chr1	926907	927407	1421768	-	494611	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000237330	RNF223	chr1	926907	927407	1074305	-	147148	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000242485	MRPL20	chr1	926907	927407	1407292	-	480135	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000284662	OR4F16	chr1	926907	927407	686653	-	240504	immune	method1_distance	1.0
chr1:926907-927407	ENSG00000284733	OR4F29	chr1	926907	927407	500000	-	427157	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000078808	SDF4	chr1	927698	928198	1232030	-	304082	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000107404	DVL1	chr1	927698	928198	1349417	-	421469	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000127054	INTS11	chr1	927698	928198	1324686	-	396738	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000131584	ACAP3	chr1	927698	928198	1309608	-	381660	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000131591	C1orf159	chr1	927698	928198	1116360	-	188412	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000160087	UBE2J2	chr1	927698	928198	1273863	-	345915	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000162571	TTLL10	chr1	927698	928198	1173879	+	245931	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000162572	SCNN1D	chr1	927698	928198	1280435	+	352487	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000162576	MXRA8	chr1	927698	928198	1361776	-	433828	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000169962	TAS1R3	chr1	927698	928198	1331279	+	403331	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000169972	PUSL1	chr1	927698	928198	1308596	+	380648	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000175756	AURKAIP1	chr1	927698	928198	1375206	-	447258	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000176022	B3GALT6	chr1	927698	928198	1232236	+	304288	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000184163	C1QTNF12	chr1	927698	928198	1246721	-	318773	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000186827	TNFRSF4	chr1	927698	928198	1214152	-	286204	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000186891	TNFRSF18	chr1	927698	928198	1206591	-	278643	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000187583	PLEKHN1	chr1	927698	928198	966481	+	38533	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000187608	ISG15	chr1	927698	928198	1001137	+	73189	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000187634	SAMD11	chr1	927698	928198	923922	+	4026	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000187642	PERM1	chr1	927698	928198	982116	-	54168	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000187961	KLHL17	chr1	927698	928198	960583	+	32635	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000188157	AGRN	chr1	927698	928198	1020119	+	92171	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000188290	HES4	chr1	927698	928198	1000171	-	72223	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000188976	NOC2L	chr1	927698	928198	959308	-	31360	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000205116	TMEM88B	chr1	927698	928198	1425870	+	497922	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000221978	CCNL2	chr1	927698	928198	1399334	-	471386	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000224051	CPTP	chr1	927698	928198	1324755	+	396807	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000235098	ANKRD65	chr1	927698	928198	1421768	-	493820	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000237330	RNF223	chr1	927698	928198	1074305	-	146357	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000242485	MRPL20	chr1	927698	928198	1407292	-	479344	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000284662	OR4F16	chr1	927698	928198	686653	-	241295	immune	method1_distance	1.0
chr1:927698-928198	ENSG00000284733	OR4F29	chr1	927698	928198	500000	-	427948	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000078808	SDF4	chr1	929100	929600	1232030	-	302680	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000107404	DVL1	chr1	929100	929600	1349417	-	420067	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000127054	INTS11	chr1	929100	929600	1324686	-	395336	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000131584	ACAP3	chr1	929100	929600	1309608	-	380258	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000131591	C1orf159	chr1	929100	929600	1116360	-	187010	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000160087	UBE2J2	chr1	929100	929600	1273863	-	344513	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000162571	TTLL10	chr1	929100	929600	1173879	+	244529	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000162572	SCNN1D	chr1	929100	929600	1280435	+	351085	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000162576	MXRA8	chr1	929100	929600	1361776	-	432426	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000169962	TAS1R3	chr1	929100	929600	1331279	+	401929	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000169972	PUSL1	chr1	929100	929600	1308596	+	379246	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000175756	AURKAIP1	chr1	929100	929600	1375206	-	445856	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000176022	B3GALT6	chr1	929100	929600	1232236	+	302886	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000184163	C1QTNF12	chr1	929100	929600	1246721	-	317371	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000186827	TNFRSF4	chr1	929100	929600	1214152	-	284802	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000186891	TNFRSF18	chr1	929100	929600	1206591	-	277241	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000187583	PLEKHN1	chr1	929100	929600	966481	+	37131	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000187608	ISG15	chr1	929100	929600	1001137	+	71787	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000187634	SAMD11	chr1	929100	929600	923922	+	5428	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000187642	PERM1	chr1	929100	929600	982116	-	52766	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000187961	KLHL17	chr1	929100	929600	960583	+	31233	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000188157	AGRN	chr1	929100	929600	1020119	+	90769	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000188290	HES4	chr1	929100	929600	1000171	-	70821	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000188976	NOC2L	chr1	929100	929600	959308	-	29958	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000205116	TMEM88B	chr1	929100	929600	1425870	+	496520	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000221978	CCNL2	chr1	929100	929600	1399334	-	469984	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000224051	CPTP	chr1	929100	929600	1324755	+	395405	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000235098	ANKRD65	chr1	929100	929600	1421768	-	492418	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000237330	RNF223	chr1	929100	929600	1074305	-	144955	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000242485	MRPL20	chr1	929100	929600	1407292	-	477942	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000284662	OR4F16	chr1	929100	929600	686653	-	242697	immune	method1_distance	1.0
chr1:929100-929600	ENSG00000284733	OR4F29	chr1	929100	929600	500000	-	429350	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000078808	SDF4	chr1	931744	932244	1232030	-	300036	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000107404	DVL1	chr1	931744	932244	1349417	-	417423	immune	method1_distance	1.0
chr1:931744-932244	ENSG00000127054	INTS11	chr1	931744	932244	1324686	-	392692	immune	method1_distance	1.0
