peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score
chr1:902423-902923	ENSG00000187642	PERM1	chr1	902423	902923	982116	-	79443	epithelial	method1_distance	1.0
chr1:902423-902923	ENSG00000187961	KLHL17	chr1	902423	902923	960583	+	57910	epithelial	method1_distance	1.0
chr1:902423-902923	ENSG00000188157	AGRN	chr1	902423	902923	1020119	+	117446	epithelial	method1_distance	1.0
chr1:902423-902923	ENSG00000188290	HES4	chr1	902423	902923	1000171	-	97498	epithelial	method1_distance	1.0
chr1:902423-902923	ENSG00000188976	NOC2L	chr1	902423	902923	959308	-	56635	epithelial	method1_distance	1.0
chr1:902423-902923	ENSG00000221978	CCNL2	chr1	902423	902923	1399334	-	496661	epithelial	method1_distance	1.0
chr1:902423-902923	ENSG00000224051	CPTP	chr1	902423	902923	1324755	+	422082	epithelial	method1_distance	1.0
chr1:902423-902923	ENSG00000237330	RNF223	chr1	902423	902923	1074305	-	171632	epithelial	method1_distance	1.0
chr1:902423-902923	ENSG00000284662	OR4F16	chr1	902423	902923	686653	-	216020	epithelial	method1_distance	1.0
chr1:902423-902923	ENSG00000284733	OR4F29	chr1	902423	902923	500000	-	402673	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000078808	SDF4	chr1	903755	904255	1232030	-	328025	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000107404	DVL1	chr1	903755	904255	1349417	-	445412	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000127054	INTS11	chr1	903755	904255	1324686	-	420681	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000131584	ACAP3	chr1	903755	904255	1309608	-	405603	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000131591	C1orf159	chr1	903755	904255	1116360	-	212355	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000160087	UBE2J2	chr1	903755	904255	1273863	-	369858	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000162571	TTLL10	chr1	903755	904255	1173879	+	269874	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000162572	SCNN1D	chr1	903755	904255	1280435	+	376430	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000162576	MXRA8	chr1	903755	904255	1361776	-	457771	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000169962	TAS1R3	chr1	903755	904255	1331279	+	427274	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000169972	PUSL1	chr1	903755	904255	1308596	+	404591	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000175756	AURKAIP1	chr1	903755	904255	1375206	-	471201	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000176022	B3GALT6	chr1	903755	904255	1232236	+	328231	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000184163	C1QTNF12	chr1	903755	904255	1246721	-	342716	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000186827	TNFRSF4	chr1	903755	904255	1214152	-	310147	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000186891	TNFRSF18	chr1	903755	904255	1206591	-	302586	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000187583	PLEKHN1	chr1	903755	904255	966481	+	62476	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000187608	ISG15	chr1	903755	904255	1001137	+	97132	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000187634	SAMD11	chr1	903755	904255	923922	+	19917	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000187642	PERM1	chr1	903755	904255	982116	-	78111	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000187961	KLHL17	chr1	903755	904255	960583	+	56578	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000188157	AGRN	chr1	903755	904255	1020119	+	116114	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000188290	HES4	chr1	903755	904255	1000171	-	96166	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000188976	NOC2L	chr1	903755	904255	959308	-	55303	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000221978	CCNL2	chr1	903755	904255	1399334	-	495329	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000224051	CPTP	chr1	903755	904255	1324755	+	420750	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000237330	RNF223	chr1	903755	904255	1074305	-	170300	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000284662	OR4F16	chr1	903755	904255	686653	-	217352	epithelial	method1_distance	1.0
chr1:903755-904255	ENSG00000284733	OR4F29	chr1	903755	904255	500000	-	404005	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000078808	SDF4	chr1	904517	905017	1232030	-	327263	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000107404	DVL1	chr1	904517	905017	1349417	-	444650	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000127054	INTS11	chr1	904517	905017	1324686	-	419919	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000131584	ACAP3	chr1	904517	905017	1309608	-	404841	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000131591	C1orf159	chr1	904517	905017	1116360	-	211593	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000160087	UBE2J2	chr1	904517	905017	1273863	-	369096	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000162571	TTLL10	chr1	904517	905017	1173879	+	269112	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000162572	SCNN1D	chr1	904517	905017	1280435	+	375668	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000162576	MXRA8	chr1	904517	905017	1361776	-	457009	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000169962	TAS1R3	chr1	904517	905017	1331279	+	426512	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000169972	PUSL1	chr1	904517	905017	1308596	+	403829	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000175756	AURKAIP1	chr1	904517	905017	1375206	-	470439	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000176022	B3GALT6	chr1	904517	905017	1232236	+	327469	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000184163	C1QTNF12	chr1	904517	905017	1246721	-	341954	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000186827	TNFRSF4	chr1	904517	905017	1214152	-	309385	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000186891	TNFRSF18	chr1	904517	905017	1206591	-	301824	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000187583	PLEKHN1	chr1	904517	905017	966481	+	61714	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000187608	ISG15	chr1	904517	905017	1001137	+	96370	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000187634	SAMD11	chr1	904517	905017	923922	+	19155	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000187642	PERM1	chr1	904517	905017	982116	-	77349	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000187961	KLHL17	chr1	904517	905017	960583	+	55816	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000188157	AGRN	chr1	904517	905017	1020119	+	115352	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000188290	HES4	chr1	904517	905017	1000171	-	95404	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000188976	NOC2L	chr1	904517	905017	959308	-	54541	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000221978	CCNL2	chr1	904517	905017	1399334	-	494567	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000224051	CPTP	chr1	904517	905017	1324755	+	419988	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000237330	RNF223	chr1	904517	905017	1074305	-	169538	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000284662	OR4F16	chr1	904517	905017	686653	-	218114	epithelial	method1_distance	1.0
chr1:904517-905017	ENSG00000284733	OR4F29	chr1	904517	905017	500000	-	404767	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000078808	SDF4	chr1	905597	906097	1232030	-	326183	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000107404	DVL1	chr1	905597	906097	1349417	-	443570	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000127054	INTS11	chr1	905597	906097	1324686	-	418839	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000131584	ACAP3	chr1	905597	906097	1309608	-	403761	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000131591	C1orf159	chr1	905597	906097	1116360	-	210513	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000160087	UBE2J2	chr1	905597	906097	1273863	-	368016	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000162571	TTLL10	chr1	905597	906097	1173879	+	268032	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000162572	SCNN1D	chr1	905597	906097	1280435	+	374588	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000162576	MXRA8	chr1	905597	906097	1361776	-	455929	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000169962	TAS1R3	chr1	905597	906097	1331279	+	425432	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000169972	PUSL1	chr1	905597	906097	1308596	+	402749	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000175756	AURKAIP1	chr1	905597	906097	1375206	-	469359	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000176022	B3GALT6	chr1	905597	906097	1232236	+	326389	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000184163	C1QTNF12	chr1	905597	906097	1246721	-	340874	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000186827	TNFRSF4	chr1	905597	906097	1214152	-	308305	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000186891	TNFRSF18	chr1	905597	906097	1206591	-	300744	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000187583	PLEKHN1	chr1	905597	906097	966481	+	60634	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000187608	ISG15	chr1	905597	906097	1001137	+	95290	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000187634	SAMD11	chr1	905597	906097	923922	+	18075	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000187642	PERM1	chr1	905597	906097	982116	-	76269	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000187961	KLHL17	chr1	905597	906097	960583	+	54736	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000188157	AGRN	chr1	905597	906097	1020119	+	114272	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000188290	HES4	chr1	905597	906097	1000171	-	94324	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000188976	NOC2L	chr1	905597	906097	959308	-	53461	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000221978	CCNL2	chr1	905597	906097	1399334	-	493487	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000224051	CPTP	chr1	905597	906097	1324755	+	418908	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000237330	RNF223	chr1	905597	906097	1074305	-	168458	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000284662	OR4F16	chr1	905597	906097	686653	-	219194	epithelial	method1_distance	1.0
chr1:905597-906097	ENSG00000284733	OR4F29	chr1	905597	906097	500000	-	405847	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000078808	SDF4	chr1	906112	906612	1232030	-	325668	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000107404	DVL1	chr1	906112	906612	1349417	-	443055	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000127054	INTS11	chr1	906112	906612	1324686	-	418324	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000131584	ACAP3	chr1	906112	906612	1309608	-	403246	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000131591	C1orf159	chr1	906112	906612	1116360	-	209998	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000160087	UBE2J2	chr1	906112	906612	1273863	-	367501	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000162571	TTLL10	chr1	906112	906612	1173879	+	267517	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000162572	SCNN1D	chr1	906112	906612	1280435	+	374073	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000162576	MXRA8	chr1	906112	906612	1361776	-	455414	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000169962	TAS1R3	chr1	906112	906612	1331279	+	424917	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000169972	PUSL1	chr1	906112	906612	1308596	+	402234	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000175756	AURKAIP1	chr1	906112	906612	1375206	-	468844	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000176022	B3GALT6	chr1	906112	906612	1232236	+	325874	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000184163	C1QTNF12	chr1	906112	906612	1246721	-	340359	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000186827	TNFRSF4	chr1	906112	906612	1214152	-	307790	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000186891	TNFRSF18	chr1	906112	906612	1206591	-	300229	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000187583	PLEKHN1	chr1	906112	906612	966481	+	60119	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000187608	ISG15	chr1	906112	906612	1001137	+	94775	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000187634	SAMD11	chr1	906112	906612	923922	+	17560	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000187642	PERM1	chr1	906112	906612	982116	-	75754	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000187961	KLHL17	chr1	906112	906612	960583	+	54221	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000188157	AGRN	chr1	906112	906612	1020119	+	113757	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000188290	HES4	chr1	906112	906612	1000171	-	93809	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000188976	NOC2L	chr1	906112	906612	959308	-	52946	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000221978	CCNL2	chr1	906112	906612	1399334	-	492972	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000224051	CPTP	chr1	906112	906612	1324755	+	418393	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000237330	RNF223	chr1	906112	906612	1074305	-	167943	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000284662	OR4F16	chr1	906112	906612	686653	-	219709	epithelial	method1_distance	1.0
chr1:906112-906612	ENSG00000284733	OR4F29	chr1	906112	906612	500000	-	406362	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000078808	SDF4	chr1	906663	907163	1232030	-	325117	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000107404	DVL1	chr1	906663	907163	1349417	-	442504	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000127054	INTS11	chr1	906663	907163	1324686	-	417773	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000131584	ACAP3	chr1	906663	907163	1309608	-	402695	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000131591	C1orf159	chr1	906663	907163	1116360	-	209447	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000160087	UBE2J2	chr1	906663	907163	1273863	-	366950	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000162571	TTLL10	chr1	906663	907163	1173879	+	266966	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000162572	SCNN1D	chr1	906663	907163	1280435	+	373522	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000162576	MXRA8	chr1	906663	907163	1361776	-	454863	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000169962	TAS1R3	chr1	906663	907163	1331279	+	424366	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000169972	PUSL1	chr1	906663	907163	1308596	+	401683	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000175756	AURKAIP1	chr1	906663	907163	1375206	-	468293	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000176022	B3GALT6	chr1	906663	907163	1232236	+	325323	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000184163	C1QTNF12	chr1	906663	907163	1246721	-	339808	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000186827	TNFRSF4	chr1	906663	907163	1214152	-	307239	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000186891	TNFRSF18	chr1	906663	907163	1206591	-	299678	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000187583	PLEKHN1	chr1	906663	907163	966481	+	59568	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000187608	ISG15	chr1	906663	907163	1001137	+	94224	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000187634	SAMD11	chr1	906663	907163	923922	+	17009	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000187642	PERM1	chr1	906663	907163	982116	-	75203	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000187961	KLHL17	chr1	906663	907163	960583	+	53670	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000188157	AGRN	chr1	906663	907163	1020119	+	113206	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000188290	HES4	chr1	906663	907163	1000171	-	93258	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000188976	NOC2L	chr1	906663	907163	959308	-	52395	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000221978	CCNL2	chr1	906663	907163	1399334	-	492421	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000224051	CPTP	chr1	906663	907163	1324755	+	417842	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000237330	RNF223	chr1	906663	907163	1074305	-	167392	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000284662	OR4F16	chr1	906663	907163	686653	-	220260	epithelial	method1_distance	1.0
chr1:906663-907163	ENSG00000284733	OR4F29	chr1	906663	907163	500000	-	406913	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000078808	SDF4	chr1	907974	908474	1232030	-	323806	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000107404	DVL1	chr1	907974	908474	1349417	-	441193	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000127054	INTS11	chr1	907974	908474	1324686	-	416462	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000131584	ACAP3	chr1	907974	908474	1309608	-	401384	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000131591	C1orf159	chr1	907974	908474	1116360	-	208136	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000160087	UBE2J2	chr1	907974	908474	1273863	-	365639	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000162571	TTLL10	chr1	907974	908474	1173879	+	265655	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000162572	SCNN1D	chr1	907974	908474	1280435	+	372211	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000162576	MXRA8	chr1	907974	908474	1361776	-	453552	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000169962	TAS1R3	chr1	907974	908474	1331279	+	423055	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000169972	PUSL1	chr1	907974	908474	1308596	+	400372	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000175756	AURKAIP1	chr1	907974	908474	1375206	-	466982	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000176022	B3GALT6	chr1	907974	908474	1232236	+	324012	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000184163	C1QTNF12	chr1	907974	908474	1246721	-	338497	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000186827	TNFRSF4	chr1	907974	908474	1214152	-	305928	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000186891	TNFRSF18	chr1	907974	908474	1206591	-	298367	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000187583	PLEKHN1	chr1	907974	908474	966481	+	58257	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000187608	ISG15	chr1	907974	908474	1001137	+	92913	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000187634	SAMD11	chr1	907974	908474	923922	+	15698	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000187642	PERM1	chr1	907974	908474	982116	-	73892	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000187961	KLHL17	chr1	907974	908474	960583	+	52359	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000188157	AGRN	chr1	907974	908474	1020119	+	111895	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000188290	HES4	chr1	907974	908474	1000171	-	91947	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000188976	NOC2L	chr1	907974	908474	959308	-	51084	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000221978	CCNL2	chr1	907974	908474	1399334	-	491110	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000224051	CPTP	chr1	907974	908474	1324755	+	416531	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000237330	RNF223	chr1	907974	908474	1074305	-	166081	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000242485	MRPL20	chr1	907974	908474	1407292	-	499068	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000284662	OR4F16	chr1	907974	908474	686653	-	221571	epithelial	method1_distance	1.0
chr1:907974-908474	ENSG00000284733	OR4F29	chr1	907974	908474	500000	-	408224	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000078808	SDF4	chr1	909902	910402	1232030	-	321878	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000107404	DVL1	chr1	909902	910402	1349417	-	439265	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000127054	INTS11	chr1	909902	910402	1324686	-	414534	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000131584	ACAP3	chr1	909902	910402	1309608	-	399456	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000131591	C1orf159	chr1	909902	910402	1116360	-	206208	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000160087	UBE2J2	chr1	909902	910402	1273863	-	363711	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000162571	TTLL10	chr1	909902	910402	1173879	+	263727	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000162572	SCNN1D	chr1	909902	910402	1280435	+	370283	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000162576	MXRA8	chr1	909902	910402	1361776	-	451624	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000169962	TAS1R3	chr1	909902	910402	1331279	+	421127	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000169972	PUSL1	chr1	909902	910402	1308596	+	398444	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000175756	AURKAIP1	chr1	909902	910402	1375206	-	465054	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000176022	B3GALT6	chr1	909902	910402	1232236	+	322084	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000184163	C1QTNF12	chr1	909902	910402	1246721	-	336569	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000186827	TNFRSF4	chr1	909902	910402	1214152	-	304000	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000186891	TNFRSF18	chr1	909902	910402	1206591	-	296439	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000187583	PLEKHN1	chr1	909902	910402	966481	+	56329	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000187608	ISG15	chr1	909902	910402	1001137	+	90985	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000187634	SAMD11	chr1	909902	910402	923922	+	13770	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000187642	PERM1	chr1	909902	910402	982116	-	71964	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000187961	KLHL17	chr1	909902	910402	960583	+	50431	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000188157	AGRN	chr1	909902	910402	1020119	+	109967	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000188290	HES4	chr1	909902	910402	1000171	-	90019	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000188976	NOC2L	chr1	909902	910402	959308	-	49156	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000221978	CCNL2	chr1	909902	910402	1399334	-	489182	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000224051	CPTP	chr1	909902	910402	1324755	+	414603	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000237330	RNF223	chr1	909902	910402	1074305	-	164153	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000242485	MRPL20	chr1	909902	910402	1407292	-	497140	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000284662	OR4F16	chr1	909902	910402	686653	-	223499	epithelial	method1_distance	1.0
chr1:909902-910402	ENSG00000284733	OR4F29	chr1	909902	910402	500000	-	410152	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000078808	SDF4	chr1	910415	910915	1232030	-	321365	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000107404	DVL1	chr1	910415	910915	1349417	-	438752	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000127054	INTS11	chr1	910415	910915	1324686	-	414021	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000131584	ACAP3	chr1	910415	910915	1309608	-	398943	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000131591	C1orf159	chr1	910415	910915	1116360	-	205695	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000160087	UBE2J2	chr1	910415	910915	1273863	-	363198	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000162571	TTLL10	chr1	910415	910915	1173879	+	263214	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000162572	SCNN1D	chr1	910415	910915	1280435	+	369770	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000162576	MXRA8	chr1	910415	910915	1361776	-	451111	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000169962	TAS1R3	chr1	910415	910915	1331279	+	420614	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000169972	PUSL1	chr1	910415	910915	1308596	+	397931	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000175756	AURKAIP1	chr1	910415	910915	1375206	-	464541	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000176022	B3GALT6	chr1	910415	910915	1232236	+	321571	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000184163	C1QTNF12	chr1	910415	910915	1246721	-	336056	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000186827	TNFRSF4	chr1	910415	910915	1214152	-	303487	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000186891	TNFRSF18	chr1	910415	910915	1206591	-	295926	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000187583	PLEKHN1	chr1	910415	910915	966481	+	55816	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000187608	ISG15	chr1	910415	910915	1001137	+	90472	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000187634	SAMD11	chr1	910415	910915	923922	+	13257	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000187642	PERM1	chr1	910415	910915	982116	-	71451	epithelial	method1_distance	1.0
chr1:910415-910915	ENSG00000187961	KLHL17	chr1	910415	910915	960583	+	49918	epithelial	method1_distance	1.0
