peak_id	gene_id	gene_name	chrom	peak_start	peak_end	tss_pos	strand	distance_bp	compartment	method	score
chr1:904529-905029	ENSG00000187583	PLEKHN1	chr1	904529	905029	966481	+	61702	stromal	method1_distance	1.0
chr1:904529-905029	ENSG00000187608	ISG15	chr1	904529	905029	1001137	+	96358	stromal	method1_distance	1.0
chr1:904529-905029	ENSG00000187634	SAMD11	chr1	904529	905029	923922	+	19143	stromal	method1_distance	1.0
chr1:904529-905029	ENSG00000187642	PERM1	chr1	904529	905029	982116	-	77337	stromal	method1_distance	1.0
chr1:904529-905029	ENSG00000187961	KLHL17	chr1	904529	905029	960583	+	55804	stromal	method1_distance	1.0
chr1:904529-905029	ENSG00000188157	AGRN	chr1	904529	905029	1020119	+	115340	stromal	method1_distance	1.0
chr1:904529-905029	ENSG00000188290	HES4	chr1	904529	905029	1000171	-	95392	stromal	method1_distance	1.0
chr1:904529-905029	ENSG00000188976	NOC2L	chr1	904529	905029	959308	-	54529	stromal	method1_distance	1.0
chr1:904529-905029	ENSG00000221978	CCNL2	chr1	904529	905029	1399334	-	494555	stromal	method1_distance	1.0
chr1:904529-905029	ENSG00000224051	CPTP	chr1	904529	905029	1324755	+	419976	stromal	method1_distance	1.0
chr1:904529-905029	ENSG00000237330	RNF223	chr1	904529	905029	1074305	-	169526	stromal	method1_distance	1.0
chr1:904529-905029	ENSG00000284662	OR4F16	chr1	904529	905029	686653	-	218126	stromal	method1_distance	1.0
chr1:904529-905029	ENSG00000284733	OR4F29	chr1	904529	905029	500000	-	404779	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000078808	SDF4	chr1	905182	905682	1232030	-	326598	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000107404	DVL1	chr1	905182	905682	1349417	-	443985	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000127054	INTS11	chr1	905182	905682	1324686	-	419254	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000131584	ACAP3	chr1	905182	905682	1309608	-	404176	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000131591	C1orf159	chr1	905182	905682	1116360	-	210928	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000160087	UBE2J2	chr1	905182	905682	1273863	-	368431	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000162571	TTLL10	chr1	905182	905682	1173879	+	268447	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000162572	SCNN1D	chr1	905182	905682	1280435	+	375003	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000162576	MXRA8	chr1	905182	905682	1361776	-	456344	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000169962	TAS1R3	chr1	905182	905682	1331279	+	425847	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000169972	PUSL1	chr1	905182	905682	1308596	+	403164	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000175756	AURKAIP1	chr1	905182	905682	1375206	-	469774	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000176022	B3GALT6	chr1	905182	905682	1232236	+	326804	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000184163	C1QTNF12	chr1	905182	905682	1246721	-	341289	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000186827	TNFRSF4	chr1	905182	905682	1214152	-	308720	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000186891	TNFRSF18	chr1	905182	905682	1206591	-	301159	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000187583	PLEKHN1	chr1	905182	905682	966481	+	61049	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000187608	ISG15	chr1	905182	905682	1001137	+	95705	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000187634	SAMD11	chr1	905182	905682	923922	+	18490	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000187642	PERM1	chr1	905182	905682	982116	-	76684	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000187961	KLHL17	chr1	905182	905682	960583	+	55151	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000188157	AGRN	chr1	905182	905682	1020119	+	114687	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000188290	HES4	chr1	905182	905682	1000171	-	94739	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000188976	NOC2L	chr1	905182	905682	959308	-	53876	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000221978	CCNL2	chr1	905182	905682	1399334	-	493902	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000224051	CPTP	chr1	905182	905682	1324755	+	419323	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000237330	RNF223	chr1	905182	905682	1074305	-	168873	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000284662	OR4F16	chr1	905182	905682	686653	-	218779	stromal	method1_distance	1.0
chr1:905182-905682	ENSG00000284733	OR4F29	chr1	905182	905682	500000	-	405432	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000078808	SDF4	chr1	906061	906561	1232030	-	325719	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000107404	DVL1	chr1	906061	906561	1349417	-	443106	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000127054	INTS11	chr1	906061	906561	1324686	-	418375	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000131584	ACAP3	chr1	906061	906561	1309608	-	403297	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000131591	C1orf159	chr1	906061	906561	1116360	-	210049	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000160087	UBE2J2	chr1	906061	906561	1273863	-	367552	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000162571	TTLL10	chr1	906061	906561	1173879	+	267568	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000162572	SCNN1D	chr1	906061	906561	1280435	+	374124	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000162576	MXRA8	chr1	906061	906561	1361776	-	455465	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000169962	TAS1R3	chr1	906061	906561	1331279	+	424968	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000169972	PUSL1	chr1	906061	906561	1308596	+	402285	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000175756	AURKAIP1	chr1	906061	906561	1375206	-	468895	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000176022	B3GALT6	chr1	906061	906561	1232236	+	325925	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000184163	C1QTNF12	chr1	906061	906561	1246721	-	340410	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000186827	TNFRSF4	chr1	906061	906561	1214152	-	307841	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000186891	TNFRSF18	chr1	906061	906561	1206591	-	300280	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000187583	PLEKHN1	chr1	906061	906561	966481	+	60170	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000187608	ISG15	chr1	906061	906561	1001137	+	94826	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000187634	SAMD11	chr1	906061	906561	923922	+	17611	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000187642	PERM1	chr1	906061	906561	982116	-	75805	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000187961	KLHL17	chr1	906061	906561	960583	+	54272	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000188157	AGRN	chr1	906061	906561	1020119	+	113808	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000188290	HES4	chr1	906061	906561	1000171	-	93860	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000188976	NOC2L	chr1	906061	906561	959308	-	52997	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000221978	CCNL2	chr1	906061	906561	1399334	-	493023	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000224051	CPTP	chr1	906061	906561	1324755	+	418444	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000237330	RNF223	chr1	906061	906561	1074305	-	167994	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000284662	OR4F16	chr1	906061	906561	686653	-	219658	stromal	method1_distance	1.0
chr1:906061-906561	ENSG00000284733	OR4F29	chr1	906061	906561	500000	-	406311	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000078808	SDF4	chr1	906752	907252	1232030	-	325028	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000107404	DVL1	chr1	906752	907252	1349417	-	442415	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000127054	INTS11	chr1	906752	907252	1324686	-	417684	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000131584	ACAP3	chr1	906752	907252	1309608	-	402606	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000131591	C1orf159	chr1	906752	907252	1116360	-	209358	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000160087	UBE2J2	chr1	906752	907252	1273863	-	366861	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000162571	TTLL10	chr1	906752	907252	1173879	+	266877	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000162572	SCNN1D	chr1	906752	907252	1280435	+	373433	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000162576	MXRA8	chr1	906752	907252	1361776	-	454774	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000169962	TAS1R3	chr1	906752	907252	1331279	+	424277	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000169972	PUSL1	chr1	906752	907252	1308596	+	401594	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000175756	AURKAIP1	chr1	906752	907252	1375206	-	468204	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000176022	B3GALT6	chr1	906752	907252	1232236	+	325234	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000184163	C1QTNF12	chr1	906752	907252	1246721	-	339719	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000186827	TNFRSF4	chr1	906752	907252	1214152	-	307150	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000186891	TNFRSF18	chr1	906752	907252	1206591	-	299589	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000187583	PLEKHN1	chr1	906752	907252	966481	+	59479	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000187608	ISG15	chr1	906752	907252	1001137	+	94135	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000187634	SAMD11	chr1	906752	907252	923922	+	16920	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000187642	PERM1	chr1	906752	907252	982116	-	75114	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000187961	KLHL17	chr1	906752	907252	960583	+	53581	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000188157	AGRN	chr1	906752	907252	1020119	+	113117	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000188290	HES4	chr1	906752	907252	1000171	-	93169	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000188976	NOC2L	chr1	906752	907252	959308	-	52306	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000221978	CCNL2	chr1	906752	907252	1399334	-	492332	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000224051	CPTP	chr1	906752	907252	1324755	+	417753	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000237330	RNF223	chr1	906752	907252	1074305	-	167303	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000284662	OR4F16	chr1	906752	907252	686653	-	220349	stromal	method1_distance	1.0
chr1:906752-907252	ENSG00000284733	OR4F29	chr1	906752	907252	500000	-	407002	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000078808	SDF4	chr1	907712	908212	1232030	-	324068	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000107404	DVL1	chr1	907712	908212	1349417	-	441455	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000127054	INTS11	chr1	907712	908212	1324686	-	416724	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000131584	ACAP3	chr1	907712	908212	1309608	-	401646	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000131591	C1orf159	chr1	907712	908212	1116360	-	208398	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000160087	UBE2J2	chr1	907712	908212	1273863	-	365901	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000162571	TTLL10	chr1	907712	908212	1173879	+	265917	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000162572	SCNN1D	chr1	907712	908212	1280435	+	372473	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000162576	MXRA8	chr1	907712	908212	1361776	-	453814	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000169962	TAS1R3	chr1	907712	908212	1331279	+	423317	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000169972	PUSL1	chr1	907712	908212	1308596	+	400634	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000175756	AURKAIP1	chr1	907712	908212	1375206	-	467244	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000176022	B3GALT6	chr1	907712	908212	1232236	+	324274	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000184163	C1QTNF12	chr1	907712	908212	1246721	-	338759	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000186827	TNFRSF4	chr1	907712	908212	1214152	-	306190	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000186891	TNFRSF18	chr1	907712	908212	1206591	-	298629	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000187583	PLEKHN1	chr1	907712	908212	966481	+	58519	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000187608	ISG15	chr1	907712	908212	1001137	+	93175	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000187634	SAMD11	chr1	907712	908212	923922	+	15960	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000187642	PERM1	chr1	907712	908212	982116	-	74154	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000187961	KLHL17	chr1	907712	908212	960583	+	52621	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000188157	AGRN	chr1	907712	908212	1020119	+	112157	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000188290	HES4	chr1	907712	908212	1000171	-	92209	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000188976	NOC2L	chr1	907712	908212	959308	-	51346	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000221978	CCNL2	chr1	907712	908212	1399334	-	491372	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000224051	CPTP	chr1	907712	908212	1324755	+	416793	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000237330	RNF223	chr1	907712	908212	1074305	-	166343	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000242485	MRPL20	chr1	907712	908212	1407292	-	499330	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000284662	OR4F16	chr1	907712	908212	686653	-	221309	stromal	method1_distance	1.0
chr1:907712-908212	ENSG00000284733	OR4F29	chr1	907712	908212	500000	-	407962	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000078808	SDF4	chr1	909786	910286	1232030	-	321994	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000107404	DVL1	chr1	909786	910286	1349417	-	439381	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000127054	INTS11	chr1	909786	910286	1324686	-	414650	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000131584	ACAP3	chr1	909786	910286	1309608	-	399572	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000131591	C1orf159	chr1	909786	910286	1116360	-	206324	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000160087	UBE2J2	chr1	909786	910286	1273863	-	363827	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000162571	TTLL10	chr1	909786	910286	1173879	+	263843	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000162572	SCNN1D	chr1	909786	910286	1280435	+	370399	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000162576	MXRA8	chr1	909786	910286	1361776	-	451740	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000169962	TAS1R3	chr1	909786	910286	1331279	+	421243	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000169972	PUSL1	chr1	909786	910286	1308596	+	398560	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000175756	AURKAIP1	chr1	909786	910286	1375206	-	465170	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000176022	B3GALT6	chr1	909786	910286	1232236	+	322200	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000184163	C1QTNF12	chr1	909786	910286	1246721	-	336685	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000186827	TNFRSF4	chr1	909786	910286	1214152	-	304116	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000186891	TNFRSF18	chr1	909786	910286	1206591	-	296555	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000187583	PLEKHN1	chr1	909786	910286	966481	+	56445	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000187608	ISG15	chr1	909786	910286	1001137	+	91101	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000187634	SAMD11	chr1	909786	910286	923922	+	13886	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000187642	PERM1	chr1	909786	910286	982116	-	72080	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000187961	KLHL17	chr1	909786	910286	960583	+	50547	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000188157	AGRN	chr1	909786	910286	1020119	+	110083	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000188290	HES4	chr1	909786	910286	1000171	-	90135	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000188976	NOC2L	chr1	909786	910286	959308	-	49272	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000221978	CCNL2	chr1	909786	910286	1399334	-	489298	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000224051	CPTP	chr1	909786	910286	1324755	+	414719	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000237330	RNF223	chr1	909786	910286	1074305	-	164269	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000242485	MRPL20	chr1	909786	910286	1407292	-	497256	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000284662	OR4F16	chr1	909786	910286	686653	-	223383	stromal	method1_distance	1.0
chr1:909786-910286	ENSG00000284733	OR4F29	chr1	909786	910286	500000	-	410036	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000078808	SDF4	chr1	910383	910883	1232030	-	321397	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000107404	DVL1	chr1	910383	910883	1349417	-	438784	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000127054	INTS11	chr1	910383	910883	1324686	-	414053	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000131584	ACAP3	chr1	910383	910883	1309608	-	398975	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000131591	C1orf159	chr1	910383	910883	1116360	-	205727	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000160087	UBE2J2	chr1	910383	910883	1273863	-	363230	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000162571	TTLL10	chr1	910383	910883	1173879	+	263246	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000162572	SCNN1D	chr1	910383	910883	1280435	+	369802	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000162576	MXRA8	chr1	910383	910883	1361776	-	451143	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000169962	TAS1R3	chr1	910383	910883	1331279	+	420646	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000169972	PUSL1	chr1	910383	910883	1308596	+	397963	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000175756	AURKAIP1	chr1	910383	910883	1375206	-	464573	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000176022	B3GALT6	chr1	910383	910883	1232236	+	321603	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000184163	C1QTNF12	chr1	910383	910883	1246721	-	336088	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000186827	TNFRSF4	chr1	910383	910883	1214152	-	303519	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000186891	TNFRSF18	chr1	910383	910883	1206591	-	295958	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000187583	PLEKHN1	chr1	910383	910883	966481	+	55848	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000187608	ISG15	chr1	910383	910883	1001137	+	90504	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000187634	SAMD11	chr1	910383	910883	923922	+	13289	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000187642	PERM1	chr1	910383	910883	982116	-	71483	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000187961	KLHL17	chr1	910383	910883	960583	+	49950	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000188157	AGRN	chr1	910383	910883	1020119	+	109486	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000188290	HES4	chr1	910383	910883	1000171	-	89538	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000188976	NOC2L	chr1	910383	910883	959308	-	48675	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000221978	CCNL2	chr1	910383	910883	1399334	-	488701	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000224051	CPTP	chr1	910383	910883	1324755	+	414122	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000237330	RNF223	chr1	910383	910883	1074305	-	163672	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000242485	MRPL20	chr1	910383	910883	1407292	-	496659	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000284662	OR4F16	chr1	910383	910883	686653	-	223980	stromal	method1_distance	1.0
chr1:910383-910883	ENSG00000284733	OR4F29	chr1	910383	910883	500000	-	410633	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000078808	SDF4	chr1	911042	911542	1232030	-	320738	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000107404	DVL1	chr1	911042	911542	1349417	-	438125	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000127054	INTS11	chr1	911042	911542	1324686	-	413394	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000131584	ACAP3	chr1	911042	911542	1309608	-	398316	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000131591	C1orf159	chr1	911042	911542	1116360	-	205068	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000160087	UBE2J2	chr1	911042	911542	1273863	-	362571	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000162571	TTLL10	chr1	911042	911542	1173879	+	262587	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000162572	SCNN1D	chr1	911042	911542	1280435	+	369143	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000162576	MXRA8	chr1	911042	911542	1361776	-	450484	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000169962	TAS1R3	chr1	911042	911542	1331279	+	419987	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000169972	PUSL1	chr1	911042	911542	1308596	+	397304	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000175756	AURKAIP1	chr1	911042	911542	1375206	-	463914	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000176022	B3GALT6	chr1	911042	911542	1232236	+	320944	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000184163	C1QTNF12	chr1	911042	911542	1246721	-	335429	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000186827	TNFRSF4	chr1	911042	911542	1214152	-	302860	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000186891	TNFRSF18	chr1	911042	911542	1206591	-	295299	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000187583	PLEKHN1	chr1	911042	911542	966481	+	55189	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000187608	ISG15	chr1	911042	911542	1001137	+	89845	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000187634	SAMD11	chr1	911042	911542	923922	+	12630	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000187642	PERM1	chr1	911042	911542	982116	-	70824	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000187961	KLHL17	chr1	911042	911542	960583	+	49291	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000188157	AGRN	chr1	911042	911542	1020119	+	108827	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000188290	HES4	chr1	911042	911542	1000171	-	88879	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000188976	NOC2L	chr1	911042	911542	959308	-	48016	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000221978	CCNL2	chr1	911042	911542	1399334	-	488042	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000224051	CPTP	chr1	911042	911542	1324755	+	413463	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000237330	RNF223	chr1	911042	911542	1074305	-	163013	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000242485	MRPL20	chr1	911042	911542	1407292	-	496000	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000284662	OR4F16	chr1	911042	911542	686653	-	224639	stromal	method1_distance	1.0
chr1:911042-911542	ENSG00000284733	OR4F29	chr1	911042	911542	500000	-	411292	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000078808	SDF4	chr1	911807	912307	1232030	-	319973	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000107404	DVL1	chr1	911807	912307	1349417	-	437360	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000127054	INTS11	chr1	911807	912307	1324686	-	412629	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000131584	ACAP3	chr1	911807	912307	1309608	-	397551	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000131591	C1orf159	chr1	911807	912307	1116360	-	204303	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000160087	UBE2J2	chr1	911807	912307	1273863	-	361806	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000162571	TTLL10	chr1	911807	912307	1173879	+	261822	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000162572	SCNN1D	chr1	911807	912307	1280435	+	368378	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000162576	MXRA8	chr1	911807	912307	1361776	-	449719	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000169962	TAS1R3	chr1	911807	912307	1331279	+	419222	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000169972	PUSL1	chr1	911807	912307	1308596	+	396539	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000175756	AURKAIP1	chr1	911807	912307	1375206	-	463149	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000176022	B3GALT6	chr1	911807	912307	1232236	+	320179	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000184163	C1QTNF12	chr1	911807	912307	1246721	-	334664	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000186827	TNFRSF4	chr1	911807	912307	1214152	-	302095	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000186891	TNFRSF18	chr1	911807	912307	1206591	-	294534	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000187583	PLEKHN1	chr1	911807	912307	966481	+	54424	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000187608	ISG15	chr1	911807	912307	1001137	+	89080	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000187634	SAMD11	chr1	911807	912307	923922	+	11865	stromal	method1_distance	1.0
chr1:911807-912307	ENSG00000187642	PERM1	chr1	911807	912307	982116	-	70059	stromal	method1_distance	1.0
